"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"840",1,52304,51092,49630.4552508896,54978.390631949,48214.9422602148,56393.9036226237
"841",1,52136,53754,49463.0775253066,54810.3286978113,48047.7456336969,56225.6605894209
"842",1,53267,52150,50594.0312271573,55940.8600254345,49178.8111312525,57356.0801213392
"843",1,53039,52804,50366.7839488909,55712.8760983281,48951.7588321564,57127.9012150627
"844",16,53226,51981,50402.8208751158,55898.9968632008,48992.2949484107,57313.7514935609
"845",1,52927,53142,50254.5572421367,55599.516586421,48839.8319608145,57014.2418677433
"846",1,53312,52180,50640.8372541734,55984.2202877973,49226.5291970803,57398.5283448904
"847",1,53041,52321,50369.9672753839,55712.6244349709,48955.8513455428,57126.740364812
"848",1,52975,52868,50304.7216963764,55646.4689320586,48890.8466088448,57060.3440195903
"849",1,53185,54425,50514.7331287282,55855.4526319387,49101.1300655501,57269.0556951169
"850",1,53986,55205,51316.0335103462,56656.0814121797,49902.6082093148,58069.5067132111
"851",1,54702,54692,52032.9496400436,57372.3147390766,50619.7050659966,58785.5593131237
"852",1,54792,56413,52122.9409506435,57461.2759590019,50709.9690251286,58874.2478845169
"853",1,55616,56335,52947.059935428,58284.9859819839,51534.1962555635,59697.8496618483
"854",16,55955,55684,51710.7871919918,58623.8698638925,50339.9450018895,60036.4931997947
"855",1,55813,55982,53145.0446252791,58481.0499849341,51732.6893205287,59893.4052896845
"856",1,55889,56289,53221.9882499964,58556.9609469672,51809.9062745479,59969.0429224157
"857",1,56058,56335,53391.7433006626,58725.7317612851,51979.9218368392,60137.5532251085
"858",1,56162,54191,53496.3708923448,58829.3421168477,52084.8186746583,60240.8943345341
"859",1,55229,55999,52563.4586439545,57896.3291254995,51151.9330913182,59307.8546781357
"860",1,55629,57371,52963.0697255672,58295.051411677,51551.7794228723,59706.3417143719
"861",1,56437,56193,53771.3257439599,59102.993864082,52360.1184371685,60514.2011708734
"862",1,56271,58337,53606.065733023,58936.7191612466,52195.1269989539,60347.6578953157
"863",1,57173,55581,54508.4159050134,59839.0516697996,53097.4818461737,61249.9857286393
"864",1,56331,56727,53666.1325722791,58996.3482707335,52255.3096982813,60407.1711447313
"865",16,56471,53782,51388.5598758115,59135.6664994204,50041.3845979771,60546.2276339469
"866",8,55192,59819,52527.7534515552,63831.6117379494,51117.0089865309,65388.0188386457
"867",1,57357,57267,54690.6346202273,60024.5660520931,53278.828251004,61436.3724213164
"868",1,57190,58222,54523.8953473847,59856.8055372857,53112.3592845815,61268.3416000889
"869",1,57551,57127,54885.1555447176,60217.2916743917,53473.8243632805,61628.6228558288
"870",1,57222,57154,54557.4008750204,59888.5550775804,53146.329593991,61299.6263586098
"871",1,57086,57307,54421.6740247544,59751.8098582109,53010.8722897446,61162.6115932206
"872",1,57097,56222,54433.0913806274,59762.2131593796,53022.5580496848,61172.7464903222
"873",1,56610,58219,53946.6094367226,59274.8943821221,52536.2976021889,60685.2062166558
"874",1,57293,56338,54629.1718561669,59957.0545267737,53218.966497339,61367.2598856016
"875",1,56759,55752,54096.3658484095,59423.4339954712,52686.3760809412,60833.4237629395
"876",1,56248,57681,53584.9670961543,58911.2593498519,52175.1826952542,60321.043750752
"877",1,56890,57923,54227.1597294106,59552.914150098,52817.5176843092,60962.5561951994
"878",1,57294,56614,54631.7285655637,59956.719339149,53222.2886456408,61366.1592590719
"879",15,56887,55889,54225.1108142758,59824.0963296991,52815.9098254805,61239.8026243381
"880",5,56377,56249,53716.0829284569,59881.0423505337,52307.0915213361,61310.1202861878
"881",15,56302,56246,51843.9796100981,58963.6774375948,50482.4562441445,60372.4040616882
"882",1,56268,54669,53608.1702649198,58929.4512276967,52199.7122726042,60337.9092200124
"883",16,55540,55112,52287.7983814459,58200.7708657288,50895.2207376914,59609.1181337943
"884",15,55404,57900,52744.574101649,59974.8961980432,51336.4837442282,61429.3153753167
"885",15,56604,57296,53944.1810918414,59731.2227291285,52535.9700376576,61150.5230999276
"886",15,56881,58773,54221.5547164702,62104.2793967925,52813.5827093764,63572.8655395054
"887",1,57680,55610,55021.0934102653,60340.3591583775,53613.1688130514,61748.2837555915
"888",15,56613,56610,53751.9949977858,59272.86994843,52349.3309238668,60680.7949920945
"889",15,56582,57620,53923.5410436216,59296.4793397914,52515.8870091249,60705.4329856652
"890",15,57024,60493,54365.2861473833,64837.9056265089,52957.8313822941,66366.9299796524
"891",1,58532,58307,55872.6671228443,61191.9622869442,54464.7347396888,62599.8946700998
"892",1,58238,58047,55579.5572334281,60897.8532905125,54171.8892979255,62305.5212260151
"893",1,57990,57932,55331.4391499902,60648.7323369751,53924.0366581687,62056.1348287966
"894",1,57825,57575,55167.6479851064,60483.935518743,53760.5116736475,61891.071830202
"895",16,57593,55230,53786.7381327977,60251.32905313,52409.2989026119,61658.2010692495
"896",1,56423,56673,53765.9549784805,59081.5523301463,52359.0013471544,60488.5059614724
"897",1,56543,56485,53886.2830659002,59200.8848047856,52479.5929573588,60607.574913327
"898",1,56513,56476,53856.3235584511,59169.9176763591,52449.9001510722,60576.341083738
"899",1,56495,54310,53838.8522751703,59151.4386421977,52432.6956033372,60557.5953140308
"900",1,55503,55669,52847.602604719,58160.3076756649,51441.4145138566,59566.4957665274
"901",1,55665,56600,53009.2359903944,58320.9396889348,51603.3129467975,59726.8627325318
"902",1,56159,57669,53503.6377262854,58814.5389954502,52097.9270729147,60220.249648821
"903",1,56868,57175,54213.7487066089,59524.1727307622,52808.1643723623,60929.7570650088
"904",1,56971,57915,54316.3927762845,59625.8340431158,52911.0685621884,61031.158257212
"905",1,57354,56818,54700.3687824109,60009.0122190815,53295.2557412023,61414.1252602901
"906",1,57034,57103,54380.9184231746,59688.6253915009,52976.0532501641,61093.4905645114
"907",1,57018,58118,54365.5137802425,59672.2176974093,52960.9140988368,61076.817378815
"908",1,57472,55949,54819.9572343045,60125.9385033872,53415.5488262928,61530.346911399
"909",1,56699,57269,54046.82930253,59352.3537681187,52642.5418030995,60756.6412675492
"910",1,56944,58102,54292.0364248835,59596.6335817921,52887.9943692346,61000.6756374411
"911",1,57434,57063,54782.847463763,60086.7534709632,53378.9883443915,61490.6125903347
"912",1,57190,56461,54539.1781619679,59842.1170052929,53135.5750354108,61245.72013185
"913",1,56807,55196,54156.2314050153,59458.2948825561,52752.8599737857,60861.6663137858
"914",1,56058,55105,53407.5549957836,58709.2275465812,52004.2870366126,60112.4955057522
"915",14,55673,57548,53022.5710996609,59391.9755128702,51619.5111636473,60820.7402778553
"916",1,56602,56488,53951.7286998806,59252.4321396605,52548.7172489014,60655.4435906396
"917",1,56547,54659,53897.3660183919,59197.0744100654,52494.6179407374,60599.82248772
"918",1,55693,55052,53043.8404950909,58343.3833877891,51641.136222369,59746.087660511
"919",1,55478,54554,52828.7093881574,58127.354589712,51426.2427199287,59529.8212579407
"920",1,55151,55935,52502.4493637436,57800.2956498827,51100.194155652,59202.5508579743
"921",1,55624,56935,52976.3516551469,58273.3449614104,51574.3222171907,59675.3743993666
"922",1,56293,58616,53644.9763468119,58941.3748906158,52243.1043329694,60343.2469044583
"923",1,57361,59217,54712.8289383851,60009.4884014489,53310.8878633862,61411.4294764478
"924",1,58124,59902,55476.6558570352,60773.1205241444,54074.7663414111,62175.0100397685
"925",1,58789,56936,56141.5365747128,61437.7432209917,54739.7153530771,62839.5644426274
"926",1,57748,59007,55100.3693898379,60396.3856039969,53698.5985725396,61798.1564212951
"927",1,58218,59681,55570.8590432863,60866.2441821518,54169.2552615284,62267.8479639097
"928",1,58742,59831,56095.4561272009,61390.3434044395,54693.9841214557,62791.8154101848
"929",1,59055,60270,56408.6118123662,61702.7807430452,55007.32994147,63104.0626139414
"930",15,59403,59594,56268.2390047546,62050.5421562564,54879.1957981568,63451.6515755086
"931",15,59261,58407,56425.6650751219,61908.1429747209,55029.5156021454,63308.9922474558
"932",7,58662,60725,56016.3765034417,61657.0662892491,54615.7442516981,63065.6711572636
"933",15,59447,59141,56801.3930129119,62343.7256092305,55400.7631957207,63750.0088068239
"934",15,59091,56324,53299.303450456,61736.8805197353,51976.999667309,63137.2543108119
"935",15,57652,59645,55006.7181062231,60882.2908348361,53606.1345527838,62296.4402841799
"936",6,58506,46589,44947.3156623329,61151.7900607777,43820.3692669331,62552.3542448495
"937",1,52980,52145,50318.8036001736,55642.1289602784,48909.8044885718,57051.1280718802
"938",15,52980,48426,46112.7044243251,55642.2369467759,44821.6875054638,57051.0361502802
"939",15,51239,54180,48576.5579746168,55530.1541866112,47166.7909749439,56982.4832194636
"940",15,53094,50061,47110.5198460322,55758.2811533404,45793.3113523789,57168.3298835254
"941",15,52045,51592,48333.6366643635,54709.7888550927,46953.2211603658,56120.1285858463
"942",15,52226,56839,49562.7820715661,57906.4689975881,48152.7185308585,59394.0188044584
"943",1,54701,55317,52035.7635101968,57367.0017492771,50624.6699860441,58778.0952734299
"944",1,55134,56385,52469.6548781501,57799.9823381159,51058.8024226671,59210.8347935989
"945",1,55814,56367,53149.2815268786,58479.067364155,51738.5724302619,59889.7764607717
"946",16,56113,54559,52972.0652451483,58778.136721036,51574.2203261052,60188.5768439206
"947",1,55428,55998,52763.9479799028,58092.369204044,51353.6000745651,59502.7171093817
"948",1,55766,56368,53102.9497140979,58430.3637058575,51692.8684070676,59840.4450128878
"949",1,56088,53927,53424.8137964504,58751.3187422379,52014.9730993547,60161.1594393336
"950",1,55123,55311,52460.6439888617,57787.2405463824,51050.7790436049,59197.1054916391
"951",1,55311,53290,52649.1838700107,57974.7903881126,51239.580972359,59384.3932857643
"952",1,54476,54619,51814.1185238701,57139.6742081646,50404.5290811144,58549.2636509202
"953",1,54700,55405,52038.6386153525,57363.2849250231,50629.2898695203,58772.6336708552
"954",1,55150,56354,52488.9470822972,57812.718287355,51079.8299626647,59221.8354069875
"955",1,55785,54962,53123.7719952824,58446.8098914701,51714.8489707834,59855.7329159691
"956",1,55441,56187,52780.2747898317,58102.4798793315,51371.5721959477,59511.1824732154
"957",1,55837,57742,53176.7605412652,58498.1857318635,51768.2643741511,59906.6818989776
"958",1,56720,57131,54059.8976306092,59381.1606933636,52651.4443761432,60789.6139478296
"959",1,56855,56405,54195.685568899,59515.9163866645,52787.5055331777,60924.0964223857
"960",14,56585,54993,53785.6035531393,59245.3751677786,52381.3400063838,60653.3064573428
"961",14,55821,56716,53162.4869427201,58853.7284891303,51754.6620028216,60270.5170838943
"962",1,56256,55018,53597.7346464001,58915.8176968098,52190.1230903587,60323.4292528513
"963",1,55683,56578,53024.5508582466,58342.0026328928,51617.1063908066,59749.4471003327
"964",1,56129,56318,53471.6396348996,58788.2875852986,52064.4079268861,60195.5192933121
"965",1,56215,55734,53557.3986394959,58873.0706241029,52150.4252540234,60280.0440095754
"966",14,55989,56595,53331.6653490028,59629.5669305151,51924.9382442493,61059.8766891668
"967",1,56276,55749,53619.2925389145,58933.1384260542,52212.8024922453,60339.6284727234
"968",1,56023,55101,53367.3905539801,58680.3146115319,51961.1445008643,60086.5606646477
"969",1,55613,54191,52957.5033686311,58269.7251775485,51551.4431895011,59675.7853566786
"970",1,55013,55319,52357.429181843,57669.0475393637,50951.5287266494,59074.9479945572
"971",1,55248,54351,52593.6085484714,57904.2687556115,51187.9617003643,59309.9156037186
"972",1,54914,56403,52259.8362800676,57569.7009025537,50854.4000104983,58975.137172123
"973",16,55691,51879,49808.9421100106,58346.2761706684,48489.1611033916,59751.5875174236
"974",1,53999,55522,51343.1593698521,56654.9664160644,49937.2089717787,58060.9168141378
"975",1,54864,55898,52209.287180736,57520.5666037155,50803.4764360965,58926.3773483549
"976",16,55431,53450,50999.6312826919,58086.3252622604,49641.3207718758,59491.9412825973
"977",1,54578,53193,51922.7813442763,57233.2414775871,50517.187452513,58638.8353693503
"978",1,54068,52771,51413.8898084892,56723.810279629,50008.4387566743,58129.2613314439
"979",10,53640,52997,50649.8635717183,56295.0186015856,49253.8258864245,57700.3125541557
"980",1,53541,54893,50887.5969410416,56196.0455307981,49482.5354726958,57601.1069991438
"981",1,54352,55407,51698.6518981155,57006.5348432885,50293.7401468473,58411.4465945567
"982",15,54951,50526,49842.8665907268,57605.3439346894,48504.0724313513,59010.086405334
"983",15,53020,53260,50364.7189493946,57911.8536043929,48959.0568161213,59373.9795292935
"984",15,53358,52536,50541.9409036203,56013.0277783376,49141.0282435378,57418.4143707639
"985",1,53189,53652,50535.0490069,55843.9807254601,49129.8596620844,57249.1700702757
"986",15,53601,56229,50947.6977230236,59809.4425447479,49542.7723240622,61303.1206281206
"987",15,54959,56990,52304.8164940389,59105.1154186607,50899.735693488,60546.5778576601
"988",15,55924,60334,53270.1835170899,63163.0112772438,51865.1131770268,64678.04192514
"989",15,57888,57321,55232.7299521955,61920.6662964546,53826.7508976794,63358.5995682313
"990",1,57414,57546,54758.9122814884,60069.9266135092,53353.1717021873,61475.6671928103
"991",15,57306,62135,54651.2152510438,64388.3121573175,53245.7314379773,65897.5654859955
"992",15,59324,56723,55034.9344565538,61981.335437793,53668.7975373378,63387.9826711771
"993",15,57826,58205,55169.2239940379,61698.51803188,53762.4464390886,63133.5399602388
"994",15,57812,56986,54144.4355740099,60469.158133554,52763.6822291668,61875.6864570545
"995",1,57256,57718,54599.5420138738,59912.7138952561,53193.2303657525,61319.0255433775
"996",1,57338,56281,54682.5774767546,59994.8260709756,53276.5102079829,61400.8933397473
"997",1,56727,55629,54071.2764613948,59382.8077574954,52665.3990499671,60788.685168923
"998",1,56153,56689,53498.5703739503,58809.4033275147,52092.8778026267,60215.0958988383
"999",1,56374,55890,53719.9627564001,59029.8897630866,52314.5099747305,60435.3425447562
"1000",1,56113,56937,53459.484570191,58768.4943453026,52054.2745650542,60173.7043504394
"1001",1,56470,58608,53816.5495922179,59124.7424121468,52411.5558220562,60529.7361823086
"1002",16,57392,55276,53900.4728463487,60046.9047023232,52516.9763251185,61451.9151975099
"1003",1,56304,56461,53650.5621774891,58958.8594188907,52245.540768633,60363.8808277467
"1004",1,56346,55026,53693.1925822293,59000.5279368772,52288.4257694181,60405.2947496885
"1005",1,55716,55124,53062.7154130998,58369.4768654095,51658.1005030617,59774.0917754476
"1006",1,55472,54428,52819.2709291914,58125.1442393398,51414.8910961835,59529.5240723478
"1007",1,55044,54252,52391.5468706493,57696.6991608179,50987.3578801021,59100.8881513651
"1008",1,54766,54295,52114.660434444,57418.9897436475,50710.6892738002,58822.9609042913
"1009",1,54657,55184,52005.7126981919,57309.1251763149,50601.9842080764,58712.8536664304
"1010",1,55008,53411,52356.8122409345,57659.3218101499,50953.3227363708,59062.8113147135
"1011",1,54361,55662,51710.0184928781,57012.139307586,50306.6318854171,58415.525915047
"1012",14,55084,55032,52433.5768927417,58273.4370312016,51030.3451612391,59689.7525505263
"1013",14,55126,55964,52476.0698756735,58295.0699375698,51073.0930850964,59710.6355845023
"1014",16,55566,57481,52916.9435951572,59938.206740214,51514.1800975006,61382.450638166
"1015",14,56455,56168,53525.6713634921,59105.3308774233,52130.2446205918,60508.0580686333
"1016",1,56265,55742,53616.6357655704,58915.3209675305,52214.1585098739,60317.798223227
"1017",1,55987,55583,53338.5689797006,58636.3537545994,51936.3300526509,60038.5926816492
"1018",1,55788,54750,53140.3402072324,58437.2008382835,51738.3458862835,59839.1951592323
"1019",1,55320,55984,52672.1040296415,57968.2469661608,51270.2996709605,59370.0513248418
"1020",1,55665,55771,53017.9011194951,58313.1819889682,51616.3249361782,59714.7581722851
"1021",16,55725,56262,53078.6868865695,58969.0850667069,51677.3640736752,60384.7174531806
"1022",1,55975,56272,53329.2376786384,58622.6659881318,51928.1518383287,60023.7518284414
"1023",14,56094,55126,53448.5902554335,59236.6519059779,52047.7530609675,60649.3073500758
"1024",1,55629,56571,52983.6738180296,58275.4185653109,51583.0335897201,59676.0587936203
"1025",1,56073,57314,53427.5109798012,58718.4923384758,52027.0728082505,60118.9305100264
"1026",1,56612,57089,53967.4556755009,59257.8256773195,52567.1793203355,60658.1020324849
