"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"327",1,65380,64603,62642.7832835607,68121.1205053315,61192.7550105607,69571.1487783315
"328",1,65128,64722,62391.8048378905,67868.992359755,60942.0808720739,69318.7163255716
"329",1,65051,66465,62317.9932677998,67793.9038800671,60868.6072795377,69243.2898683291
"330",1,65765,66052,63028.3163282044,68503.4770360648,61579.1288276492,69952.66453662
"331",1,65933,66710,63197.8731644898,68671.7335300256,61749.0298437575,70120.576850758
"332",16,66297,68544,65351.795045384,70978.5146896525,63862.4923175397,72467.8174174969
"333",1,67263,66486,64529.866454965,70002.7153344386,63081.2908584214,71451.2909309822
"334",1,66850,67508,64120.1357349659,69591.8395358564,62671.8632224154,71040.1120484069
"335",1,67095,67627,64360.4229424777,69830.9290171625,62912.4674489041,71278.884510736
"336",1,67263,68348,64530.876122544,70000.1441206382,63083.248328049,71447.7719151336
"337",1,67655,66507,64926.1255662151,70394.4138283659,63478.75709216,71841.7823024209
"338",16,67060,70532,68258.2509277722,74059.3972367445,66722.7802505763,75594.8679139402
"339",1,68502,68726,65768.7611687287,71238.2764913085,64321.0679113967,72685.9697486405
"340",1,68432,67123,65702.2629771335,71170.4758329383,64254.9144619326,72617.8243481397
"341",1,67718,67326,64984.4282464637,70451.818939894,63537.2973444984,71898.949841859
"342",1,67452,67067,64723.0015192553,70189.1218672707,63276.2068574105,71635.9165291161
"343",1,67214,66787,64485.9322999762,69950.7868456603,63039.4726757705,71397.2464698661
"344",14,66976,64757,64140.4776174483,69594.6701948713,62696.8400457739,71038.3077665457
"345",1,65989,65744,63264.1368236226,68727.850897279,61817.9790641284,70174.008656773
"346",1,65933,65940,63205.1223330731,68667.5432291067,61759.3068570198,70113.3587051597
"347",16,65989,69517,64870.4704582867,70470.6411865428,63388.1948040374,71952.9168407924
"348",1,67550,66024,64820.0978114358,70283.4850795665,63374.0265521391,71729.5563388635
"349",1,66815,67536,64085.8889136278,69548.6376732302,62639.9866573299,70994.5399295279
"350",1,67102,66185,64376.7032728284,69838.2919384847,62931.1080748499,71283.8871364634
"351",1,66668,68047,63940.6884708978,69401.2141638903,62495.3746247883,70846.5280099997
"352",1,67256,67949,64526.1998680478,69985.9635232345,63081.0877211617,71431.0756701206
"353",1,67501,66759,64772.6432659071,70231.2390004372,63327.8402489456,71676.0420173987
"354",1,67109,68684,64384.7767720452,69842.22571306,62940.277292992,71286.7251921132
"355",1,67746,67032,65021.4613620298,70478.3154925598,63577.1193198019,71922.6575347875
"356",1,67354,68467,64627.3454581271,70083.0437369377,63183.3093513693,71527.079843695
"357",1,67774,66794,65051.1804609007,70505.9314655444,63607.3950824694,71949.7168439756
"358",15,67270,67648,63509.5469101386,68875.8822636119,62089.1637409511,70296.265432799
"359",15,67389,69755,66229.1067205074,71813.6487890801,64750.9677225998,73291.7877869877
"360",1,68348,68033,65625.2392175886,71078.0148710814,64181.9766830242,72521.2774056463
"361",15,68082,69111,65526.339498739,70991.5006818892,64079.7987124987,72438.0414681294
"362",15,68418,68691,65964.6715589078,71437.2314858797,64516.1724434716,72885.7306013158
"363",16,68411,69076,67145.1283664493,72715.308298136,65670.7907965483,74189.645868037
"364",15,68572,58597,56236.5218333867,60889.2263969176,55005.0253245143,62120.7229057899
"365",15,64162,66731,63887.9485595095,69582.3731746689,62380.7254083615,71089.5963258166
"366",15,65485,65625,63852.1339071874,69424.0054268079,62377.348601006,70898.7907329891
"367",15,65653,68404,64582.4626969609,70201.6834033025,63095.1448180901,71689.0012821731
"368",1,66920,65450,64182.9293770713,69658.2646459202,62733.6956730134,71107.4983499783
"369",15,66283,65989,63578.7157726153,69056.0301439359,62128.9582317758,70505.7876847758
"370",1,66199,66472,63463.9808667165,68937.3543400128,62015.2664185755,70386.068788154
"371",1,66360,68579,63627.4463465801,69099.5424936778,62179.0699862615,70547.9188539965
"372",1,67333,66388,64603.860725781,70076.0582348596,63155.4575365666,71524.4614240737
"373",1,66885,66353,64154.1017358662,69625.2582739291,62705.9740750363,71073.3859347589
"374",1,66647,65926,63918.1882271643,69388.1309468407,62470.3818446544,70835.9373293509
"375",1,66353,64897,63620.1347246566,69088.9322699665,62172.631451492,70536.4355431309
"376",1,65765,65485,63034.3498962775,68502.4570366866,61587.0293622517,69949.7775707124
"377",1,65723,65940,62994.3103923508,68461.1471263017,61547.3261146028,69908.1314040498
"378",1,65898,67333,63166.663787107,68632.2207697222,61720.0182390763,70078.8663177526
"379",1,66570,65359,63843.0840735119,69307.9338851876,62396.6257023224,70754.3922563772
"380",1,66066,65576,63336.328449831,68800.3062165322,61890.1008950038,70246.5337713594
"381",1,65905,64827,63178.0305403539,68640.787097125,61732.12622027,70086.6914172089
"382",1,65506,64323,62779.8368841972,68241.6369891151,61334.1857216268,69687.2881516855
"383",16,65093,68096,64283.5646609043,69912.3188594147,62793.7234190813,71402.1601012377
"384",1,66493,66724,63764.8234296193,69226.9965120782,62319.073545857,70672.7463958404
"385",1,66598,66521,63871.4561899289,69332.3570939951,62426.0430314472,70777.7702524767
"386",14,66563,66703,64407.2183700312,69915.5195227669,62949.2591235787,71373.4787692192
"387",1,66626,66773,63899.1049722764,69357.441194961,62454.3706439514,70802.1755232862
"388",1,66682,68334,63959.4056221425,69416.4633166244,62515.0096997912,70860.8592389761
"389",1,67375,68040,64653.2364687126,70109.7783286901,63208.9770795073,71554.0377178956
"390",1,67599,68187,64872.4708345608,70327.8528200164,63428.5184455969,71771.8052089801
"391",1,67767,69762,65045.3037326064,70499.5010595281,63601.6649038156,71943.139888319
"392",1,68530,69419,65803.2259901932,71257.2625259481,64359.6297202535,72700.8587958877
"393",1,68761,67620,66035.1089719896,71488.0881325317,64591.792572363,72931.4045321582
"394",1,68110,67865,65386.8358744812,70838.9034089394,63943.7607677037,72281.9785157169
"395",14,67900,67312,65024.1338052351,70462.3385269223,63584.7279633544,71901.7443688033
"396",1,67557,67263,64837.1644325586,70286.7910362856,63394.7354011192,71729.2200677248
"397",1,67375,68684,64651.6600154371,70100.0343294776,63209.5624450556,71542.1318998589
"398",1,67886,65674,65166.5463976387,70614.1279747785,63724.6586520402,72056.0157203768
"399",1,66864,66528,64140.6808131142,69588.3724334647,62698.7639408372,71030.2893057415
"400",1,66717,67711,63999.1100629761,69445.5590321632,62557.5221005942,70887.146994545
"401",1,67151,68824,64432.7686814369,69878.2200055711,62991.4447797498,71319.5439072585
"402",1,67837,69363,65120.6762899165,70565.6401277422,63679.4814180613,72006.8349995974
"403",1,68411,68901,65691.702937533,71136.0467194041,64250.6721845751,72577.0774723624
"404",1,68495,68985,65779.7179006436,71222.8581062502,64339.0057150797,72663.5702918146
"405",1,68579,68502,65862.3395675004,71304.2734783379,64421.9466688752,72744.666376963
"406",1,68418,68992,65700.2636123946,71140.930308413,64260.2061252715,72580.9877955358
"407",1,68551,67018,65832.6096112105,71272.1011694727,64392.8631642628,72711.8476164199
"408",1,67774,66570,65059.3765273224,70498.2610210522,63619.7907606505,71937.8467877244
"409",1,67207,66850,64489.0259251141,69927.0537099729,63049.666915583,71366.412719504
"410",15,67046,63420,60975.5013091544,66128.930145594,59611.4710910008,67492.9603637477
"411",15,65499,61075,59439.8367447816,64589.3112831799,58076.8531660969,65952.2948618647
"412",15,63728,64120,60466.7669120115,65861.6180917206,59038.8360595406,67289.5489441914
"413",15,64162,67305,63269.6540920774,68873.454661848,61786.4176768143,70356.6910771109
"414",15,65730,68110,67119.4045717987,72917.7413470212,65584.6775332664,74452.468385554
"415",15,66843,71400,67790.1731081247,73545.1779468014,66266.9153403899,75068.4357145359
"416",15,68803,65128,63468.9665620156,68701.8525145279,62083.905315626,70086.9137609172
"417",16,67074,68775,64241.7326128736,69683.7883574794,62801.3074667979,71124.2135035551
"418",15,67788,64701,61061.0491444138,66176.3448168455,59707.1121650865,67530.2817961728
"419",15,66395,68089,64641.4320710075,70176.1561565589,63176.479096698,71641.1091308689
"420",1,67165,67550,64441.2738800951,69892.8442060194,62998.3303764669,71335.7877096473
"421",1,67312,68327,64587.324899168,70037.6770066099,63144.703838495,71480.298067283
"422",15,67711,67501,65019.4529089829,70471.202302795,63576.4620089479,71914.1932028296
"423",1,67557,68187,64838.6658383249,70286.7907830172,63396.6342720228,71728.8223493198
"424",1,67781,68754,65057.9997853612,70504.9732081541,63616.2730084949,71946.69998502
"425",16,68131,67200,64352.8956983919,69710.9234181278,62934.7114270294,71129.1076894902
"426",1,67641,66157,64920.9493002127,70365.9096957698,63479.755339471,71807.1036565113
"427",1,66955,67095,64237.8644455153,69682.1824998082,62796.8405022361,71123.2064430874
"428",1,67025,67046,64303.5393037385,69746.6046466695,62862.846933128,71187.2970172798
"429",1,67032,65352,64315.0867508066,69756.8955186487,62874.7269755315,71197.2552939235
"430",1,66318,66094,63598.0062573687,69039.348581568,62157.7699422683,70479.5848966685
"431",1,66276,66213,63562.1227899271,69002.2240378649,62122.2149678703,70442.1318599215
"432",1,66311,64988,63594.1628830437,69033.0112084346,62154.5866895528,70472.5874019251
"433",1,65800,65940,63085.797378668,68523.881328259,61646.4235032303,69963.2552036968
"434",1,65954,67942,63240.986934415,68677.8231187498,61801.9433224909,70116.8667306737
"435",1,66885,66122,64169.1005098178,69605.7788559994,62730.0986751293,71044.780690688
"436",14,66563,65352,64350.2094318753,69828.5833652992,62900.1714418876,71278.6213552868
"437",1,66073,66976,63361.2585641093,68796.0067537677,61922.7676109924,70234.4977068847
"438",1,66528,66717,63813.9710630968,69247.6934171075,62375.7516322744,70685.9128479301
"439",1,66640,66528,63925.0872953382,69357.5705873948,62487.1958244046,70795.4620583287
"440",14,66612,65541,63943.1899083684,69378.2047455279,62504.6283779212,70816.7662759753
"441",1,66178,67564,63464.6182268032,68894.9342243163,62027.3004040838,70332.252047036
"442",1,66822,67123,64112.9076113509,69542.5052733382,62675.7799205602,70979.6329641287
"443",1,66955,66731,64243.1952859776,69671.5714088808,62806.3909170519,71108.3757778065
"444",1,66850,67725,64140.4512564454,69567.5969270956,62703.9725685582,71004.075614983
"445",1,67221,65989,64513.9466393991,69940.058819154,63077.7415000282,71376.2639585247
"446",1,66668,65954,63957.9619869699,69383.254172731,62521.9738868987,70819.2422728021
"447",1,66381,65289,63670.3845637637,69094.5790689068,62234.6870022019,70530.2766304689
"448",1,65954,67340,63244.9276303188,68668.2127912519,61809.4707576306,70103.6696639405
"449",1,66619,66605,63908.947889058,69331.5219318514,62473.6792379718,70766.7905829374
"450",1,66626,65492,63921.3137684742,69342.6480736877,62486.3732561039,70777.5885860582
"451",14,66157,67032,64710.6960899155,70238.6048378637,63247.5470265036,71701.7539012754
"452",14,66584,66605,64344.5310833814,69803.5236886348,62899.6230210849,71248.4317509314
"453",1,66612,67340,63904.8012328914,69322.989533523,62470.6934176346,70757.0973487798
"454",16,66934,67676,63841.5973078356,69225.8635746002,62416.4681125858,70650.9927698498
"455",1,67242,69223,64534.6163415293,69950.6282211008,63101.0845901297,71384.1599725002
"456",1,68047,66696,65343.8835122411,70759.745189217,63910.3915170671,72193.2371843907
"457",1,67368,65702,64666.1723680299,70081.3071046697,63232.8727823402,71514.606690359
"458",1,66612,64799,63911.4486718009,69326.1227273787,62478.2710210228,70759.3003781566
"459",1,65856,66822,63155.3717926454,68569.729112418,61722.2779767709,70002.8229282928
"460",1,66346,65947,63646.1384635627,69059.5157001622,62213.3040600341,70492.3501036909
"461",1,66213,66402,63512.9726379462,68925.16453313,62080.4519753388,70357.6851957378
"462",15,66346,72429,71180.5329339006,77232.5659249326,69578.6565632285,78834.4422956048
"463",15,68971,65541,64293.1813907181,69551.7328992961,62901.3268819881,70943.5874080262
"464",15,67333,70742,67957.3838793509,73658.9495806801,66448.270596868,75168.0628631632
"465",15,68740,66010,63934.1374728622,69185.8767068431,62544.0860643009,70575.9281154046
"466",15,67424,69727,65761.1617736328,71273.2917522885,64302.1890981758,72732.2644277453
"467",15,68355,63455,61887.8529319093,67002.0194115063,60534.2148318713,68355.6575115442
"468",1,66164,66493,63453.4252698212,68883.7340943672,62016.1093456714,70321.0500185172
"469",15,66367,74802,68568.8771075085,74417.1011146563,67020.9457163005,75965.0325058646
"470",15,69965,75327,70452.6725518693,76159.6759536606,68942.1199970138,77670.2285085153
"471",15,72009,74900,71760.4894144579,77409.4039448898,70265.312055106,78904.5813042417
"472",15,72842,73675,72498.9013936481,78139.1905436709,71006.0070345843,79632.084902734
"473",15,72730,72989,71275.2078686256,76827.7956868275,69805.5266498949,78297.4769055577
"474",15,72394,69125,67074.2642976298,72323.5918781747,65684.8512151746,73713.00496063
"475",1,70581,69615,67855.4908556492,73309.8448809902,66411.8105512921,74753.5251853474
"476",1,69909,68523,67186.1749813864,72639.5499160639,65742.7538266741,74082.9710707765
"477",1,69118,69923,66396.3183794973,71848.983224095,64953.0851742759,73292.2164293165
"478",1,69342,72331,66616.7716510216,72068.3814737544,65173.8176932198,73511.3354315564
"479",1,70483,70168,67756.661310371,73209.4717351956,66313.3895723909,74652.7434731757
"480",1,70119,70987,67394.0366388403,72845.6427175722,65951.0836720156,74288.5956843968
"481",1,70294,70238,67572.7338633242,73023.3164377836,66130.0518017163,74465.9984993911
"482",1,70063,70770,67345.1412719996,72794.496396874,65902.784096672,74236.8535722016
"483",16,70189,74858,72078.4796913286,77899.1889174961,70537.8310227304,79439.837586095
"484",1,72002,71813,69278.022472346,74730.9745228207,67834.7132483208,76174.2837468459
"485",1,71596,71148,68870.492382255,74322.2265861173,67427.5055027568,75765.2134656158
"486",1,71113,70868,68394.0637430814,73844.6248733809,66951.3873573999,75287.3012590622
"487",1,70770,70945,68047.7047376256,73497.0568517745,66605.3483591887,74939.4132302116
"488",1,70637,68831,67916.7221429615,73364.8572120968,66474.6878968814,74806.8914581765
"489",1,69671,69300,66952.3596546386,72400.1531726284,65510.4158116858,73842.0970155813
"490",1,69405,69391,66685.1848839998,72131.7926653625,65243.5548865743,73573.4226627876
"491",1,69314,69251,66596.1497662388,72041.5351078584,65154.8433290684,73482.8415450283
"492",1,69216,69615,66494.9349470822,71939.0997664458,65053.9515626388,73380.0831508892
"493",1,69321,71085,66603.081056757,72046.0688459043,65162.4092133931,73486.7406892682
"494",1,70007,69265,67286.6622987994,72729.2731540144,65846.0902238209,74169.8452289928
"495",1,69566,68691,66845.3723877396,72286.9101807587,65405.0843351678,73727.1982333306
"496",1,69104,68313,66386.8257516926,71827.3497856523,64946.8060249354,73267.3695124091
"497",14,68719,67326,64930.8188174595,70281.9765158378,63514.4529309099,71698.3424023874
"498",14,68110,67333,65510.502424785,70959.0797206872,64068.3511283502,72401.231017122
"499",14,67816,66983,65203.4640492639,70650.0646624213,63761.8359491476,72091.6927625377
"500",1,67515,66591,64801.6959796846,70238.393926491,63362.6889570242,71677.4009491512
"501",1,67200,65653,64487.2286142486,69922.9402470521,63048.4826531351,71361.6862081655
"502",1,66640,66731,63929.0670592246,69364.2113127011,62490.4712743475,70802.8070975785
"503",1,66829,65702,64115.4979933668,69549.4307563684,62677.2228706487,70987.7058790865
"504",1,66472,66136,63762.0291446449,69195.0917880965,62323.9843286598,70633.1366040818
"505",1,66486,67151,63772.0497254814,69203.9323928453,62334.3172303009,70641.6648880257
"506",3,66920,63378,61758.7472539944,66982.3286226955,60376.1487821748,68364.9270945151
"507",1,65513,65611,62800.2903111743,68233.250545409,61362.2726012716,69671.2682553117
"508",1,65779,65989,63064.4904961826,68496.2416723234,61626.7928046264,69933.9393638795
"509",16,66066,67389,64473.2254303497,69999.971184324,63010.3841928482,71462.8124218253
"510",1,66801,68250,64087.2638642342,69517.0817765645,62650.077876699,70954.2677641
"511",1,67522,68215,64813.7559202972,70242.931590426,63376.7399240045,71679.9475867188
"512",1,67865,67970,65152.3878170594,70580.4842420804,63715.6574796913,72017.2145794486
"513",6,67921,76349,72513.4479572755,78547.972027336,70916.2059180463,80145.2140665659
