"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"1987",1,60102,58835,57545.467,62666.709,56189.959,64022.224
"1988",1,59500,58618,56941.241,62062.07,55585.838,63417.473
"1989",1,59129,60095,56569.835,61690.118,55214.579,63045.374
"1990",1,59612,59241,57052.156,62171.914,55697.04,63527.03
"1991",1,59451,59997,56894.313,62013.406,55539.372,63368.347
"1992",1,59710,59969,57156.078,62274.534,55801.305,63629.307
"1993",1,59822,58037,57263.213,62380.99,55908.615,63735.588
"1994",1,59017,58989,56458.892,61576.536,55104.336,62931.099
"1995",1,59066,59563,56511.742,61628.707,55157.368,62983.081
"1996",1,59346,58107,56787.969,61904.283,55433.763,63258.489
"1997",1,58821,58905,56269.843,61385.737,54915.749,62739.831
"1998",1,58940,59129,56384.454,61499.662,55030.542,62853.581
"1999",14,59087,60704,57308.321,62492.92,55936.041,63865.2
"2000",1,59850,59507,57296.085,62410.376,55942.411,63764.05
"2001",1,59668,59241,57115.415,62229.048,55761.923,63582.54
"2002",1,59472,60095,56916.167,62029.142,55562.843,63382.466
"2003",1,59752,61061,57202.369,62314.735,55849.213,63667.891
"2004",1,60312,58954,57759.94,62871.907,56406.882,64224.958
"2005",1,59640,59045,57085.441,62197.044,55732.481,63550.004
"2006",1,59374,59752,56818.874,61929.861,55466.082,63282.653
"2007",1,59563,58926,57009.218,62119.54,55656.594,63472.164
"2008",1,59283,60886,56731.192,61840.905,55378.729,63193.361
"2009",14,60018,59094,56985.978,62052.494,55644.946,63393.519
"2010",14,59563,60228,56587.587,61658.184,55245.484,63000.294
"2011",1,59857,58100,57309.378,62417.705,55957.286,63769.797
"2012",1,59052,58310,56504.889,61613.069,55152.839,62965.126
"2013",16,58779,58247,56418.754,61543.538,55062.308,62899.991
"2014",1,58625,58947,56074.585,61181.554,54722.857,62533.282
"2015",1,58863,57806,56310.45,61416.747,54958.89,62768.307
"2016",1,58464,57638,55912.416,61018.223,54560.989,62369.65
"2017",1,58205,58121,55654.137,60759.384,54302.857,62110.664
"2018",1,58296,57218,55746.32,60850.895,54395.222,62201.993
"2019",1,57932,59255,55386.464,60490.556,54035.492,61841.528
"2020",1,58667,58674,56117.733,61221.44,54766.859,62572.307
"2021",1,58744,59668,56192.507,61295.535,54841.815,62646.227
"2022",15,59213,54425,51145.262,55750.828,49926.247,56969.85
"2023",15,57113,60060,56933.632,62261.199,55523.51,63671.321
"2024",15,58632,59171,56400.169,61535.467,55040.937,62894.699
"2025",15,58933,63301,60733.848,66233.566,59278.156,67689.251
"2026",15,60893,67354,64267.112,69894.552,62777.617,71384.04
"2027",15,63588,63287,60750.669,65841.748,59403.148,67189.276
"2028",15,63021,60963,59283.161,64297.24,57956.017,65624.384
"2029",15,61747,57806,55095.754,59856.244,53835.726,61116.272
"2030",1,59773,58744,57215.9,62332.172,55861.701,63686.371
"2031",15,59297,62636,59234,64574.72,57820.399,65988.321
"2032",15,60802,58478,56105.091,61034.064,54800.473,62338.689
"2033",15,59647,61971,59125.045,64424.458,57722.378,65827.132
"2034",15,60669,64582,61503.449,66919.482,60069.905,68353.026
"2035",1,62286,61600,59732.449,64851.836,58377.424,66206.861
"2036",1,61712,60760,59157.119,64275.911,57802.255,65630.775
"2037",1,61089,59878,58530.829,63649.103,57176.105,65003.827
"2038",1,60417,60011,57860.628,62978.475,56506.016,64333.087
"2039",1,60172,59290,57617.56,62734.756,56263.116,64089.193
"2040",1,59745,59675,57189.874,62306.524,55835.577,63660.821
"2041",1,59724,61614,57166.242,62282.22,55812.127,63636.335
"2042",1,60564,58800,58011.66,63127.561,56657.559,64481.662
"2043",1,59710,59136,57154.237,62269.998,55800.178,63624.057
"2044",1,59465,60837,56913.689,62028.827,55559.791,63382.725
"2045",1,60109,61082,57554.735,62669.516,56200.935,64023.316
"2046",1,60508,59171,57954.694,63068.957,56601.034,64422.624
"2047",1,59850,59570,57294.223,62408.115,55940.654,63761.684
"2048",1,59724,60221,57171.058,62284.292,55817.671,63637.679
"2049",1,59955,59374,57402.408,62515.005,56049.182,63868.224
"2050",14,59689,59990,56787.766,61868.779,55442.905,63213.647
"2051",1,59836,60046,57283.723,62395.046,55930.84,63747.929
"2052",1,59927,60347,57376.571,62487.229,56023.863,63839.937
"2053",1,60102,60788,57551.984,62661.991,56199.444,64014.531
"2054",1,60375,61418,57827.119,62936.531,56474.74,64288.91
"2055",1,60781,60844,58231.761,63340.683,56879.515,64692.936
"2056",1,60718,59941,58164.638,63272.888,56812.567,64624.959
"2057",14,60291,60662,58021.229,63153.965,56662.669,64512.518
"2058",1,60417,59787,57863.974,62970.999,56512.225,64322.748
"2059",1,60088,59591,57536.36,62642.783,56184.772,63994.371
"2060",1,59850,60760,57301.783,62407.576,55950.363,63758.996
"2061",1,60263,60725,57711.395,62816.656,56360.115,64167.936
"2062",1,60431,61040,57882.867,62987.491,56531.755,64338.603
"2063",1,60648,61236,58101.246,63205.261,56750.295,64556.212
"2064",14,60837,64456,59374.063,64572.459,57998.129,65948.393
"2065",1,62349,63448,59798.172,64903.111,58446.976,66254.307
"2066",1,62594,61250,60045.111,65149.588,58694.041,66500.658
"2067",1,61740,60361,59192.091,64296.204,57841.119,65647.176
"2068",1,60963,61306,58417.107,63520.87,57066.219,64871.751
"2069",1,61033,60774,58486.33,63589.442,57135.624,64940.155
"2070",4,60830,59661,56885.115,61865.006,55567.022,63183.099
"2071",1,60249,59227,57703.884,62805.897,56353.458,64156.316
"2072",16,59794,61572,58377.557,63579.656,57000.643,64956.57
"2073",1,60627,60326,58077.796,63179.186,56727.545,64529.437
"2074",15,60452,57806,55631.863,60532.423,54334.756,61829.523
"2075",15,59262,61096,58960.601,64264.06,57556.856,65667.805
"2076",15,60172,56749,55845.93,60789.764,54537.378,62098.316
"2077",15,58667,59843,56949.571,62127.821,55578.971,63498.421
"2078",15,59339,60928,57073.709,62200.873,55716.626,63557.949
"2079",15,60123,62923,59070.998,64305.08,57685.614,65690.464
"2080",15,61362,57022,54746.517,59496.045,53489.394,60753.175
"2081",15,59325,58457,56332.269,61397.427,54991.601,62738.088
"2082",15,59031,64344,59759.735,65160.592,58330.209,66590.111
"2083",15,61481,56056,56380.198,61267.514,55086.605,62561.107
"2084",1,58961,59514,56407.295,61520.053,55054.034,62873.314
"2085",1,59325,57757,56771.652,61883.78,55418.545,63236.887
"2086",15,58716,56532,53587.443,58464.721,52296.503,59755.654
"2087",1,57897,57239,55345.647,60457.663,53992.575,61810.728
"2088",1,57827,58345,55275.689,60387.11,53922.778,61740.021
"2089",1,58275,57456,55723.472,60834.27,54370.722,62187.02
"2090",1,58086,57239,55532.932,60643.17,54180.329,61995.773
"2091",16,57897,59227,57655.668,62978.657,56246.757,64387.568
"2092",1,58681,59248,56127.323,61236.651,54774.965,62589.009
"2093",1,59045,59143,56490.868,61599.58,55138.671,62951.77
"2094",1,59157,60529,56608.937,61716.984,55256.922,63069.006
"2095",1,59822,60431,57269.709,62377.399,55917.785,63729.33
"2096",1,60081,60585,57528.884,62635.979,56177.121,63987.742
"2097",1,60263,61117,57715.938,62822.403,56364.336,64174.005
"2098",1,60585,60137,58036.517,63142.443,56685.062,64493.898
"2099",1,60305,61852,57754.977,62860.273,56403.69,64211.56
"2100",1,60928,63021,58381.029,63486.052,57029.805,64837.269
"2101",1,61733,62538,59183.705,64288.798,57832.474,65640.036
"2102",16,61894,60725,58012.885,63002.947,56692.097,64323.735
"2103",1,61173,62608,58625.518,63729.61,57274.539,65080.589
"2104",1,61677,61348,59128.972,64232.749,57778.084,65583.637
"2105",1,61355,62433,58810.178,63913.311,57459.465,65264.031
"2106",1,61691,62755,59145.275,64247.939,57794.688,65598.526
"2107",1,61992,62118,59444.602,64546.783,58094.134,65897.251
"2108",1,61852,60578,59306.982,64408.505,57956.689,65758.798
"2109",1,61117,60403,58572.213,63673.344,57222.025,65023.532
"2110",1,60711,59955,58162.573,63263.13,56812.539,64613.164
"2111",1,60326,59367,57780.24,62880.23,56430.353,64230.11
"2112",1,59892,58394,57347.752,62447.231,55997.998,63796.985
"2113",1,59269,59479,56721.756,61820.948,55372.079,63170.625
"2114",1,59458,59514,56910.861,62009.402,55561.352,63358.904
"2115",1,59556,58968,57010.548,62108.431,55661.221,63457.758
"2116",1,59360,59150,56814.38,61911.661,55465.214,63260.827
"2117",1,59346,57750,56802.83,61899.453,55453.832,63248.451
"2118",1,58723,58443,56180.068,61276.46,54831.133,62625.395
"2119",1,58744,56539,56196.581,61292.322,54847.821,62641.089
"2120",1,57904,57428,55362.79,60458.685,54013.988,61807.494
"2121",1,57911,58702,55367.627,60462.899,54018.986,61811.54
"2122",1,58471,58793,55924.68,61019.392,54576.186,62367.886
"2123",1,58758,58730,56214.83,61308.905,54866.511,62657.231
"2124",1,58863,57806,56316.386,61409.803,54968.242,62757.947
"2125",1,58499,56616,55953.576,61046.517,54605.551,62394.535
"2126",15,57806,52913,49023.422,53541.446,47827.57,54737.298
"2127",1,55853,54523,53305.567,58401.784,51956.681,59750.67
"2128",15,55657,60501,57648.206,63179.277,56184.219,64643.264
"2129",1,58191,59101,55647.235,60746.329,54297.586,62095.978
"2130",15,58730,55209,52557.337,57326.892,51294.908,58589.321
"2131",15,57260,54096,52287.879,57162.021,50997.772,58452.128
"2132",1,56091,55846,53542.426,58643.41,52192.28,59993.556
"2133",1,56315,55482,53770.598,58870.931,52420.62,60220.909
"2134",15,56252,60914,55733.09,61025.391,54332.306,62426.175
"2135",1,58604,58086,56058.275,61161.016,54707.66,62511.624
"2136",15,58436,56392,52533.138,57329.244,51263.681,58598.701
"2137",1,57610,59339,55059.396,60161.563,53708.942,61512.017
"2138",1,58520,59808,55973.526,61075.525,54623.114,62425.944
"2139",1,59143,59787,56595.742,61697.356,55245.428,63047.67
"2140",16,59416,60312,58227.589,63450.303,56845.215,64832.677
"2141",1,59773,60011,57228.185,62328.686,55878.165,63678.706
"2142",16,59808,58555,56043.603,61035.016,54722.458,62356.168
"2143",1,59185,59752,56637.714,61737.172,55287.974,63086.912
"2144",1,59423,58618,56880.271,61979.12,55530.685,63328.706
"2145",1,59038,59311,56493.451,61591.754,55144.012,62941.193
"2146",1,59164,58898,56621.376,61719.028,55272.105,63068.299
"2147",1,59045,59941,56498.54,61595.548,55149.437,62944.651
"2148",1,59444,59885,56900.69,61997.18,55551.727,63346.136
"2149",1,59605,58205,57060.731,62156.598,55711.936,63505.393
"2150",16,58940,58793,57585.703,62788.663,56208.565,64165.801
"2151",2,58898,54866,52196.998,56916.209,50947.897,58165.31
"2152",1,57148,56882,54603.115,59700.046,53254.04,61049.121
"2153",1,57232,60158,54686.954,59783.241,53338.047,61132.148
"2154",14,58702,57631,55979.14,61059.824,54634.37,62404.601
"2155",1,58268,58625,55719.902,60816.483,54370.918,62165.467
"2156",1,58499,59353,55954.241,61050.185,54605.425,62399.001
"2157",1,58926,58604,56379.596,61475.008,55030.92,62823.684
"2158",16,58786,58408,55683.334,60727.191,54348.308,62062.224
"2159",1,58639,59192,56097.321,61191.466,54748.988,62539.806
"2160",1,58919,58667,56372.715,61466.258,55024.536,62814.437
"2161",1,58814,59598,56268.065,61360.964,54920.054,62708.968
"2162",16,59171,60571,58310.119,63553.651,56922.243,64941.534
"2163",1,59766,59038,57221.64,62313.657,55873.867,63661.43
"2164",1,59367,60319,56821.695,61913.145,55474.069,63260.771
"2165",1,59745,59808,57202.6,62293.546,55855.107,63641.039
"2166",1,59696,58968,57154.062,62244.364,55806.744,63591.682
"2167",1,59304,59304,56765.17,61854.898,55417.999,63202.069
"2168",1,59276,58758,56736.148,61825.232,55389.152,63172.228
"2169",1,59024,59822,56484.064,61572.539,55137.229,62919.381
"2170",1,59374,59829,56836.066,61923.995,55489.378,63270.69
"2171",1,59542,61243,57001.035,62088.341,55654.501,63434.875
"2172",1,60242,59752,57698.634,62785.772,56352.156,64132.25
"2173",1,59906,61187,57365.77,62452.299,56019.453,63798.616
"2174",1,60389,59269,57846.355,62932.499,56500.136,64278.718
"2175",1,59766,58324,57227.24,62312.936,55881.133,63659.043
"2176",1,59073,61264,56531.314,61616.709,55185.291,62962.732
"2177",1,60046,58919,57503.719,62589.254,56157.654,63935.312
"2178",15,59458,58947,57870.106,63039.956,56501.725,64408.337
"2179",15,59206,59955,57780.107,62964.335,56407.925,64336.517
"2180",15,59535,62916,59121.986,64395.604,57726.144,65791.446
"2181",15,60984,64897,61921.552,67309.27,60495.512,68735.31
"2182",1,62524,62440,59983.644,65070.677,58637.18,66417.134
"2183",15,62153,62349,59718.687,64813.952,58370.046,66162.593
"2184",1,61957,60809,59414.46,64500.205,58068.346,65846.319
"2185",1,61194,61537,58652.685,63737.996,57306.683,65083.998
"2186",15,61173,63658,60660.789,65921.527,59268.349,67313.96
"2187",15,62097,62314,60308.066,65457.189,58945.18,66820.082
"2188",15,61936,62013,59408.139,64493.485,58062.137,65839.494
"2189",15,61740,62552,59079.02,64152.529,57736.14,65495.409
"2190",15,61887,65492,62733.307,68106.269,61311.173,69528.403
"2191",1,63259,62517,60718.056,65802.765,59372.208,67148.606
"2192",1,62587,62559,60045.013,65129.169,58699.319,66474.863
"2193",1,62300,60536,59763.585,64847.097,58418.066,66192.616
"2194",1,61292,62188,58751.434,63834.813,57405.943,65180.297
"2195",16,61558,59955,57301.713,62236.608,55995.52,63542.801
"2196",1,60704,61999,58164.68,63247.317,56819.385,64592.605
"2197",1,61215,62069,58674.049,63756.315,57328.852,65101.512
"2198",1,61481,62216,58940.728,64022.469,57595.678,65367.526
"2199",1,61670,62048,59130.995,64212.183,57786.092,65557.093
"2200",1,61684,61866,59148.446,64229.011,57803.704,65573.753
"2201",1,61614,61096,59080.742,64160.663,57736.168,65505.237
"2202",1,61250,63350,58715.314,63794.64,57370.901,65139.053
"2203",1,62076,59955,59541.251,64620.647,58196.817,65965.088
"2204",1,60970,61656,58432.227,63511.721,57087.765,64856.183
"2205",1,61208,61446,58674.028,63752.955,57329.713,65097.263
"2206",1,61229,60319,58694.923,63773.213,57350.776,65117.353
"2207",1,60746,61264,58212.161,63289.947,56868.154,64633.954
"2208",14,60942,63084,59928.547,65137.996,58549.687,66516.856
"2209",1,61831,62020,59296.328,64373.624,57952.454,65717.498
"2210",1,61775,60627,59240.335,64316.987,57896.622,65660.7
"2211",14,61138,60816,58709.931,63795.095,57363.971,65141.055
"2212",1,60935,61383,58401.917,63477.519,57058.484,64820.952
"2213",14,61089,60396,57822.884,62834.142,56496.482,64160.544
"2214",1,60732,59941,58198.126,63272.552,56855.001,64615.677
"2215",1,60368,59857,57834.133,62908.027,56491.155,64251.005
"2216",1,60165,59794,57630.286,62703.578,56287.469,64046.395
"2217",1,60039,62034,57508.416,62581.085,56165.76,63923.741
"2218",1,60970,60473,58434.439,63507.122,57091.783,64849.778
"2219",1,60704,59948,58174.277,63246.358,56831.782,64588.86
"2220",1,60361,62041,57825.39,62896.925,56483.035,64239.28
"2221",1,61117,61159,58583.609,63654.969,57241.303,64997.275
"2222",1,61075,60753,58545.494,63616.21,57203.356,64958.348
"2223",1,60886,60445,58351.398,63421.491,57009.421,64763.461
"2224",1,60662,61859,58128.238,63197.722,56786.422,64539.531
"2225",1,61180,60144,58647.113,63716.191,57305.409,65057.895
"2226",1,60662,61222,58133.712,63202.321,56792.127,64543.906
"2227",1,60900,61551,58371.894,63439.922,57030.47,64781.346
"2228",1,61159,61299,58626.365,63693.819,57285.088,65035.089
"2229",1,61166,60487,58633.799,63700.616,57292.69,65041.725
"2230",15,60809,63553,60874.422,66165.967,59473.834,67566.548
"2231",15,61999,64036,62934.921,68297.243,61515.594,69716.57
"2232",15,62755,65702,62673.219,67946.011,61277.594,69341.636
"2233",15,63840,65443,61988.899,67112.563,60632.747,68468.715
"2234",15,64232,62720,60470.543,65436.742,59156.069,66751.216
"2235",15,63224,62762,61902.827,67070.997,60534.894,68438.93
"2236",1,62790,63644,60257.134,65323.706,58916.088,66664.745
"2237",15,62979,66745,62641.306,67890.865,61251.834,69280.337
"2238",1,64442,64764,61908.77,66976.497,60567.423,68317.844
"2239",15,64246,64715,62507.487,67639.733,61149.067,68998.153
"2240",15,64141,63119,60067.245,65006.669,58759.862,66314.052
"2241",16,63399,63840,60226.621,65238.985,58899.932,66565.674
"2242",15,63385,60501,57551.585,62341.881,56283.668,63609.798
"2243",1,61915,62293,59384.192,64450.344,58043.265,65791.271
"2244",1,62034,64001,59504.179,64569.722,58163.413,65910.488
"2245",1,62839,62237,60309.053,65374.589,58968.287,66715.348
"2246",1,62440,63420,59907.981,64972.936,58567.362,66313.548
"2247",1,62776,62167,60245.283,65309.755,58904.797,66650.241
"2248",1,62384,61866,59853.997,64917.902,58513.665,66258.234
"2249",1,62076,62594,59544.793,64608.103,58204.615,65948.281
"2250",1,62251,62482,59725.099,64787.814,58385.075,66127.838
"2251",1,62286,62615,59759.896,64821.988,58420.04,66161.844
"2252",1,62363,62776,59836.469,64897.945,58496.774,66237.633
"2253",1,62468,65107,59944.472,65005.339,58604.945,66344.873
"2254",1,63546,63567,61020.071,66081.435,59680.411,67421.095
"2255",1,63371,62146,60840.787,65901.521,59501.295,67241.013
"2256",1,62664,63175,60139.1,65199.435,58799.713,66538.829
"2257",1,62797,64050,60273.374,65333.121,58934.141,66672.354
"2258",1,63245,63231,60722.207,65781.576,59383.072,67120.711
"2259",1,63098,61887,60572.036,65630.768,59233.069,66969.735
"2260",1,62440,61516,59915.611,64973.951,58576.749,66312.813
"2261",1,61978,63735,59454.423,64512.273,58115.694,65851.002
"2262",1,62741,62391,60219.103,65276.82,58880.409,66615.514
"2263",14,62503,62328,60215.057,65291.926,58871.288,66635.695
"2264",16,62370,61810,58803.822,63772.275,57488.753,65087.344
"2265",1,62083,62153,59557.575,64613.472,58219.364,65951.683
"2266",1,62104,61740,59576.986,64632.253,58238.943,65970.296
"2267",1,61929,60522,59404.856,64459.507,58066.967,65797.396
"2268",1,61313,62286,58790.956,63845.299,57453.151,65183.104
"2269",1,61810,61649,59283.588,64337.455,57945.909,65675.134
"2270",1,61754,60277,59228.099,64281.336,57890.588,65618.847
"2271",1,61124,61726,58599.982,63652.946,57262.541,64990.38
"2272",1,61467,60151,58946.972,63999.362,57609.685,65336.649
"2273",1,60935,59808,58412.641,63464.681,57075.445,64801.877
"2274",1,60536,60424,58014.25,63065.87,56677.166,64402.947
"2275",1,60620,59297,58099.104,63150.094,56762.188,64487.01
"2276",1,60158,58786,57639.33,62689.977,56302.505,64026.802
"2277",1,59724,60459,57199.205,62249.523,55862.464,63586.264
"2278",1,60249,61572,57727.446,62777.225,56390.852,64113.819
"2279",1,60977,62181,58454.55,63503.986,57118.047,64840.489
"2280",10,61572,60473,58163.049,63135.947,56846.804,64452.192
"2281",1,61096,62139,58576.385,63624.995,57240.099,64961.281
"2282",15,61607,61208,56413.672,61233.305,55137.992,62508.985
"2283",15,61432,61593,59146.521,64213.989,57805.244,65555.266
"2284",15,61523,61222,58763.082,63789.488,57432.669,65119.901
"2285",15,61397,58674,56692.468,61551.28,55406.421,62837.327
"2286",15,60228,57582,56082.586,60987.584,54784.31,62285.86
"2287",15,59199,60585,57722.385,62862.478,56361.886,64222.977
"2288",1,60046,59073,57527.827,62574.904,56191.94,63910.791
"2289",15,59766,57995,53759.783,58499.049,52505.376,59753.463
"2290",15,59157,63329,59837.645,65169.188,58426.473,66580.36
