"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"327",1,65086,63378,62349.2133872733,67827.275383002,60899.2579622061,69277.2308080691
"328",1,64113,64022,61374.3649899079,66851.9434667493,59924.5375445596,68301.7709120977
"329",1,63945,63098,61210.6066421388,66686.8581709007,59761.1304187314,68136.334394308
"330",1,63455,62370,60721.2294434278,66196.3624839252,59272.0492659812,67645.5426613719
"331",2,62902,66332,64003.1292854874,69826.2887038984,62461.8320901765,71367.5858992096
"332",1,64421,64085,61686.0895534337,67162.3335833892,60236.6153148404,68611.8078219825
"333",1,64127,63175,61392.1406977853,66867.0892917494,59943.0093403871,68316.2206491477
"334",1,63581,63707,60849.829667218,66323.7194438595,59400.9785618363,67772.5705492412
"335",1,63567,62902,60835.9897837993,66308.5627230648,59387.487224217,67757.0652826472
"336",1,63203,63245,60470.7468558282,65942.1304381331,59022.5591000175,67390.3181939438
"337",1,63189,63392,60454.2901242636,65924.3556285236,59006.4512426375,67372.1945101497
"338",1,63245,65156,60512.6356573863,65981.3907677278,59065.1436160794,67428.8828090348
"339",14,64064,61383,60562.7243398136,65962.4873684656,59133.4933994599,67391.7183088192
"340",1,62762,62314,60028.1795413357,65497.4396258527,58580.5538414382,66945.0653257502
"341",1,62566,62601,59833.5935798245,65301.5944405823,58386.3011763232,66748.8868440836
"342",14,62601,61145,59533.9439557015,64969.8618191993,58095.1434086206,66408.6623662802
"343",1,61964,61509,59235.3399081399,64701.3224035726,57788.5817336698,66148.0805780427
"344",1,61831,61509,59099.1450692155,64563.8738293702,57652.7187384283,66010.3001601574
"345",1,61761,61257,59033.8575973733,64497.3029633393,57587.7709605085,65943.3896002041
"346",1,61614,61621,58888.6832379908,64350.8903193073,57442.9243552745,65796.6492020235
"347",1,61712,62664,58982.152029568,64443.0484360986,57536.740061512,65888.4604041546
"348",1,62216,61250,59492.2045386406,64952.0546144607,58047.0695175946,66397.1896355066
"349",1,61887,62636,59157.8498050958,64619.8003519726,57712.1588229442,66065.4913341242
"350",1,62258,61677,59531.3222269051,64989.0161143565,58086.7579144464,66433.5804268153
"351",1,62027,61607,59304.9920107412,64761.4753712644,57860.748105406,66205.7192765996
"352",16,61894,63035,60835.858848735,66444.9904395388,59351.2113974387,67929.6378908351
"353",1,62461,62923,59740.3685609866,65194.6690508194,58296.7024266227,66638.3351851834
"354",1,62685,61789,59959.5788600127,65412.6357760365,58516.2418797533,66855.9727562959
"355",1,62279,61432,59554.713887999,65006.6969363352,58111.6611433471,66449.749680987
"356",1,61929,62468,59206.8180402535,64657.7381627354,57764.0466350809,66100.509567908
"357",1,62223,61110,59503.2276506464,64952.8964262163,58060.7874569944,66395.3366198683
"358",15,61754,63679,61250.0516040207,66903.23450644,59753.7444748478,68399.5416356129
"359",15,62685,66066,63309.0371210767,69061.654154163,61786.4113673045,70584.2799079355
"360",15,64190,61544,58401.4302313831,63579.8734232862,57030.7791132766,64950.5245413927
"361",15,62874,60690,57605.4247371006,62825.8083242896,56223.6726669199,64207.5603944702
"362",15,61873,65667,60964.835957404,66583.0203556665,59477.7923727129,68070.0639403576
"363",15,63630,67410,65112.0106259244,70942.7896096493,63568.6966534992,72486.1035820747
"364",1,65240,64911,62512.6625256164,67969.5346595828,61068.3157181667,69413.8814670326
"365",16,64876,64638,61996.8612375168,67438.7196723231,60556.4883161904,68879.0925936494
"366",15,64589,65653,64798.1698735024,70510.8271824845,63286.1208198104,72022.8762361766
"367",15,64911,63245,59785.1985772234,65027.5698991722,58397.6267051995,66415.1417711961
"368",15,63994,59549,56818.9643727463,61875.7146197574,55480.5234314827,63214.1555610209
"369",15,61908,61159,60697.4119876644,66294.5241551291,59215.9458855553,67775.9902572382
"370",15,61649,62055,59042.7852411671,64510.0687904668,57595.6826985401,65957.1713330938
"371",1,61922,62713,59201.2619870755,64656.079010275,57757.459134588,66099.8818627625
"372",1,62349,61390,59625.5362647886,65079.2368153311,58182.0289247627,66522.7441553569
"373",1,61957,62566,59231.0462428194,64683.7168005803,57787.811525415,66126.9515179847
"374",1,62293,61726,59571.8625868959,65023.3481266669,58128.9415248069,66466.2691887559
"375",1,62076,63252,59354.7997108828,64805.08670598,57912.1958844062,66247.6905324566
"376",1,62657,63021,59935.3976203412,65384.7883006849,58493.0310340494,66827.1548869768
"377",1,62825,64386,60104.240444982,65552.3798671377,58662.2050467269,66994.4152653929
"378",1,63518,61670,60794.862531003,66242.4081070996,59352.9843143051,67684.2863237974
"379",1,62622,63448,59903.5463427909,65350.7744181961,58461.7521634498,66792.5685975372
"380",1,63000,63560,60282.0533948258,65728.1877010411,58840.5487187016,67169.6923771653
"381",1,63231,62580,60510.3338231164,65955.2708332734,59069.1460521161,67396.4586042738
"382",1,62895,65793,60179.991411768,65623.7637445696,58739.1119122424,67064.6432440952
"383",1,64183,64526,61461.8011702434,66906.6721199192,60020.6308843961,68347.8424057665
"384",1,64218,64589,61499.4939532399,66943.1150856399,60058.6544740431,68383.9545648366
"385",1,64267,64666,61548.1754466475,66990.5528685808,60107.6651577264,68431.0631575019
"386",1,64323,64120,61608.3728692958,67049.5137850569,60168.1898637888,68489.6967905641
"387",1,64113,65289,61395.1884227926,66835.0603858713,59955.3412887721,68274.9075198919
"388",1,64540,64757,61820.8589586346,67259.8441715517,60381.2465332042,68699.4565969821
"389",1,64498,64897,61785.6396006517,67223.3592368652,60346.3621531403,68662.6366843767
"390",1,64547,64036,61834.8223981399,67271.3041530597,60395.8725980152,68710.2539531844
"391",1,64190,64288,61475.7432601621,66911.0263908209,60037.1107167152,68349.6589342678
"392",1,64134,64869,61422.6696355345,66856.6788351829,59984.3742812581,68294.9741894594
"393",16,64372,62230,60673.8316653707,66019.8188102398,59258.8343416665,67434.816133944
"394",1,63308,61621,60592.4483010948,66025.3619017891,59154.4429343446,67463.3672685392
"395",1,62531,61495,59819.3350129819,65251.77952676,58381.4538060385,66689.6607337033
"396",1,62111,62139,59400.0775064799,64831.5539328761,57962.4525367885,66269.1789025675
"397",1,62202,61978,59491.2925656317,64921.4963892623,58054.0044335455,66358.7845213486
"398",1,62174,61292,59460.6050113304,64889.5514254886,58023.6496954276,66326.5067413913
"399",14,61845,62916,60975.007473057,66571.6015520665,59493.6785006786,68052.9305244449
"400",1,62419,63077,59712.023582209,65138.970702179,58275.5974475124,66575.3968368756
"401",16,62762,58373,56405.6575945615,61501.9673924371,55056.7458726763,62850.8791143223
"402",1,60816,61271,58103.1972155587,63533.1770643312,56665.9683660364,64970.4059138534
"403",1,61194,62146,58484.5321669041,63913.30128547,57047.62377831,65350.2096740641
"404",1,61761,62895,59051.8981788415,64479.653674588,57615.2580800014,65916.2937734281
"405",1,62363,62867,59651.4551973014,65078.3051350818,58215.0547851767,66514.7055472066
"406",1,62629,61299,59919.364767277,65345.020270137,58483.2805029785,66781.1045344354
"407",1,62055,62307,59342.9924102322,64767.8825240228,57907.1107321831,66203.7642020719
"408",1,62230,60424,59522.724771736,64946.3682129035,58087.1730679981,66381.9199166415
"409",1,61474,61460,58763.6854426366,64186.9884895862,57328.2238358057,65622.4500964171
"410",15,61579,62888,60627.2130113755,66211.178214462,59149.2267005389,67689.1645252986
"411",15,62265,66451,63101.267403697,68845.3289205238,61580.9061582902,70365.6901659306
"412",15,64176,59577,57166.6607873685,62211.8594102417,55831.2773763228,63547.2428212875
"413",15,62006,57960,55194.6724893564,60248.8527564504,53856.9117806871,61586.6134651197
"414",1,60263,59654,57549.1936066309,62982.1653927075,56111.1728391404,64420.186160198
"415",16,60193,59409,56008.4262203099,61300.8951040961,54607.5943246453,62701.7269997607
"416",15,60053,68481,64625.8432441189,70746.7884740176,63005.7269056127,72366.904812524
"417",15,64029,61488,57886.8443433286,63032.2051452003,56524.9496049304,64394.0998835985
"418",15,62776,60004,56952.5573852122,62121.0533555893,55584.539137604,63489.0716031974
"419",15,61530,60697,57156.995878951,62454.6692064747,55754.7864502396,63856.8786351861
"420",15,61250,65625,61966.4199751061,67735.984941182,60439.3083744411,69263.096541847
"421",15,63301,64946,62343.1826971044,67955.7294950094,60857.631295092,69441.2808970217
"422",15,63973,67291,63642.4797410123,69308.7522496255,62142.7080023611,70808.5239882769
"423",1,65338,65919,62614.8030358187,68069.8657645169,61170.9351490141,69513.7336513215
"424",1,65373,65205,62646.9328857936,68100.8271545205,61203.3742716616,69544.3857686525
"425",1,65072,65198,62350.5353191118,67803.1759025438,60907.308535433,69246.4026862226
"426",1,64932,62538,62212.6744061019,67664.0585700911,60769.7801765615,69106.9527996315
"427",1,63686,63217,60966.3825212479,66418.1087939889,59523.3977409907,67861.0935742461
"428",1,63406,64694,60685.2820524073,66135.8118392715,59242.6139628319,67578.479928847
"429",1,63931,62349,61211.9899436385,66661.719978811,59769.533535549,68104.1763869003
"430",1,63140,63343,60418.1423177912,65867.3146759008,58975.8335179041,67309.6234757879
"431",1,63210,62426,60488.0908472026,65936.0175669522,59046.1117478736,67377.9966662812
"432",1,62832,63413,60113.8672994637,65560.7092343537,58672.1753253432,67002.4012084743
"433",1,63098,64323,60377.151892244,65822.831089447,58935.7676761989,67264.2153054921
"434",5,63623,65478,61707.7466068743,67224.2539929008,60247.6153016739,68684.3852981012
"435",1,64386,64281,61670.1233597315,67114.6633675292,60229.0406689082,68555.7460583524
"436",1,64218,64141,61499.6054220918,66942.8958203354,60058.8534829383,68383.6477594889
"437",1,64078,64568,61359.8218435501,66801.8618805936,59919.400855015,68242.2828691287
"438",16,64204,62160,58592.8632431331,63777.6676849702,57220.5284038751,65150.0025242282
"439",1,63196,63959,60476.4093054439,65917.1743364515,59036.3257906213,67357.2578512741
"440",14,63518,64071,62053.7015503198,67605.2611307244,60584.2924896945,69074.6701913497
"441",1,63721,64988,61007.5261052803,66446.0377375091,59568.0390290863,67885.524813703
"442",1,64225,65184,61512.8673269475,66950.5732089832,60073.593519947,68389.8470159836
"443",1,64554,66185,61840.198238348,67276.9093326732,60401.1877357494,68715.9198352718
"444",1,65156,65716,62442.5452447454,67878.7447877817,61003.6701415942,69317.6198909329
"445",1,65233,66626,62521.0139351897,67956.05391139,61082.4457508404,69394.6220957394
"446",1,65681,64995,62967.3996086111,68401.7294618608,61529.0193824531,69840.1096880187
"447",14,65170,63875,62489.2892115525,67925.4796195779,61050.4165262926,69364.3523048378
"448",1,64435,63462,61718.91406594,67151.3498987062,60281.0351567218,68589.2288079245
"449",14,63903,63014,60262.3443039628,65611.3282726616,58846.5537689051,67027.1188077194
"450",1,63455,63476,60745.6432749545,66176.074866475,59308.2948563494,67613.4232850801
"451",16,63455,61264,59040.859143743,64317.8920166958,57644.1129133495,65714.6382470892
"452",1,62468,61271,59755.9031075817,65185.1807947766,58318.8601090026,66622.2237933557
"453",14,62006,61684,58939.6262423277,64335.5713597381,57511.4058420375,65763.7917600283
"454",1,61971,61719,59260.7565394351,64687.9807188786,57824.2570715256,66124.480186788
"455",1,61971,60816,59258.4465616055,64684.4504655332,57822.2700811148,66120.6269460239
"456",1,61558,59409,58852.0313018929,64277.1651320329,57416.0851160227,65713.1113179031
"457",1,60739,59647,58029.6257804949,63454.8031809037,56593.6680622712,64890.7608991275
"458",1,60452,59507,57746.0771937259,63170.3488057056,56310.3592232173,64606.0667762142
"459",1,60256,60963,57545.7733924124,62969.0587239036,56110.3164745802,64404.5156417359
"460",16,60809,61789,58532.6334275694,63995.3370694907,57086.7431132002,65441.2273838599
"461",1,61432,61859,58723.0421775984,64144.2617310767,57288.1320381777,65579.1718704973
"462",15,61754,62447,61356.744420155,66989.0798741187,59865.9552772719,68479.8690170018
"463",15,62160,64414,61450.4365070344,67051.2300589431,59967.9960013222,68533.6705646553
"464",1,63231,63945,60525.6801612688,65944.78080234,59091.3308640843,67379.1300995245
"465",15,63525,62902,60392.4851001232,65772.6731013718,58968.4353565508,67196.7228449443
"466",15,63196,63875,62141.7434327309,67706.7621689913,60668.7719487402,69179.7336529819
"467",15,63476,61887,56827.6898443994,61892.1588745227,55487.2058646567,63232.6428542654
"468",15,62720,68614,65671.3104652095,71597.0667786899,64102.8575121294,73165.5197317702
"469",15,65366,72198,68347.9512123695,74263.8899391431,66782.0968175236,75829.7443339891
"470",15,68236,63791,62030.78014666,67176.0282980864,60668.9152250336,68537.8932197127
"471",1,65793,65744,63079.9613201433,68519.1890221287,61640.2847117336,69958.8656305384
"472",15,65541,68404,65630.0815697941,71310.5506821736,64126.5522171065,72814.0800348612
"473",1,66619,67613,63903.9284649219,69342.92512177,62464.3130104659,70782.5405762258
"474",1,66773,66570,64060.8701612908,69498.901806262,62621.5101300496,70938.2618375032
"475",1,66388,67746,63675.3797074885,69112.1940779404,62236.3418693504,70551.2319160782
"476",1,66738,66416,64026.6071979725,69462.6925372257,62587.7623227367,70901.5374124617
"477",1,66318,65485,63604.2068332608,69039.0982175492,62165.6779788148,70477.6270719955
"478",1,65709,67228,62995.297386865,68429.1523428335,61557.0428584245,69867.406871274
"479",1,66206,67788,63491.800256437,68925.0513105343,62053.7055711665,70363.1459958049
"480",1,66696,66689,63981.5932749785,69414.307783622,62543.6406047111,70852.2604538896
"481",1,66437,66934,63724.8500958716,69156.3332066695,62287.2233569258,70593.9599456154
"482",1,66430,67053,63721.1535562176,69151.4861205412,62283.8313485284,70588.8083282305
"483",1,66486,65338,63777.272125259,69206.4862752895,62340.2459439514,70643.5124565968
"484",1,65751,65331,63042.5789925082,68470.93075443,61605.7810715449,69907.7286753933
"485",1,65408,64218,62697.1028239226,68124.2748846652,61260.6171509998,69560.7605575879
"486",1,64750,64316,62041.2772348209,67467.6134945605,60605.0127850607,68903.8779443207
"487",1,64491,65009,61780.8946517908,67206.0704839306,60344.9373486628,68642.0277870586
"488",1,64673,65590,61967.8209783825,67391.8436119959,60532.1689084668,68827.4956819117
"489",1,65023,64953,62316.734638542,67739.7653269978,60881.3451206499,69175.1548448899
"490",1,64904,65443,62198.3400420598,67620.1548076832,60763.2723595008,69055.2224902422
"491",1,65072,65023,62363.5030922097,67784.1797011769,60928.7366615204,69218.9461318663
"492",16,64960,63056,60610.7143039908,65886.9842148039,59214.1700174773,67283.5285013174
"493",1,64036,63966,61329.1511019575,66748.3878600773,59894.7657767667,68182.7731852681
"494",1,64008,64904,61301.0565537045,66719.0796092041,59866.992476192,68153.1436867166
"495",1,64414,65562,61706.6243309545,67123.652004661,60272.8237150881,68557.4526205273
"496",1,64897,64764,62190.743100133,67606.913592951,60757.169366343,69040.4873267411
"497",1,64771,65065,62063.6425050971,67478.6052576313,60630.3884408505,68911.8593218779
"498",1,64841,64729,62139.9942076956,67553.7696150726,60707.0544147283,68986.7094080398
"499",1,64729,63280,62027.4026513618,67439.9706264793,60594.7824464088,68872.5908314324
"500",1,64029,63756,61329.7599140102,66741.6930653433,59897.3077367631,68174.1452425904
"501",1,63917,63203,61214.3425731666,66625.0829596953,59782.2061016928,68057.219431169
"502",14,63616,62503,60492.4699320469,65864.6980980262,59070.5270296056,67286.6410004675
"503",1,63161,64183,60459.698694793,65868.5002674047,59028.0753963648,67300.123565833
"504",1,63693,64295,60995.4623621874,66403.3408117405,59564.0833996735,67834.7197742544
"505",5,63994,62307,59589.4841418982,64845.7187662168,58198.2428753885,66236.9600327266
"506",1,63252,63315,60549.3801468407,65955.7152829936,59118.4096747088,67386.6857551255
"507",1,63350,64974,60648.1333587921,66053.2650156665,59217.4814283835,67483.9169460751
"508",1,64134,63406,61433.4053073812,66838.0490171211,60002.8825287776,68268.5717957247
"509",1,63798,64589,61102.4615891561,66506.0443967979,59672.2196143758,67936.2863715782
"510",1,64176,63763,61474.806150655,66877.354206913,60044.838058022,68307.3222995458
"511",1,63980,62615,61281.5589350077,66682.9505927425,59851.896922575,68112.6126051752
"512",1,63378,65716,60678.9074582466,66079.6015254157,59249.4300868832,67509.078896779
"513",1,64477,63847,61777.1085964884,67178.0807022496,60347.5576327551,68607.6316659829
