"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"2300",1,77887,79558,75148.1777425652,80625.8226292811,73698.3327195849,82075.6676522615
"2301",1,78457,78632,75718.9661280819,81196.3479451323,74269.1907354359,82646.1233377783
"2302",1,78308,78710,75569.6672462905,81046.3755458159,74120.070122965,82495.9726691414
"2303",1,78279,78622,75541.1480920127,81017.2028688396,74091.7239456967,82466.6270151556
"2304",1,78230,79220,75493.125346727,80968.5200712359,74043.8759057065,82417.7695122564
"2305",1,78482,76563,75744.8349737583,81219.6981141794,74295.7262345466,82668.8068533911
"2306",1,77406,78362,74668.9421478786,80143.6735053169,73219.8682895155,81592.74736368
"2307",1,77724,76181,74987.3348468253,80461.524924429,73538.4042565802,81910.4555146741
"2308",1,76892,75792,74155.2740850616,79629.140557488,72706.429147933,81077.9854946165
"2309",1,76335,75069,73599.132697389,79072.5011436522,72150.4195798232,80521.214261218
"2310",1,75755,76265,73018.8561078178,78491.785822861,71570.2591153914,79940.3828152874
"2311",1,76026,75810,73289.9068489013,78762.1993230027,71841.4785239638,80210.6276479402
"2312",1,75945,74646,73209.3936547462,78681.0167407431,71761.1425061375,80129.2678893518
"2313",1,75383,75339,72648.0526170397,78119.249897722,71199.9141722898,79567.3883424719
"2314",1,75436,73914,72700.863484247,78171.3857671442,71252.9037006187,79619.3455507725
"2315",14,74817,75101,72082.0869566977,77741.1687422745,70634.2152106193,79192.567032903
"2316",1,75064,76662,72329.9828346802,77799.5098642186,70882.2864787035,79247.2062201953
"2317",2,75879,76303,73144.5615831161,79264.6123918663,71696.943506908,80724.2148550073
"2318",1,76090,74338,73356.6686122231,78825.2521618573,71909.2219802924,80272.698793788
"2319",1,75303,74804,72569.4978724257,78037.8609492868,71122.109596113,79485.2492255995
"2320",1,75150,75282,72416.4195004773,77884.145130554,70969.1999461368,79331.3646848945
"2321",1,75293,75436,72559.6075492107,78026.662046565,71112.5656329715,79473.7039628042
"2322",1,75426,76519,72693.3310408556,78159.7150994892,71246.4665790265,79606.5795613183
"2323",1,75974,74735,73241.0563752348,78706.9444348309,71794.3231964208,80153.6776136449
"2324",1,75422,75319,72690.0046416701,78155.4471687829,71243.3893881811,79602.062422272
"2325",1,75430,77322,72698.3138192027,78163.0840693494,71251.8765066779,79609.5213818741
"2326",1,76334,74124,73602.2265392623,79066.8541301243,72155.8269863693,80513.2536830173
"2327",1,75311,75617,72579.4167031737,78044.0927075341,71133.0043360017,79490.505074706
"2328",7,75511,75376,72455.2223440314,78243.8895517109,71015.4354815348,79690.1276566126
"2329",1,75494,76556,72762.8477043192,78226.1959860383,71316.7867641022,79672.2569262552
"2330",1,76016,76103,73284.8172983255,78747.6612388772,71838.8898491521,80193.5886880507
"2331",7,76052,74412,70796.21423626,78783.4432937089,69400.2533036688,80229.1933120834
"2332",1,75308,76562,72577.8466571261,78039.7455626093,71132.1693436257,79485.4228761096
"2333",1,75932,76819,73201.4913284067,78662.9514795223,71755.9301461725,80108.5126617565
"2334",15,76334,73623,70817.6691005132,79064.7876331308,69426.9695326179,80510.2021416339
"2335",15,75083,69572,66054.3229569832,77814.223196086,64734.6370627113,79259.7471545684
"2336",15,72683,67425,65374.0407015009,75415.6631820927,64022.1464599855,76862.1963721315
"2337",1,70596,70743,67862.4025632873,73330.9383041498,66414.9685855741,74778.372281863
"2338",15,71133,68397,66183.2867021411,73867.8278335126,64782.9315478019,75315.0850098383
"2339",15,70308,71070,67574.7278837735,73319.5600670454,66127.3573244825,74772.4102752479
"2340",15,71128,73660,68394.9579035508,75954.5654145935,66947.741222846,77442.7692672312
"2341",15,72669,72215,68812.3310600589,75403.5823135199,67388.2880484935,76850.8708354578
"2342",15,72713,71259,69032.400467049,75446.986985276,67604.8694675373,76894.1061048557
"2343",15,72295,77093,69562.2708625057,78285.6542177839,68115.2467170532,79795.4816448813
"2344",15,74735,73050,71079.5221669021,77470.8313371354,69650.3106864921,78918.5737905449
"2345",1,74023,75632,71288.4667527853,76757.9141868362,69840.7914644616,78205.58947516
"2346",15,74860,70239,68461.9355020088,77595.2442837603,67087.8777234321,79042.8429967838
"2347",1,72812,71476,70076.3992406699,75548.0273101582,68628.1467730107,76996.2797778174
"2348",1,72425,73013,69689.8861661774,75161.1074560245,68241.7413665854,76609.2522556165
"2349",1,72936,72947,70200.8906088739,75671.4929947646,68752.9096232641,77119.4739803745
"2350",1,73136,73782,70401.3323292104,75871.2647681232,68953.5286678542,77319.0684294795
"2351",1,73600,73629,70866.010619181,76335.3351587844,69418.3678590527,77782.9779189127
"2352",1,73741,73252,71007.3818975002,76476.0373793663,69559.9162262578,77923.5030506086
"2353",1,73633,72937,70899.8420543747,76367.864488959,69452.5439406264,77815.1626027073
"2354",1,73439,74525,70706.0884229045,76173.5140848448,69258.9482653336,77620.6542424156
"2355",1,74063,74589,71330.2481996303,76797.1783285581,69883.2392017251,78244.1873264633
"2356",1,74376,76345,71643.7870399117,77110.0895282361,70196.9441684392,78556.9323997086
"2357",1,75311,75198,72578.2116737559,78044.4143032887,71131.395233309,79491.2307437356
"2358",16,75222,74424,72043.8530968685,77955.5988636728,70606.1174442209,79402.2392272263
"2359",1,74834,75355,72101.5977894734,77566.5615212508,70655.1092654545,79013.0500452698
"2360",1,75075,75591,72343.3615389273,77807.6978755588,70897.0390763725,79254.0203381136
"2361",14,75292,78204,72561.0008434264,79639.6003627943,71114.8445558949,81115.6879990308
"2362",14,76571,77141,73833.2408099521,79303.5688587483,72387.0506493583,80749.8774099787
"2363",1,76681,78789,73949.3855038579,79413.0506096354,72503.2407053783,80859.195408115
"2364",1,77478,76611,74746.8278211799,80210.4775146596,73300.687102089,81656.6182337505
"2365",1,76865,77968,74134.0766414533,79597.1706935756,72688.082991746,81043.164343283
"2366",11,77200,71381,70007.6784197108,79932.2740961649,68648.445680624,81378.1385141517
"2367",1,74386,74960,71653.5235111951,77120.424822803,70206.5221407737,78567.4261932243
"2368",1,74711,75394,71978.6969080098,77444.9791631535,70531.8593919368,78891.8166792265
"2369",1,75054,74129,72322.1344852112,77787.8189484737,70875.4551950915,79234.4982385934
"2370",1,74642,76175,71909.4852256298,77374.6298332767,70462.9488266601,78821.1662322464
"2371",1,75373,73198,72641.3871631581,78106.2095903459,71194.9360402049,79552.6607132991
"2372",14,74368,72362,70982.7095671523,77101.0217500843,69549.4455099732,78547.4803303128
"2373",1,73529,73509,70797.1909807763,76261.9660954916,69350.752380678,77708.4046955898
"2374",1,73659,73823,70926.9857720208,76391.0962665749,69480.723086253,77837.3589523427
"2375",1,73857,71689,71125.3985935412,76588.8486163105,69679.3107240949,78034.9364857567
"2376",1,72983,74701,70252.2000401108,75715.673463924,68806.1059767824,77161.7675272524
"2377",1,73937,72527,71205.4676853055,76668.7069076037,69759.4356113736,78114.7389815356
"2378",1,73392,72746,70661.0818671733,76123.947756456,69215.1486085217,77569.8810151076
"2379",1,73238,72693,70507.3661861042,75969.6296740401,69061.5923734576,77415.4034866866
"2380",1,73140,73297,70409.8917621047,75871.5355751007,68964.2819675071,77317.1453696982
"2381",1,73364,72711,70634.0950691544,76095.0794427283,69188.6598176285,77540.5146942541
"2382",1,73200,74728,70470.235018328,75930.6188024552,69024.9587332263,77375.8950875569
"2383",1,74030,74050,71300.621742193,76760.6829708538,69855.4308323661,78205.8738806807
"2384",1,74104,73553,71374.8049996611,76834.2036627751,69929.7894603411,78279.2192020951
"2385",1,73913,74702,71183.860891755,76642.6418772822,69739.0088418165,78087.4939272207
"2386",15,74341,76119,71612.3677853688,80903.7285808448,70167.6670409862,82420.2823846999
"2387",15,75175,81964,72446.4419565614,84339.4906322817,71001.7944034748,85903.4685340216
"2388",1,78196,78164,75464.6436299837,80928.7080030211,74018.393151844,82374.9584811609
"2389",1,77870,76938,75139.1179844908,80602.5202641028,73693.042751895,82048.5954966987
"2390",15,77174,74892,72325.1100320378,79905.747541908,70920.3107606737,81351.681108071
"2391",15,75936,71618,69357.3634711567,78667.8033946447,67987.4003296221,80113.7627837343
"2392",15,73891,71033,69800.9418295287,76623.5480583988,68382.0355451893,78070.0512330131
"2393",15,72689,76529,69956.4465460861,79578.2773506297,68509.8034771281,81104.6406435547
"2394",15,74625,72649,69308.5839649258,77358.7914676129,67913.5445155099,78805.8251108732
"2395",15,73754,74645,71020.6649418055,77686.4899127926,69573.6561048306,79156.1797129099
"2396",1,74255,73051,71522.0263131848,76988.4093817907,70075.1621134002,78435.2735815752
"2397",15,73763,69716,67283.8188277444,76496.5154151028,65913.3875471525,77943.2604693742
"2398",15,72031,70772,67121.0023042357,74765.7114050585,65719.2672688557,76212.9114542849
"2399",1,71711,70119,68977.4547530434,74444.6801764454,67530.3675954122,75891.7673340766
"2400",1,71265,71792,68531.5741354209,73998.5046795142,67084.565027628,75445.5137873071
"2401",1,71809,71268,69076.3350225986,74542.6485912786,67629.4892183332,75989.494395544
"2402",1,71815,72352,69083.0569087536,74548.7519331023,67636.3748232832,75995.4340185727
"2403",1,72303,73509,69570.7244793373,75035.8016488607,68124.2059301607,76482.3201980373
"2404",1,73044,73406,70312.3172864378,75776.9442906624,68865.9178888183,77223.3436882818
"2405",1,73333,72746,70601.0629395469,76065.0491740127,69154.8331434378,77511.2789701218
"2406",1,73163,74684,70432.1673387107,75895.5446480759,68986.09871534,77341.6132714465
"2407",1,73960,74526,71228.9205118964,76691.9725378164,69782.937985853,78137.9550638599
"2408",1,74251,74575,71520.065476598,76982.5048434187,70074.2451116226,78428.3252083941
"2409",1,74405,73985,71674.878821076,77136.6743953706,70229.2288576891,78582.3243587575
"2410",1,74209,75817,71478.9450308069,76940.1082665302,70033.4624373299,78385.5908600073
"2411",16,74947,75464,72122.5278294141,77678.2705297947,70679.0190844797,79123.677937073
"2412",1,75126,72035,72396.0503645104,77856.3090468363,70950.8071918553,79301.5522194914
"2413",1,73659,71778,70928.6397372061,76389.6268867892,69483.203750915,77835.0628730803
"2414",1,72872,74287,70141.9406214874,75602.7840306572,68696.5426809855,77048.1819711591
"2415",1,73645,73386,70915.5285680154,76376.0027436564,69470.2283577251,77821.3029539467
"2416",1,73589,72018,70859.5145429439,76319.3407362382,69414.3858432206,77764.4694359615
"2417",1,72944,73022,70214.7258943733,75674.2521935071,68769.6765718395,77119.3015160409
"2418",1,73100,72045,70371.4461693106,75830.3179684076,68926.5700824722,77275.194055246
"2419",1,72728,72190,69998.8358842802,75457.215072674,68554.0901836189,76901.9607733353
"2420",1,72621,72983,69892.3637626729,75350.1266870445,68447.7811772452,76794.7092724721
"2421",1,72928,74415,70199.4402167014,75656.5643073296,68755.0267203517,77100.9778036793
"2422",1,73712,73054,70983.7299738882,76440.5184297124,69539.4053147049,77884.8430888957
"2423",16,73453,74065,70725.3052267184,78687.0242034916,69281.1375300517,80178.6889450757
"2424",1,73791,72455,71063.32447352,76518.9179923789,69619.3160950463,77962.9263708526
"2425",1,73216,73741,70489.1500518857,75944.3470642069,69045.2466223531,77388.2504937396
"2426",1,73534,74465,70807.1092937095,76261.6902583559,69363.3689221467,77705.4306299186
"2427",1,74004,75492,71277.7007984052,76731.7536673048,69834.1002053433,78175.3542603667
"2428",14,74683,72034,70380.0888868908,77410.655303145,68968.210622192,78854.166414047
"2429",1,73431,72926,70704.2752844982,76158.3533285048,69260.6680279879,77601.9605850151
"2430",1,73262,72194,70535.5413629048,75989.0023378682,69092.0974347043,77432.4462660687
"2431",1,72853,71772,70126.679441001,75579.6504523009,68683.3651983487,77022.9646949532
"2432",1,72474,71259,69747.7771952192,75200.262104457,68304.5916160107,76643.4476836655
"2433",1,72065,70985,69339.2042954691,74791.2512177133,67896.1346444151,76234.3208687673
"2434",1,71751,71687,69025.6102331913,74477.1730202325,67582.6687249849,75920.1145284389
"2435",1,71922,70797,69197.5022593712,74648.4089072871,67754.7344207007,76091.1767459575
"2436",1,71594,72831,68869.0886741261,74319.5249825736,67426.445326793,75762.1683299067
"2437",1,72359,70031,69634.5025891324,75084.5065641978,68191.9736735332,76527.035479797
"2438",15,71436,77672,68711.7353905146,77771.1954245496,67269.1707432418,79283.9670212648
"2439",16,74466,69748,68016.5164616591,77193.9334477982,66647.5624691095,78637.8061113147
"2440",15,72272,66167,64968.0100286209,75001.0434392181,63618.5024263566,76445.5907702297
"2441",15,69652,71364,66921.41868458,75592.4397879616,65475.6228898945,77102.3257578237
"2442",15,70790,64904,61752.597359786,73521.5186759396,60440.8344206013,74967.2523213015
"2443",15,68394,62690,59920.8140629882,71127.4746519601,58600.4233547979,72574.3544816394
"2444",15,66273,69005,63537.9172021201,69486.9771370112,62089.9748731251,70944.9615865722
"2445",15,68151,67374,64639.2420241543,70886.9712519131,63208.3870504356,72335.0228117169
"2446",15,68262,75535,65527.4092620684,75623.7750579903,64079.5085487497,77166.018045279
"2447",15,71992,79381,69254.0284942647,81387.6117240336,67804.2948864077,82966.4740088183
"2448",15,75462,74716,70689.2270933038,78204.440805675,69278.1483034937,79656.0592352067
"2449",15,74896,76435,72154.446684597,77647.4906378512,70702.9794452507,79099.1311858201
"2450",15,75428,74491,70831.0324828737,78169.8276313703,69416.6962260272,79621.2108291112
"2451",1,74789,73863,72048.1380206659,77531.06574083,70596.8947161357,78982.3090453602
"2452",1,74219,74061,71478.0369364045,76960.4340071827,70026.9340862825,78411.5368573047
"2453",16,74053,68125,66325.5301914899,76794.777090937,64976.0748910445,78245.7077761082
"2454",1,71203,69659,68460.3876150694,73947.2825202829,67008.0942600853,75399.575875267
"2455",1,70689,70197,67945.9471917843,73432.5337053619,66493.7354631356,74884.7454340106
"2456",1,70706,68444,67964.0034410252,73449.9554134815,66511.959665266,74901.9991892407
"2457",16,69908,68666,66395.836338629,72650.9153842363,64960.6011780999,74102.790068687
"2458",1,69639,68483,66896.563027335,72381.4436410457,65444.8028231064,73833.2038452743
"2459",1,69426,69941,66684.432863619,72168.8520188183,65232.7948000806,73620.4900823568
"2460",1,69987,68809,67245.4008486581,72729.2034837372,65793.9259681383,74180.678364257
"2461",1,69717,68822,66975.7754383766,72459.1247980458,65524.4205326107,73910.4797038117
"2462",1,69595,70177,66853.6655659811,72336.4770344626,65402.4530314126,73787.6895690312
"2463",1,70150,69279,67409.6325858703,72891.8386611887,65958.5802891928,74342.8909578663
"2464",1,69985,69593,67245.0403521803,72726.7021243629,65794.1321238403,74177.6103527028
"2465",1,70048,68652,67307.703228899,72788.7370877158,65856.9611991876,74239.4791174272
"2466",1,69641,68441,66901.2419615619,72381.9038085355,65450.5983974375,73832.5473726598
"2467",1,69357,69248,66617.135767845,72097.3517602042,65166.6102143087,73547.8773137405
"2468",1,69590,69766,66851.0131739428,72330.5781070753,65400.6599453743,73780.9313356437
"2469",1,69923,70177,67183.9268806137,72662.8474224158,65733.7442121276,74113.0300909019
"2470",16,70256,72534,67517.209957321,74138.4792386988,66067.1978047009,75611.196270381
"2471",1,71478,72137,68739.5907076489,74217.9489670186,67289.5568663327,75667.9828083347
"2472",16,71830,72997,69090.9019554473,74762.4967064091,67640.8594375038,76216.2961809175
"2473",1,72397,73277,69658.5619288938,75135.8730840614,68208.8052393185,76585.6297736367
"2474",1,72776,73497,70038.0116980208,75514.7787470105,68588.3990246514,76964.3914203799
"2475",1,73047,74036,70309.224846979,75785.4160029715,68859.7646032784,77234.8762466721
"2476",1,73417,73517,70679.3669081718,76155.0463501125,69230.0421069992,77604.3711512851
"2477",1,73349,73019,70612.2949578916,76087.3268910726,69163.1415419351,77536.4803070291
"2478",1,73093,73705,70356.1855609635,75830.5845433366,68907.1996769661,77279.5704273341
"2479",1,73294,73446,70557.5942463518,76031.3947857142,69108.7667606512,77480.2222714149
"2480",1,73269,74195,70533.2407818661,76006.3920558305,69084.5851463356,77455.047691361
"2481",1,73600,71350,70864.2582405867,76336.8833177391,69415.7418809393,77785.3996773865
"2482",1,72454,72486,69718.2346734385,75190.9367332009,68269.6979377251,76639.4734689143
"2483",1,72460,71311,69724.1545953482,75196.2035326606,68275.7907307049,76644.5673973039
"2484",1,71925,73679,69189.294289726,74660.8877164064,67741.0509914641,76109.1310146682
"2485",16,72763,72309,66991.0178756845,75499.6240481041,65605.6415868112,76947.8103093647
"2486",1,72516,71555,69781.2320251532,75251.9950903007,68333.2085103131,76700.0186051409
"2487",1,72063,72429,69328.2491838024,74798.4950154361,67880.3625724036,76246.3816268348
"2488",1,72256,71673,69521.485620222,74991.1046348239,68073.7649172698,76438.8253377761
