"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"323",1,62748,62594,60011.1723856374,65486.6129574621,58561.9108095654,66935.8745335341
"324",1,62564,62343,59827.5712368011,65301.6912297706,58378.6591968382,66750.6032697335
"325",1,62366,61145,59630.5258578976,65103.3331139938,58181.9612783966,66551.8976934948
"326",1,61743,63036,59007.4224793736,64479.340240604,57559.0933349419,65927.6693850357
"327",16,62278,62680,58167.3187303779,65014.12316652,56752.6712989778,66462.2288092866
"328",1,62381,62120,59646.8323543735,65116.627393815,58199.0650604606,66564.3946877279
"329",1,62185,62399,59451.4286657878,64919.9200306797,58004.0064336846,66367.3422627829
"330",1,62215,62288,59481.8550229713,64949.0356704795,58034.7797168032,66396.1109766476
"331",1,62182,62669,59449.3434461587,64915.2039329161,58002.6175654342,66361.9298136406
"332",3,62335,59917,58141.0964721054,65067.874765935,56730.1847407558,66514.2690365306
"333",1,61194,61557,58462.0408358997,63927.0400701188,57015.542914952,65373.5379910664
"334",1,61369,62288,58638.0968618862,64101.8019345829,57191.941484802,65547.9573116671
"335",14,61776,64389,59044.8834920834,66825.6787412905,57599.0119667444,68323.509565109
"336",1,62898,62249,60167.2355556981,65630.534199009,58721.1877539742,67076.5820007329
"337",1,62500,63063,59769.2777872454,65231.3716196917,58323.5488796944,66677.1005272427
"338",1,62668,62640,59937.7196744139,65398.5976212685,58492.3125923391,66844.0047033433
"339",1,62565,62489,59835.3124595417,65294.8655650303,58390.2560417944,66739.9219827776
"340",1,62450,65022,59721.3613678643,65179.6054748876,58276.651421082,66624.3154216699
"341",1,63513,63591,60784.1400753822,66242.9867949147,59339.2706267036,67687.8562435933
"342",16,63401,65956,60672.617729512,69007.1358520847,59228.0973129438,70514.5000875634
"343",1,64392,63545,61663.0516375892,67121.1617267154,60218.3771632016,68565.8362011031
"344",1,63813,65189,61084.5689878282,66541.5753873392,59640.1866424355,67985.9577327319
"345",1,64262,65413,61534.2878675336,66990.5204221607,60090.1103465091,68434.6979431852
"346",14,64582,63996,61855.1609134096,67919.4568293588,60411.2284661037,69376.4532086447
"347",1,64116,64067,61389.7446170128,66843.8416430075,59946.1323362738,68287.4539237465
"348",1,63925,64446,61199.2087478484,66652.0026649099,59755.9413792094,68095.2700335489
"349",1,64003,64516,61278.1369863468,66729.7004471153,59835.1952998157,68172.6421336464
"350",1,64073,64120,61348.6789144034,66799.0157417941,59906.0618981154,68241.632758082
"351",1,63938,66504,61214.2246967397,66663.2479570997,59771.9553606431,68105.5172931963
"352",1,64927,63870,62203.101723991,67652.7237348538,60760.6739082093,69095.1515506355
"353",1,64249,63149,61525.3454192747,66973.988541591,60083.1766996404,68416.1572612253
"354",1,63606,64251,60882.3346078235,66330.0162467287,59440.4203774756,67771.9304770766
"355",1,63782,63755,61059.1697352338,66505.67393606,59617.5671539201,67947.2765173737
"356",1,63651,64061,60928.6457810016,66373.8440210758,59487.3888666188,67815.1009354586
"357",1,63724,63469,61002.8746818662,66446.8231169121,59561.9485708921,67887.7492278862
"358",1,63502,63311,60780.7050625186,66223.370793817,59340.1184627181,67663.9573936175
"359",15,63326,60897,60458.3797062973,66046.7050379129,59021.6255631669,67486.9512483493
"360",15,62177,59767,58209.8965862757,64898.3451365165,56799.7456497375,66338.696993293
"361",15,61121,57910,56603.9412565556,63842.906101785,55207.8070048649,65283.3585134564
"362",1,59784,60482,57062.2393554169,62506.0644406908,55621.3458931552,63946.9579029524
"363",1,60275,60154,57554.1305833294,62996.7979865992,56113.5435409847,64437.3850289438
"364",15,60364,57137,54633.7630702421,63085.4159192419,53268.7287234612,64525.6624489463
"365",15,59068,54404,50973.6740500766,61789.5721571175,49670.3572531354,63230.2639100635
"366",15,57218,55964,53676.3827289012,59942.6171473181,52256.0339062189,61384.6173732374
"367",15,57012,58123,54289.1892999258,59759.2353419339,52847.4104127635,61201.5663511508
"368",15,57868,60076,55145.5192305306,62674.0456026698,53703.9911816734,64165.1133938654
"369",15,59147,62767,56424.1225735436,62959.1977977698,54982.5688878397,64426.1190066437
"370",15,60957,61739,58233.2114759411,64979.448405883,56791.0066412335,66451.0367326751
"371",1,61365,61167,58642.0697237876,64089.7242950498,57200.162657812,65531.6313610253
"372",1,61307,60945,58583.8288463263,64030.2400099878,57142.2508904626,65471.8179658515
"373",1,61175,62209,58452.7615663206,63897.8836772459,57011.5248021063,65339.1204414601
"374",1,61675,61355,58953.4724238059,64397.6059635714,57512.497318572,65838.5810688053
"375",1,61534,60539,58813.0433901777,64255.9186665052,57372.4013271583,65696.5607295246
"376",1,61103,61562,58382.9952382416,63824.8695553544,56942.6181131226,65265.2466804734
"377",1,61352,59672,58632.1028011475,64072.7842995624,57192.0413960667,65512.8457046432
"378",1,60629,62335,57908.9409849086,63349.1066798836,56469.0161047515,64789.0315600408
"379",1,61467,61072,58748.0075990946,64187.7498884626,57308.1947876321,65627.5626999251
"380",1,61305,61993,58586.3635797118,64024.8670562479,57146.8786621993,65464.3519737605
"381",1,61636,62951,58917.9880695025,64355.3025349276,57478.8178642207,65794.4727402093
"382",1,62221,63843,59503.5756359487,64940.1077454092,58064.6125077822,66379.0708735757
"383",1,62899,62237,60181.8848058219,65617.8797975725,58743.0638441256,67056.7007592689
"384",1,62512,62498,59794.7311048509,65229.5729099184,58356.215373232,66668.0886415374
"385",14,62443,63419,59727.0977745972,65425.5857442327,58288.9212639498,66869.6095392757
"386",1,62822,63219,60105.9074768271,65538.4518235928,58667.9998456882,66976.3594547318
"387",1,62915,61193,60200.0371130117,65631.3507404726,58762.4552335956,67068.9326198888
"388",1,62062,61730,59346.6889488573,64777.566532167,57909.2224833563,66215.032997668
"389",1,61890,62788,59176.1438313179,64605.7775674346,57739.0065922818,66042.9148064706
"390",1,62280,62728,59566.4731918953,64995.0628048879,58129.6123155564,66431.9236812268
"391",1,62441,62075,59727.6682419454,65155.0393190286,58291.1298925793,66591.5776683947
"392",14,62228,63451,59515.9198113414,65670.3402507126,58079.7088447954,67122.6574631489
"393",1,62739,64086,60027.063262316,65452.3476819471,58591.0772178153,66888.3337264478
"394",1,63268,63582,60555.9752638934,65980.497315154,59120.1910061112,67416.2815729361
"395",14,63299,62137,59433.5537208346,66011.5460323734,58025.4548479067,67447.0022670864
"396",1,62674,63640,59963.5946305227,65385.9802931899,58528.3758406439,66821.1990830687
"397",1,63044,61076,60333.6899139911,65755.0717569835,58898.7368191309,67190.0248518438
"398",1,62083,62142,59372.7984869899,64794.0159000864,57937.8889140942,66228.9254729821
"399",1,62096,61357,59387.0257185186,64806.9691710129,57952.4533426258,66241.5415469057
"400",1,61754,60414,59045.4299923044,64464.2615154573,57611.1519263303,65898.5395814314
"401",1,61171,60809,58462.0468760256,63880.1199227492,57027.9695666354,65314.1972321394
"402",1,61066,62915,58357.8258971302,63774.6732255802,56924.0730157699,65208.4261069405
"403",1,61951,62992,59242.7515063604,64659.3037642456,57809.0767254609,66092.9785451451
"404",1,62409,62409,59701.6542346821,65117.2485270197,58268.2330119467,66550.6697497551
"405",1,62370,61543,59663.1978710874,65077.5276068675,58230.1113562547,66510.6141217003
"406",1,61967,60850,59260.6269673962,64673.8842446206,57827.8243151963,66106.6868968205
"407",1,61466,61741,58759.9990719165,64172.3475932489,57327.4369528717,65604.9097122937
"408",1,61621,61512,58916.2835606144,64327.3865343623,57484.0511181009,65759.6189768758
"409",1,61594,61715,58889.0758072397,64298.9246691384,57457.1753080815,65730.8251682966
"410",15,61670,59975,58966.206760566,64383.5621377995,57534.638306539,65815.3254194262
"411",15,60933,60262,57065.8778653139,63637.2439227509,55663.022942782,65068.6943174059
"412",15,60705,60854,58002.3505170351,64038.0756261382,56571.2003125709,65483.4158446088
"413",15,60858,63198,58156.0130334972,64692.0319613035,56725.1936623825,66148.2941431386
"414",16,61972,60231,58966.8474519595,64675.945859531,57543.2666115403,66106.8427397112
"415",15,61187,60295,57518.7384718072,63890.2104811323,56111.5765631207,65321.0005654633
"416",15,60838,59826,56816.3944012182,63540.8674425679,55418.3527862422,64971.3856111754
"417",15,60461,63662,57759.5198112481,66178.5520197877,56329.2569777694,67677.0947022812
"418",15,61983,63871,59280.4984617661,66137.1102268017,57849.8050403627,67599.903416509
"419",16,62806,60672,58698.5051351833,65509.3823806763,57301.3398343827,66940.0099876737
"420",16,61780,65129,59077.984590891,67403.4023832687,57647.3492826063,68898.8291999588
"421",15,63267,59701,56730.4566039455,65970.8510920212,55389.9010070809,67401.9913599603
"422",1,61576,61243,58871.9309577905,64281.2239012354,57440.1776013588,65712.9772576671
"423",1,61447,60615,58743.0475245846,64151.1257673516,57311.6156800014,65582.5576119348
"424",1,61106,60523,58402.6330202448,63809.6491034092,56971.4823123262,65240.7998113279
"425",1,60900,62705,58197.4409924623,63603.3026736176,56766.5958362985,65034.1478297814
"426",1,61766,61108,59064.0756516764,64469.6032259747,57633.3189282558,65900.3599493953
"427",1,61475,61211,58773.5760114777,64177.9765322258,57343.1176011121,65608.4349425914
"428",1,61381,61055,58679.5373649224,64082.7099649387,57249.4039655421,65512.843364319
"429",1,61265,60985,58564.8023259072,63966.7609228929,57134.9902537191,65396.572995081
"430",1,61178,61330,58478.4117785038,63879.1413805835,57048.9250016177,65308.6281574696
"431",1,61288,60306,58588.8217079175,63988.3168635009,57159.6616692822,65417.4769021361
"432",16,60887,58282,55892.7718105538,63586.7866818693,54520.240333706,65015.687598314
"433",1,59797,59420,57097.490409622,62496.6638440974,55668.4155254203,63925.7387282991
"434",1,59772,59150,57073.6042029884,62471.5821194949,55644.8457532787,63900.3405692046
"435",1,59639,58485,56940.7174799105,62337.5564169884,55512.2604998451,63766.0133970538
"436",1,59276,59910,56578.1790431081,61974.1529592845,55149.951020245,63402.3809821476
"437",1,59731,61388,57033.9501862769,62428.792697144,55606.0216283099,63856.721255111
"438",1,60602,60315,57904.8347957877,63299.2033683614,56477.0316817095,64727.0064824396
"439",1,60543,59777,57846.4431254227,63239.5972707987,56418.961450807,64667.0789454144
"440",1,60274,61944,57578.3649635645,62970.4476492882,56151.1668871879,64397.6457256648
"441",1,61104,60008,58408.4885842264,63800.1108238514,56981.4123805704,65227.1870275075
"442",1,60644,60450,57949.3024920303,63340.0217961504,56522.4652809659,64766.8590072148
"443",1,60618,62842,57923.7263700122,63313.216014109,56497.2146302958,64739.7277538254
"444",1,61663,61832,58968.8671634147,64358.5066693147,57542.315757675,65785.0580750543
"445",1,61719,61890,59025.4358313668,64413.84420399,57599.2102869217,65840.0697484351
"446",1,61772,63005,59078.9387527418,64466.1230970629,57653.0371890181,65892.0246607866
"447",1,62292,62062,59599.364885433,64985.73763372,58173.6781382034,66411.4243809496
"448",1,62126,62785,59433.5944357834,64818.7454025409,58008.2310745904,66244.1087637339
"449",1,62367,62965,59675.6299078411,65059.6755066289,58250.5591198766,66484.7462945933
"450",1,62564,64928,59873.4735586897,65256.3872782827,58448.7023610512,66681.1584759212
"451",1,63529,63963,60838.3055954693,66221.5440224503,59413.4484529768,67646.4011649428
"452",1,63573,65442,60882.3397941963,66264.400506038,59457.7943740714,67688.9459261629
"453",1,64248,64316,61557.9221840512,66939.7336177948,60133.4427438533,68364.2130579926
"454",1,64081,64430,61391.1955961536,66771.7761402514,59967.041952765,68195.92978364
"455",1,64052,64694,61362.8298593673,66742.2202198509,59938.9912385523,68166.0588406658
"456",1,64162,64508,61473.038398791,66851.3122472111,60049.495300868,68274.855345134
"457",1,64135,64282,61446.6271064993,66823.7054571549,60023.4004377207,68246.9321259335
"458",1,64025,64627,61337.6111258006,66713.4723610193,59914.7066080184,68136.3768788015
"459",1,64129,65527,61442.4164843819,66817.153935066,60019.8094143985,68239.7610050493
"460",1,64584,66216,61897.2148939085,67271.268949815,60474.7887075964,68693.6951361271
"461",1,65111,64828,62424.2315187849,67797.8053944614,61001.9324285024,69220.1044847439
"462",15,64753,61459,60454.3769417146,67439.5200038618,59069.3435393951,68861.5024904972
"463",15,63087,64262,60400.2187284706,66172.6429385763,58977.7618955695,67603.7125409794
"464",15,63535,69206,60849.0884240692,70492.3864954458,59426.8532311729,72006.3262088866
"465",15,65943,63574,61936.5471447915,68634.1881879589,60541.9197561081,70058.4616782206
"466",15,64613,64520,61305.5505773807,67304.4690960009,59895.3969858054,68728.827901731
"467",15,64395,62611,59636.8659083505,67085.8779676177,58260.5743045428,68509.9147463505
"468",16,63448,66993,60758.6714526821,70756.2081019366,59334.7244388406,72279.5739918451
"469",15,64930,64689,59980.0683491489,67621.7316500261,58607.2433695581,69046.2746658549
"470",15,64632,63554,60929.3652985026,67322.8595857246,59528.4262336596,68747.0824036936
"471",15,63991,62188,60441.086907731,66681.2395792388,59037.0814360319,68105.2269235151
"472",15,63078,64341,60388.782623567,67515.9181700976,58964.8807009,68977.6540180354
"473",15,63590,65644,60900.8260515789,67974.8416127862,59477.1296191761,69434.9503617818
"474",15,64413,68924,61723.7552892018,72681.5415230527,60300.0728540859,74223.590602266
"475",1,66266,66345,63575.2050567764,68958.4146571118,62150.355544236,70383.2641696521
"476",1,66028,66075,63337.2064334418,68719.2016828284,61912.6783401821,70143.7297760881
"477",1,65798,65193,63107.9828553765,68488.7630250735,61683.7763742835,69912.9695061664
"478",1,65300,65825,62610.7533136605,67990.4134353472,61186.8432913681,69414.3234576395
"479",1,65345,66803,62656.0593162265,68034.5869470016,61232.4490461717,69458.1972170563
"480",1,65801,66568,63112.7683135541,68490.6659241741,61689.3247997615,69914.1094379668
"481",1,65923,64356,63234.9153125126,68611.7687001722,61811.7481878421,70034.9358248427
"482",1,65007,65003,62319.062857987,67695.3654587662,60896.0415177976,69118.3867989556
"483",1,64852,63904,62164.5654619089,67539.7113008029,60741.8502980958,68962.4264646161
"484",1,64300,64385,61613.8560988424,66987.9951805995,60191.407407547,68410.4438718949
"485",1,64244,64114,61558.1189797894,66931.0452401036,60135.9913029389,68353.172916954
"486",1,64099,64526,61413.8742748914,66785.5963836865,59992.0653176956,68207.4053408823
"487",10,64213,59051,57402.8425923963,66898.3662217147,56076.6406440177,68319.8688267318
"488",1,61848,61296,59160.3118309894,64536.9834071379,57737.1928289191,65960.1024092082
"489",1,61696,60231,59008.4028525955,64383.9489378723,57585.5817499641,65806.7700405036
"490",1,61150,60072,58462.5698528965,63837.4983535222,57039.9122150481,65260.1559913706
"491",1,60812,61009,58125.6493362882,63499.6885112691,56703.2270887192,64922.1107588382
"492",1,61062,61790,58375.6663534718,63748.5109642855,56953.5602879387,65170.6170298186
"493",14,61524,60307,57972.7670654934,64210.1710450179,56571.8599470078,65631.9958476263
"494",1,61089,59045,58404.4587103263,63775.4426322787,56982.8451393855,65197.0562032195
"495",1,60313,60960,57627.7419825195,62998.6699987861,56206.1432089198,64420.2687723858
"496",14,60787,62293,58102.7986563445,64093.6602802695,56681.4890281583,65528.8762206655
"497",1,61604,61535,58919.964706434,64289.2197498293,57498.8087420053,65710.375714258
"498",1,61660,61419,58976.3702890576,64344.4249820153,57555.5320381981,65765.2632328749
"499",1,61633,61396,58950.4147572074,64317.2814132712,57529.8909607189,65737.8052097596
"500",1,61609,62719,58926.4766299804,64292.1583545975,57506.2664659007,65712.3685186771
"501",1,62182,62232,59499.8894382524,64864.7127911254,58079.9064714495,66284.6957579283
"502",1,62241,62635,59560.0351840377,64923.6622544876,58140.3688540655,66343.3285844597
"503",1,62448,61911,59767.0230952698,65129.489645212,58347.6639365213,66548.8488039606
"504",1,62227,63773,59546.9870510016,64908.3411025026,58127.9223528034,66327.4058007007
"505",1,62949,62797,60268.9944455204,65629.8662722894,58850.0573844988,67048.8033333109
"506",1,62857,61865,60177.4428150369,65537.0628320473,58758.837088044,66955.6685590402
"507",1,62405,62146,59725.7167082065,65084.4105857396,58307.3561155259,66502.7711784202
"508",1,62310,63883,59631.3335456278,64988.8512066974,58213.2842786393,66406.9004736859
"509",1,63029,61478,60351.0550996805,65708.0588678897,58933.1418519158,67125.9721156544
"510",1,62317,63550,59639.5183751181,64995.9867803712,58221.7468293683,66413.758326121
"511",1,62887,63623,60209.9538829082,65565.6383579752,58792.3898309448,66983.2024099385
