"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"327",1,63875,63959,61156.3761227827,66598.7423336756,59715.8688012447,68039.2496552136
"328",1,63833,63875,61118.4898007272,66559.5407169611,59678.330616656,67999.6999010323
"329",1,63784,64141,61065.9449695384,66505.6792843888,59626.1342688031,67945.489985124
"330",1,63875,63315,61156.5729874013,66595.0281404401,59717.1008603459,68034.5002674955
"331",1,63560,65191,60847.4699896029,66284.7018738293,59408.3216422442,67723.850221188
"332",1,64218,63805,61504.5977913748,66941.2864035439,60065.5932394435,68380.2909554752
"333",1,63945,63364,61230.2310601248,66665.6571510213,59791.5606773887,68104.3275337574
"334",1,63623,62636,60909.8575873431,66344.0705988086,59471.5082873373,67782.4198988145
"335",14,63154,65268,60188.534450955,65598.835727107,58756.5142049773,67030.8559730846
"336",14,64057,63812,61682.3603271767,67145.2289064851,60236.4263565183,68591.1628771435
"337",1,63875,65961,61162.3484120425,66594.2299270803,59724.6162218643,68031.9621172586
"338",1,64708,65667,61996.4753809894,67428.3128020246,60558.7548617888,68866.0333212253
"339",1,64988,64281,62278.3729981862,67709.1682215725,60840.9283320401,69146.6128877185
"340",1,64533,65730,61823.233645717,67252.8686369777,60386.0960744644,68690.0062082303
"341",1,64939,64561,62227.8555441959,67656.598070668,60790.9541941039,69093.4994207602
"342",14,64638,62748,62146.8474929217,67593.7251638592,60705.1460600406,69035.4265967403
"343",1,63714,64316,61002.5629781425,66429.7762501767,59566.0663972497,67866.2728310694
"344",1,63938,65149,61230.2267367071,66656.2405418289,59794.0476355287,68092.4196430073
"345",1,64407,64449,61699.207136001,67124.3411716782,60263.2608957284,68560.2874119508
"346",1,64337,66458,61628.5666270159,67052.3986923345,60192.9649974809,68488.0003218694
"347",1,65170,64694,62458.3019587332,67882.13740843,61022.6994334075,69317.7399337557
"348",1,64813,65310,62107.3141555672,67529.9139554925,60672.03868698,68965.1894240797
"349",1,64911,65709,62204.6389519292,67626.0094343412,60769.688864033,69060.9595222375
"350",16,65135,64351,61851.7146215851,67222.0855235988,60430.2633072209,68643.5368379631
"351",1,64659,66199,61954.0860917842,67373.22120367,60519.7276707263,68807.5796247279
"352",1,65226,66640,62520.6661536554,67939.1893656888,61086.4696927052,69373.385826639
"353",1,65695,66339,62988.5280267947,68406.3334170017,61554.521561805,69840.3398819913
"354",1,65793,65982,63090.9176185712,68507.5477229991,61657.2222329365,69941.2431086337
"355",1,65695,66290,62991.7647193308,68407.1100253912,61558.4093992821,69840.4653454398
"356",1,65786,67004,63080.2683112591,68494.4217341111,61647.2284636395,69927.4615817307
"357",1,66136,65408,63434.3368979756,68847.6281162482,62001.5252621229,70280.4397521009
"358",15,65625,68019,66111.1700196578,71797.3546613057,64606.1278577547,73302.3968232087
"359",15,66507,66927,64276.9266824992,69729.6307293639,62833.6831010644,71172.8743107984
"360",15,66472,62286,60646.2772306196,65792.7790434835,59284.0804848547,67154.9757892484
"361",1,64463,63658,61757.205177753,67172.2474967057,60323.9300535475,68605.5226209111
"362",15,64078,66038,64346.120080986,70022.3348665281,62843.7167805924,71524.7381669212
"363",15,64911,64022,62567.0497768705,68011.9781441402,61125.8642935043,69453.1636275064
"364",15,64456,63868,60120.4096751655,65390.1117221507,58725.6037971979,66784.9176001183
"365",15,64169,64484,62791.744509797,68320.0769950042,61328.4832899073,69783.3382148938
"366",15,64295,66283,64072.4325312502,69700.7292566124,62582.7123752552,71190.449412607
"367",15,65170,61908,57659.4588866439,62656.0443379347,56336.9426048713,63978.5606197072
"368",15,63658,61726,60645.6947687339,66030.1563037819,59220.5138890915,67455.3371834243
"369",15,62860,60102,58181.0674177752,63414.6388397817,56795.8247385701,64799.8815189867
"370",1,61775,62776,59073.1684187129,64485.6765353486,57640.564057343,65918.2808967185
"371",1,62391,62972,59691.661078407,65103.171407219,58259.3208155209,66535.511670105
"372",1,62776,63329,60072.8083176918,65483.1312889586,58640.7823293641,66915.1572772863
"373",1,63112,64148,60409.1102568307,65818.2391682241,58977.4003170605,67249.9491079943
"374",16,63623,62706,59441.0236412212,64717.6600458839,58044.3823496454,66114.3013374599
"375",1,63252,63441,60552.2831403973,65959.4015921572,59121.1053371481,67390.5793954065
"376",1,63385,61929,60687.1763118881,66093.0251945279,59256.3345432866,67523.8669631293
"377",1,62804,62629,60103.0933006635,65508.2752661273,58672.4280543757,66938.9405124151
"378",1,62818,61460,60118.1860239499,65522.0988449742,58687.8566999037,66952.4281690204
"379",1,62321,62244,59621.9385985642,65025.1045789946,58191.8069512824,66455.2362262765
"380",1,62412,61810,59714.9304035364,65116.8218632945,58285.1361014992,66546.6161653318
"381",1,62265,61341,59571.3592523507,64972.0802785102,58141.8747453736,66401.5647854873
"382",1,61992,60571,59297.5804742109,64697.2750500319,57868.3676522272,66126.4878720157
"383",1,61530,61054,58830.5199912373,64229.5240746878,57401.4899315441,65658.5541343809
"384",16,61502,61404,59803.0228646735,65292.2148791602,58350.1215015917,66745.116242242
"385",1,61635,61250,58942.5585586153,64339.0855827289,57514.1841369246,65767.4600044196
"386",14,61635,61376,59388.4963626252,64824.9867177368,57949.5442861672,66263.9387941947
"387",14,61684,60613,58911.0958440832,64298.1768011278,57485.2216453186,65724.0509998924
"388",1,61376,60298,58679.7363738945,64072.8445419257,57252.2668687469,65500.3140470733
"389",14,61082,61551,58970.1802705432,64415.8379016344,57528.8017627032,65857.2164094744
"390",1,61474,60662,58785.0834018988,64176.0499608518,57358.1807464334,65602.9526163172
"391",1,61285,60690,58591.0408035869,63980.9325314813,57164.4226387179,65407.5506963502
"392",1,61194,63763,58505.1432650629,63893.8709396467,57078.833206494,65320.1809982156
"393",1,62468,62874,59779.0505021125,65168.3909806515,58352.5782441343,66594.8632386297
"394",1,62706,61432,60015.4764821566,65403.5980870592,58589.3268405423,66829.7477286736
"395",14,62202,61117,58646.5944227071,63955.7351451996,57241.3497578921,65360.9798100146
"396",1,61817,61964,59128.0674544886,64514.4675331838,57702.3734733368,65940.1615143354
"397",14,61992,59682,58443.4561976378,63750.4966117095,57038.7674508814,65155.1853584659
"398",1,61096,59675,58407.0187040405,63792.4322410281,56981.5858447057,65217.8651003629
"399",1,60655,59486,57963.7886931461,63348.5153458515,56538.5376410986,64773.7663978989
"400",1,60354,60172,57662.1857521686,63046.0522915085,56237.1623583771,64471.0756853
"401",1,60494,61208,57806.169625044,63188.7846043099,56381.4774991937,64613.4767301602
"402",1,61005,59486,58317.1741825924,63698.6757743344,56892.7767526185,65123.0732043083
"403",1,60508,59535,57821.8543156456,63202.7548846595,56397.6159667784,64626.9932335267
"404",1,60284,60305,57596.9000297865,62976.8190006879,56172.9214942455,64400.7975362289
"405",1,60501,60921,57814.3634778929,63193.0268039386,56390.7172914695,64616.672990362
"406",1,60865,61831,58180.9942472671,63558.4547184884,56757.6664372841,64981.7825284714
"407",1,61432,60767,58747.7564153264,64124.2217272864,57324.692008089,65547.2861345239
"408",1,61250,61243,58562.7507475398,63938.0974678551,57139.9824136262,65360.8658017686
"409",1,61362,61719,58676.2024144679,64050.2884210545,57253.7677713216,65472.7230642008
"410",15,61614,60361,58072.619388149,63366.9891229455,56671.2843676134,64768.3241434811
"411",15,61159,58275,55794.7936348457,60920.7467061456,54438.0358124322,62277.504528559
"412",1,60032,62468,57348.5955268747,62721.7924927098,55926.3961986011,64143.9918209834
"413",15,61313,59290,56962.3069794753,62186.1546681724,55579.6380170107,63568.8236306369
"414",16,60522,61439,59079.1480293795,64567.5617404116,57626.4526707785,66020.2570990126
"415",15,61075,64498,60327.5269718806,65878.2422593833,58858.3413820875,67347.4278491764
"416",15,62650,65254,61868.3425313433,67413.2494993052,60400.6943108673,68880.8977197812
"417",9,63749,63840,60156.005585519,65451.3162168426,58754.4215247161,66852.9002776454
"418",15,63672,59339,57843.2921587141,62940.0096893015,56494.272516499,64289.0293315166
"419",15,61705,62013,58839.1663089301,64200.6534655728,57420.066379929,65619.7533945739
"420",15,61901,57680,54108.4311566094,59021.7678347335,52807.9494940831,60322.2494972598
"421",15,60130,58702,55780.4578285538,61005.5369985135,54397.4629126884,62388.531914379
"422",15,59703,61012,56899.4962219648,62268.4750368806,55478.4133707981,63689.5578880472
"423",1,60487,59038,57798.802356703,63178.0196572776,56375.009542079,64601.8124719016
"424",1,60011,59584,57326.8416227533,62705.4076528871,55903.2211890022,64129.0280866382
"425",1,60011,61600,57328.2049964781,62705.5773809202,55904.9005016571,64128.8818757411
"426",1,60879,60298,58190.9341726198,63567.7743253404,56767.7705510261,64990.9379469341
"427",1,60732,60410,58048.7507325724,63424.4416926582,56625.8912838954,64847.3011413352
"428",1,60711,60585,58024.7183613363,63399.1998506868,56602.1790402255,64821.7391717977
"429",1,60767,60515,58085.8354814881,63459.0835813285,56663.6226188607,64881.296443956
"430",1,60767,61404,58083.6383878365,63455.6631217212,56661.749330618,64877.5521789397
"431",1,61145,60298,58463.2451510678,63834.1393731392,57041.6553222513,65255.7292019558
"432",1,60851,60270,58169.7146390709,63539.5782636604,56748.3975929302,64960.8953098011
"433",1,60697,59696,58012.9147423042,63381.6416789551,56591.8985592871,64802.6578619721
"434",1,60368,62174,57687.9320439383,63055.7081240654,56267.1675374405,64476.4726305633
"435",1,61271,61320,58592.0709906735,63959.5209487223,57171.3928034757,65380.1991359201
"436",1,61341,62230,58663.5705731485,64029.7854859421,57243.2192826834,65450.1367764072
"437",1,61768,62167,59088.352298975,64453.5508910609,57668.270012352,65873.633177684
"438",14,61943,64190,60809.8351504886,66313.4089749852,59353.1271522388,67770.116973235
"439",1,62902,63287,60224.4513257071,65588.6340877118,58804.6379130651,67008.4475003539
"440",1,62979,61530,60303.9704537587,65666.9560141267,58884.4739212486,67086.4525466368
"441",1,62265,61698,59587.9691095779,64950.3260019395,58168.6389754377,66369.6561360797
"442",14,61915,62118,59582.1874110873,64977.5167304363,58154.1300026985,66405.5741388252
"443",1,62041,62265,59362.3980034571,64722.3913378537,57943.6934653208,66141.0958759899
"444",1,62125,63644,59449.7105058688,64808.487563603,58031.3278967188,66226.870172753
"445",1,62762,62482,60084.8188721747,65443.0105841711,58666.5911946828,66861.238261663
"446",1,62573,62853,59895.8147031883,65252.8017839487,58477.9058723245,66670.7106148124
"447",1,62636,62601,59965.0473031992,65320.8291305144,58547.4574836523,66738.4189500613
"448",1,62566,62776,59891.961187156,65246.5178509899,58474.6956487943,66663.7833893517
"449",1,62608,61537,59933.133673405,65286.4770987047,58516.1892598856,66703.4215122241
"450",16,62097,61789,58501.1707426801,63770.6733666446,57106.4176487976,65165.4264605271
"451",1,61957,60578,59282.7332681432,64633.9810861211,57866.3435283766,66050.3708258877
"452",1,61369,61964,58694.5836023815,64045.1457945198,57278.3753368126,65461.3540600888
"453",1,61677,62475,59004.165671291,64353.6038132047,57588.2549238447,65769.5145606509
"454",1,62041,63070,59373.4432116185,64721.8369827688,57957.8088924157,66137.4713019716
"455",1,62482,61894,59808.653153761,65156.1183021335,58393.2646261602,66571.5068297343
"456",1,62188,61432,59515.7412332198,64862.0846392618,58100.6496128791,66277.1762596025
"457",1,61845,62559,59175.7610673044,64521.0474618568,57760.9492210052,65935.859308156
"458",1,62167,60270,59494.9635217966,64839.1724045286,58080.4368756486,66253.6990506766
"459",1,61334,61943,58666.8016780355,64010.8032683155,57252.3298988852,65425.2750474659
"460",1,61649,61796,58982.716233969,64325.6025142021,57568.5396595562,65739.7790886149
"461",1,61726,61425,59059.529010705,64404.2896565727,57644.8563216767,65818.9623456009
"462",15,61621,60130,58713.2574447306,64031.6998328629,57305.5507777391,65439.4064998544
"463",1,61012,59941,58343.6033948852,63683.5082752955,56930.2159493377,65096.895720843
"464",15,60627,58772,56064.3384157893,61228.4570977913,54697.4787664283,62595.3167471521
"465",15,59941,63560,61043.3198775063,66733.5481326821,59537.207435753,68239.6605744353
"466",1,61656,61299,58990.0142557053,64331.2199291481,57576.2825110397,65744.9516738137
"467",15,61523,67830,64699.9022165124,70570.4227290461,63146.0692968132,72124.2556487453
"468",15,64260,63413,60236.9223385614,65469.5819718767,58851.9209952449,66854.5833151932
"469",15,63693,60935,59686.1114454794,64917.9861323855,58301.3178649274,66302.7797129375
"470",15,62356,63329,59126.8485464065,64426.3521009443,57724.1546858669,65829.0459614839
"471",16,62741,63280,60545.3290202671,65936.6036715698,59118.3448176826,67363.5878741543
"472",15,62860,60585,57911.9562856648,63060.3038222159,56549.27100635,64422.9891015307
"473",15,61831,55216,52765.982397892,57535.832691769,51503.4792871646,58798.3358024964
"474",15,59003,58905,57941.196829102,63453.9688831556,56482.054206553,64913.1115057046
"475",1,59213,61138,56535.5363322235,61893.2804767049,55117.427118697,63311.3896902314
"476",1,60270,60669,57591.934458479,62949.4882552962,56173.8756269359,64367.5470868394
"477",1,60571,57974,57898.7973851221,63255.184598639,56481.0473295268,64672.9346542343
"478",1,59563,58870,56887.2399911893,62244.2957129736,55469.312992144,63662.222712019
"479",1,59451,60473,56777.6488335154,62133.6308506563,55360.0060269223,63551.2736572494
"480",1,60081,59563,57408.5504631778,62763.6087877636,55991.1521432358,64181.0071077056
"481",1,59997,58863,57320.6664115869,62674.5937362508,55903.5674492414,64091.6926985963
"482",1,59647,59885,56974.3873211253,62327.4657495669,55557.5130480374,63744.3400226549
"483",1,59913,59150,57241.5908398761,62593.4782068668,55825.031821711,64010.0372250319
"484",1,59724,60116,57052.545555095,62403.3919695855,55636.2620604137,63819.6754642668
"485",1,60046,61145,57372.2001913886,62721.8832525554,55956.2246177319,64137.8588262122
"486",1,60634,62062,57966.2180544548,63315.0286968002,56550.4733961117,64730.7733551433
"487",1,61320,62034,58646.5863901737,63994.7498159837,57231.0130396995,65410.3231664578
"488",1,61635,62769,58964.3404632419,64311.4413488784,57549.0483501633,65726.7334619568
"489",1,62104,63077,59434.4889640582,64780.7400124317,58019.4217893158,66195.8071871741
"490",1,62468,61873,59796.0885179701,65141.3969632654,58381.2708351918,66556.2146460437
"491",1,62125,63035,59455.9122749077,64800.1196517368,58041.386027348,66214.6458992964
"492",1,62461,62713,59792.096777435,65135.3305442064,58377.8282288912,66549.5990927502
"493",1,62489,64519,59818.7608765034,65160.8132360921,58404.8050275521,66574.7690850434
"494",1,63280,63056,60609.5676968911,65951.554419624,59195.6292209662,67365.492895549
"495",1,63035,63217,60367.6741364974,65708.4781301091,58954.0487100609,67122.1035565456
"496",1,62986,65212,60322.9774107405,65662.5939750796,58909.6662778474,67075.9051079727
"497",1,63826,63854,61161.410740074,66501.1849965863,59748.057868584,67914.5378680763
"498",1,63658,63434,60988.7729241257,66327.3525826563,59575.7362436217,67740.3892631603
"499",1,63392,62790,60728.6856189087,66066.0853557434,59315.9612448125,67478.8097298395
"500",1,62993,62146,60329.2601815126,65665.568854321,58916.8245946199,67078.0044412137
"501",1,62524,62279,59861.4610057236,65196.7774399731,58449.2880485132,66608.9503971835
"502",1,62356,61894,59694.0126862276,65028.1549913918,58282.1505022137,66440.0171754057
"503",1,62111,59710,59448.8405659898,64781.8524979762,58037.2775736832,66193.4154902827
"504",1,61054,60858,58391.1598506746,63724.5736587964,56979.4904881804,65136.2430212906
"505",1,61033,60165,58372.5205998366,63704.7560651554,56961.1631258425,65116.1135391495
"506",1,60725,60522,58064.1714826518,63395.4286042782,56653.072960591,64806.527126339
"507",16,60725,64372,61594.0936174407,67247.9403995234,60097.6107699352,68744.4232470289
"508",1,62384,63581,59719.7453049025,65052.2724157251,58308.3106370066,66463.707083621
"509",1,62846,62769,60181.7097963409,65513.441057396,58770.485777154,66924.6650765829
"510",1,62720,62671,60057.4174467639,65387.9638604032,58646.5070377444,66798.8742694229
"511",16,62622,62314,60821.6716864269,66227.8566984874,59390.740949742,67658.7874351724
"512",1,62419,62132,59757.3625057867,65085.5650864453,58347.072471883,66495.8551203491
"513",1,62244,60984,59583.9234014522,64910.9649210483,58173.9406818483,66320.9476406522
