"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"1327",1,66763,67170,64161.4556978043,69365.9969990551,62783.8968274194,70743.55586944
"1328",1,66934,64678,64333.0850136615,69536.811820276,62955.7417269843,70914.1551069531
"1329",10,65934,65990,63332.6008364754,69583.6640180062,61955.2057262389,70982.1037661008
"1330",1,66033,66015,63431.693310615,68634.7681635803,62054.5225856451,70011.9388885501
"1331",1,66088,67228,63487.3464680318,68689.5733681995,62110.4001826101,70066.5196536212
"1332",1,66639,67056,64038.2137492441,69239.8616993339,62661.4207026515,70616.6547459265
"1333",1,66822,67701,64221.700677021,69422.5378416206,62845.1222323846,70799.116286257
"1334",14,67188,67787,64588.0166632536,69906.1098081464,63211.6199695634,71284.8326250531
"1335",1,67398,67938,64798.376659349,69997.7553803768,63422.184241408,71373.9477983178
"1336",1,67562,68197,64962.9352035206,70161.5242036936,63586.9518120635,71537.5075951507
"1337",1,67754,67749,65155.401170604,70353.2274378366,63779.6196623613,71729.0089460792
"1338",1,67652,67415,65054.1036006796,70251.0849377564,63678.5457319401,71626.6428064958
"1339",1,67462,64800,64864.4471751664,70060.5950438298,63489.1099121902,71435.932306806
"1340",1,66241,65845,63643.2841976715,68840.0432953275,62267.7851521535,70215.5423408455
"1341",1,66121,65790,63523.8552543054,68719.8011975681,62148.5714377543,70095.0850141192
"1342",1,66040,64053,63442.7144975722,68637.8392055446,62067.6480488723,70012.9056542445
"1343",1,65247,65372,62649.8502406356,67844.9452134945,61274.7916623448,69220.0037917853
"1344",1,65444,65637,62847.5858208322,68041.8409338093,61472.749540024,69416.6772146174
"1345",1,65647,65283,63051.2900332161,68244.7061375339,61676.6758245857,69619.3203461642
"1346",15,65587,68754,62991.1763508969,71187.747049997,61616.7768831505,72622.6982951874
"1347",15,67062,66675,61554.0110364479,69659.4058002161,60241.3796266406,71034.1262248291
"1348",1,66850,65103,64254.3281746349,69447.3361184114,62879.821999574,70821.8422934723
"1349",15,66070,63217,60179.5177774513,68666.5133294817,58876.4016963228,70040.9615469255
"1350",15,64886,67391,62289.3563922217,70417.5121426613,60914.6885571969,71851.9582206364
"1351",15,66138,66776,63541.4111885251,69285.9644560651,62166.6259302517,70671.7601397545
"1352",1,66456,64597,63859.4827247445,69052.7881034457,62484.8978234145,70427.3730047757
"1353",15,65660,66023,63064.3996283467,68269.0878054763,61689.8487096413,69643.8705330828
"1354",15,65902,62675,60112.7120042922,68499.1498237227,58807.7186628532,69873.4838018091
"1355",1,64564,64079,61967.6458541072,67161.2924937173,60592.9706264709,68535.9677213536
"1356",15,64540,66177,61944.025569252,69854.6374940561,60569.5598558208,71284.7427243978
"1357",15,65433,70861,62837.4130930016,72738.451253655,61463.0244561209,74207.9637439483
"1358",15,67882,70939,65283.3291614183,73873.4949116511,63907.5694801913,75315.4731837805
"1359",1,69068,70006,66469.5186679324,71668.3268690382,65093.477257493,73044.3682794775
"1360",1,69219,67417,66620.5685425336,71818.7175164911,65244.7016189804,73194.5844400442
"1361",1,68167,67659,65568.2439205406,70766.2242557389,64192.4216329707,72142.0465433088
"1362",1,67790,69461,65192.0468745513,70389.230409202,63816.4354873469,71764.8417964064
"1363",1,68402,68382,65803.7305541279,71000.6446999969,64428.1904698268,72376.184784298
"1364",1,68222,67757,65624.339567611,70820.4168673465,64249.0209831017,72195.7354518557
"1365",1,67870,68612,65272.8581931247,70468.1403446926,63897.7500716223,71843.248466195
"1366",1,68082,69142,65484.9324220263,70679.4899679307,64110.0160920578,72054.4062978993
"1367",1,68414,69354,65817.6959019589,71011.6458291221,64442.9403989563,72386.4013321247
"1368",1,68666,67790,66069.414650279,71262.7082501355,64694.8328666209,72637.2900337936
"1369",1,68108,66900,65511.9354824093,70704.5498051496,64137.5334925433,72078.9517950156
"1370",1,67464,68289,64868.2047191853,70060.2785916246,63493.9457778731,71434.5375329368
"1371",1,67771,68671,65175.4855511021,70366.8646922142,63801.4104940646,71740.9397492517
"1372",1,68081,69563,65485.9478576293,70676.6554389386,64112.0505517344,72050.5527448335
"1373",1,68616,67963,66021.6869789634,71212.0074240213,64647.8921418446,72585.80226114
"1374",16,68174,68569,65580.0984249567,71630.558028067,64206.501428815,73020.8643186058
"1375",1,68235,70068,65641.3369770715,70830.1076115679,64267.9523500294,72203.49223861
"1376",14,68920,71364,66326.1487785607,72457.078954688,64952.8008441425,73848.5224943882
"1377",16,69808,68671,66119.4685817133,72402.5900864519,64768.3771400675,73776.0386599542
"1378",1,69054,68292,66460.4684079931,71648.9103833423,65087.1707717726,73022.2080195629
"1379",1,68545,67892,65951.3344782913,71139.0612086118,64578.2261559943,72512.1695309088
"1380",14,68137,68409,65031.6486944298,70731.2312431859,63669.4744816962,72104.1425470081
"1381",14,68176,66759,65007.9242085891,70769.5461377343,63647.2747846936,72142.2402399386
"1382",1,67478,68348,64885.2521844373,70070.9842019276,63512.6718307342,71443.5645556306
"1383",1,67846,66213,65253.7795022825,70438.8446101504,63881.3756688937,71811.2484435392
"1384",1,67088,68523,64495.9566495267,69680.7187824545,63123.6330087605,71053.0424232208
"1385",1,67741,68511,65149.8086736021,70334.1678242874,63777.5916957925,71706.384802097
"1386",14,68041,67987,64893.6716885107,70632.9892748805,63533.2904527598,72005.0190601098
"1387",1,67952,69845,65360.8069355843,70543.619235552,63988.999384428,71915.4267867083
"1388",1,68723,68686,66131.8114199355,71314.532064118,64760.0281286001,72686.3153554533
"1389",1,68579,69296,65988.7914544985,71170.682996015,64617.2276133829,72542.2468371306
"1390",1,68781,68576,66191.2168917946,71372.3833682158,64819.8449638171,72743.7552961933
"1391",1,68566,67902,65975.832991601,71156.1798363197,64604.6780070306,72527.3348208901
"1392",1,68175,68491,65585.5544448881,70765.1638046729,64214.5946607885,72136.1235887725
"1393",1,68252,71788,65662.7612484299,70841.5621363568,64292.015453905,72212.3079308818
"1394",1,69723,67618,67133.5547477861,72314.061951399,65762.3573187802,73685.2593804049
"1395",1,68599,69484,66009.5109925828,71190.088073516,64638.2950681675,72561.3039979313
"1396",1,68891,70164,66301.7923894868,71481.6996536477,64930.7537548619,72852.7382882727
"1397",1,69324,69101,66734.9189902002,71914.3179249967,65364.0149022306,73285.2220129662
"1398",15,69071,68662,65809.4117899926,71660.4854488169,64452.5857237098,73031.1763779789
"1399",15,68765,65112,62620.5898683602,71354.2366993679,61323.7483452471,72724.7180211976
"1400",15,67082,66349,64475.2488331557,69671.923193171,63104.637239316,71042.8964702457
"1401",15,66834,67411,64106.0134748505,69423.8158001965,62738.1923606137,70794.599697271
"1402",16,67180,68819,64591.190913351,71971.7032438482,63220.605344658,73385.5522517618
"1403",15,67950,74973,65361.9434726412,78448.3383441814,63991.4320464407,79972.5027775936
"1404",1,70992,71466,68398.6836802375,73585.7353831591,67025.7540269005,74958.6650364962
"1405",15,70882,73315,68288.893066187,74624.6749925498,66916.1694013325,76018.8747227126
"1406",15,71646,73216,69053.4042848879,76678.5408444823,67680.5845026458,78096.452479363
"1407",1,71970,71800,69377.3276480152,74563.6378589632,68004.5942557482,75936.3712512301
"1408",15,71512,75041,68919.331532537,76869.8868594987,67546.8149866903,78293.6159511249
"1409",9,72729,71397,70136.129260359,75380.5426332544,68763.1667399834,76754.5484553773
"1410",15,71708,69285,66688.0305837953,74302.3125356953,65363.4124736995,75675.1494523755
"1411",1,70323,69314,67730.3124751939,72917.3703868342,66357.3811785082,74290.3016835199
"1412",1,69699,70111,67106.4043630275,72292.8513515788,65733.6347679158,73665.6209466905
"1413",1,69765,68522,67172.5053525441,72358.1635540626,65799.9445367487,73730.7243698581
"1414",1,69104,69384,66511.6981537738,71696.840113668,65139.2739788824,73069.2642885593
"1415",1,69177,68082,66585.2674650055,71769.6032194959,65213.0566797946,73141.8140047068
"1416",1,68643,67974,66051.6623750519,71235.4138198545,64679.6062472733,72607.4699476331
"1417",1,68349,68386,65758.2186452562,70941.2368524225,64386.3565937565,72313.0989039222
"1418",1,68393,66821,65802.2754363334,70984.4725553032,64430.6307137515,72356.117277885
"1419",1,67728,67830,65137.8113656263,70319.6813383604,63766.2532334225,71691.2394705642
"1420",1,67860,67282,65269.8750674459,70450.9266009888,63898.5335630104,71822.2681054242
"1421",1,67679,67086,65089.4611651309,70269.7590348628,63718.3191434564,71640.9010565372
"1422",1,67507,66079,64918.2019395096,70097.7502744773,63547.2583077034,71468.6939062835
"1423",1,66982,67329,64392.6327775269,69571.7592322775,63021.800810669,70942.5911991354
"1424",10,67282,64810,63389.1477859284,69871.4615419963,62046.153064012,71242.0830952788
"1425",1,66316,64984,63727.5187800785,68906.2547043777,62356.7901803872,70276.983304069
"1426",1,65937,64699,63348.8033234317,68527.0754669461,61978.197479099,69897.6813112788
"1427",1,65636,63710,63047.3223575852,68225.0911959705,61676.8497300731,69595.5638234826
"1428",16,65047,61444,59134.7376741261,67636.8045706799,57837.231329137,69007.2530846801
"1429",14,63774,63983,61185.1822913534,66545.415567768,59814.2618123171,67920.0703335204
"1430",1,64286,63787,61697.4089114817,66876.0583328725,60326.7032077272,68246.764036627
"1431",1,64426,63595,61837.8871587286,67015.768315275,60467.384802395,68386.2706716086
"1432",16,64396,65195,61808.1378113121,67245.7209200556,60437.8141970641,68621.3710890814
"1433",1,65076,65240,62487.8961293715,67664.4109821974,61117.7554117879,69034.551699781
"1434",1,65403,64616,62815.2453452926,67990.9495354948,61445.3191971443,69360.8756836432
"1435",11,65274,71114,62687.2690794414,73150.8193164831,61317.5263672983,74627.3067157221
"1436",14,68056,71024,65465.5451698795,71804.8653217851,64094.2147100682,73198.6799106506
"1437",1,69312,69457,66721.1661748582,71903.1211987971,65349.5855309603,73274.701842695
"1438",1,69200,68292,66609.813811162,71790.9515645988,65238.4494856992,73162.3158900616
"1439",1,68643,68606,66052.9924266252,71233.4789255454,64681.8004778205,72604.6708743501
"1440",1,68527,69231,65937.4218747923,71117.0922395188,64566.4459436599,72488.0681706511
"1441",1,68750,68625,66160.9449391082,71339.9000637527,64790.15832059,72710.6866822709
"1442",1,68590,68263,66001.2776909849,71179.4212132518,64630.70589064,72549.9930135967
"1443",1,68360,67737,65771.6505419931,70949.0012540462,64401.288585836,72319.3632102033
"1444",1,68025,69221,65437.1127855404,70613.7270493653,64066.9457554547,71983.894079451
"1445",1,68522,68130,65934.62917314,71110.7150506433,64564.6019984656,72480.7422253177
"1446",1,68275,68766,65687.8339240216,70863.1374737249,64318.0138190078,72232.9575787387
"1447",1,68441,69698,65854.5313119194,71029.0700306494,64484.9136454357,72398.6876971331
"1448",1,68928,69216,66341.8022980586,71515.843171463,64972.3164032729,72885.3290662487
"1449",1,68945,68243,66358.408068741,71531.6540032799,64989.1325815632,72900.9294904576
"1450",1,68528,68785,65942.5430525715,71115.0747026888,64573.45662506,72484.1611302003
"1451",15,68576,67532,65083.7518060287,71162.4566209702,63733.6903019184,72531.3318350824
"1452",15,68051,71984,65465.5374996656,73198.0201090658,64096.8194323068,74616.3689928487
"1453",15,69760,73370,67173.58195185,76450.1756994175,65804.2633737999,77897.1556620324
"1454",15,71164,73873,68577.0398772677,75941.1195108513,67207.2494493676,77351.5638696256
"1455",15,72043,72868,69389.2312426046,74631.6455630598,68020.5825127749,76001.6074362085
"1456",15,72015,75315,69428.2941289433,78439.5694497113,68058.5109054408,79879.7869501608
"1457",15,73095,75671,70507.0719048881,79787.1675626323,69136.9308617604,81231.5979325337
"1458",15,73767,74614,71178.744796964,77541.6699210843,69808.4695657525,78933.2272672469
"1459",15,73622,75064,71034.4880965705,77826.9761852091,69664.3892536642,79226.1294209159
"1460",1,73771,72198,71183.721425902,76359.6818544102,69813.7274555709,77729.6758247413
"1461",15,72582,67746,66022.1175932282,75170.5449741236,64729.962446055,76540.4537543851
"1462",15,70068,63825,61888.5851505988,72658.6539998454,60631.2474605221,74029.5715380626
"1463",1,67166,68304,64573.6698766577,69759.9949249594,63200.9325571804,71132.7322444366
"1464",1,67853,67501,65260.7770074766,70446.5461799877,63888.1868194336,71819.1363680307
"1465",1,67802,67415,65209.8936996559,70394.8772561721,63837.511451606,71767.259504222
"1466",1,67737,68731,65145.7799415566,70329.9833716238,63773.6041805049,71702.1591326756
"1467",1,68290,69182,65698.3536886013,70881.9439512003,64326.3402231749,72253.9574166268
"1468",1,68739,68076,66147.9244902791,71330.8641877059,64776.0832190523,72702.7054589327
"1469",1,68451,68757,65860.300867851,71042.5183539913,64488.6507544048,72414.1684674375
"1470",1,68622,69824,66031.6317263898,71213.0599481313,64660.1905186108,72584.5011559103
"1471",1,69173,68337,66582.6635651325,71763.5704832331,65211.3603380925,73134.873710273
"1472",1,68763,68227,66173.4512179907,71353.6880745027,64802.3253455401,72724.8139469533
"1473",1,68529,68507,65939.3250904611,71118.8114266806,64568.3978687322,72489.7386484095
"1474",1,68546,67264,65956.9437386745,71135.6235657109,64586.2299870317,72506.3373173538
"1475",1,68001,68728,65412.5199510196,70590.7172268416,64041.9339229681,71961.3032548931
"1476",1,68402,67803,65813.5794778282,70991.0754688508,64443.1790686506,72361.4758780284
"1477",16,68172,65227,63298.0854357592,70760.7631486857,61975.6378342591,72130.9689909895
"1478",1,66923,65753,64334.1845674741,69511.8500183748,62963.7393049762,70882.2952808727
"1479",5,66584,66624,63927.8558846371,69172.7548445784,62559.0034835178,70543.0583482808
"1480",1,66811,66837,64223.5756579679,69399.9011223776,62853.48506847,70769.9917118755
"1481",1,67004,67231,64416.6114329482,69592.1327342404,63046.7336925702,70962.0104746184
"1482",1,67262,67306,64674.9548807928,69849.6824707839,63305.2872231061,71219.3501284706
"1483",1,67408,67411,64821.9634382483,69995.8878384099,63452.5083720678,71365.3429045904
"1484",1,67518,65763,64932.3622429576,70105.4834400048,63563.1197717996,71474.7259111628
"1485",1,66834,65789,64247.8673365045,69420.7934083735,62878.6765118614,70789.9842330166
"1486",1,66530,66203,63944.543640226,69116.8821196692,62575.5083419034,70485.9174179918
"1487",1,66571,67172,63985.8111091299,69157.3684442649,62616.9825672165,70526.1969861783
"1488",1,67015,68406,64430.1905457145,69601.017145787,63061.5554176889,70969.6522738126
"1489",1,67761,67334,65176.4041200985,70346.8102445238,63807.8802852539,71715.3340793684
"1490",1,67622,67851,65037.2453116181,70206.8860344484,63668.9240663382,71575.2072797283
"1491",1,67786,68913,65202.2349506291,70371.0852365234,63834.1229213684,71739.1972657841
"1492",1,68331,68064,65747.4002266853,70915.7000422811,64379.4338981115,72283.6663708549
"1493",16,68201,70354,65618.1027749646,71502.9107382682,64250.3445202454,72884.5289437378
"1494",1,69159,69246,66575.8857237179,71743.5100614307,65208.0981833399,73111.2976018086
"1495",1,69104,70770,66521.0291008494,71687.8554248106,65153.4527819526,73055.4317437074
"1496",1,69758,69121,67175.3731365167,72341.9460214634,65807.863898875,73709.4552591051
"1497",1,69326,68848,66743.876874432,71909.7303646339,65376.5580490772,73277.0491899887
"1498",1,69012,69159,66430.2196555227,71595.3200206209,65063.1001703417,72962.439505802
"1499",1,69010,68404,66428.3090548956,71592.6150274694,65061.3998327147,72959.5242496502
"1500",1,68676,69368,66094.2103124834,71257.7912247288,64727.4930021789,72624.5085350333
"1501",1,68953,68334,66371.9137876039,71534.791367498,65005.3826381277,72901.3225169742
"1502",15,68621,63072,59708.0581720733,71202.5892035003,58472.7314250726,72568.9292976078
"1503",15,66134,70832,63550.6434759286,71487.2075857615,62182.9142784724,72910.0527447109
"1504",15,68444,62013,60074.2805698624,71029.7803041841,58825.8337708331,72398.4405786022
"1505",15,65593,63498,62324.8653917671,68182.9894881202,60969.0650462205,69553.5803991968
"1506",15,64938,63417,61575.3681893786,67527.9418605759,60221.7823704835,68898.5487430731
"1507",15,64595,63827,59856.036712322,67184.5441989122,58533.0551089125,68555.0594323842
"1508",15,64610,68287,62021.4005319413,71496.0439374019,60651.065722161,72954.0125080475
"1509",15,66585,58802,55458.9290988112,69174.8216126076,54270.9699580717,70545.6435401952
"1510",15,63286,67550,60691.7943210802,69461.85086042,59318.061996158,70910.2307779165
"1511",15,65621,69680,63025.0379612993,72729.72581783,61650.5834066486,74195.085714418
"1512",15,67627,66888,64586.8048987546,70225.2950353749,63221.0878693899,71600.3853217021
"1513",15,67316,72435,64718.7626085362,73653.4505192964,63343.8558577405,75101.9109633988
"1514",15,69613,73905,67014.3075290097,74658.1062137565,65638.2643689495,76080.7392902534
"1515",1,71327,71764,68726.4528832646,73928.0387929417,67349.6762577774,75304.815418429
