"Time","Emissions","Lo80","Hi80","Lo95","Hi95"
2044.90931801149,1306.56678922625,1211.36347564229,1401.77010281021,1160.96588571977,1452.16769273273
2044.92855358481,1307.64169211735,1212.2960724595,1402.98731177519,1161.82315025195,1453.46023398274
2044.94778915813,1308.71659500844,1213.22866927672,1404.20452074017,1162.68041478414,1454.75277523275
2044.96702473145,1309.79149789954,1214.16126609394,1405.42172970515,1163.53767931632,1456.04531648276
2044.98626030477,1310.86640079064,1215.09386291115,1406.63893867013,1164.39494384851,1457.33785773277
2045.00549587809,1311.94139650551,1216.02523075248,1407.85756225855,1165.25027968633,1458.6325133247
2045.02473145141,1313.01662427984,1216.9535261541,1409.07972240558,1166.10079378825,1459.93245477143
2045.04396702473,1314.09185205416,1217.88182155571,1410.3018825526,1166.95130789016,1461.23239621815
2045.06320259805,1315.16707982847,1218.81011695732,1411.52404269962,1167.80182199207,1462.53233766487
2045.08243817137,1316.24230760278,1219.73841235893,1412.74620284664,1168.65233609398,1463.83227911158
2045.10167374469,1317.3175353771,1220.66670776053,1413.96836299366,1169.50285019589,1465.1322205583
2045.12090931801,1318.39276315141,1221.59500316214,1415.19052314068,1170.35336429781,1466.43216200502
2045.14014489133,1319.46799092574,1222.52329856376,1416.41268328772,1171.20387839973,1467.73210345175
2045.15938046465,1320.54321870005,1223.45159396537,1417.63484343474,1172.05439250164,1469.03204489847
2045.17861603797,1321.61844647437,1224.37988936698,1418.85700358176,1172.90490660355,1470.33198634518
2045.19785161129,1322.69367424868,1225.30818476859,1420.07916372878,1173.75542070546,1471.6319277919
2045.21708718461,1323.768902023,1226.23648017019,1421.3013238758,1174.60593480737,1472.93186923862
2045.23632275793,1324.84412979731,1227.1647755718,1422.52348402282,1175.45644890929,1474.23181068533
2045.25555833125,1325.91935757162,1228.09307097341,1423.74564416984,1176.3069630112,1475.53175213205
2045.27479390457,1326.99458534595,1229.02136637503,1424.96780431687,1177.15747711312,1476.83169357878
2045.29402947789,1328.06981312027,1229.94966177664,1426.18996446389,1178.00799121503,1478.1316350255
2045.31326505121,1329.14504089458,1230.87795717824,1427.41212461091,1178.85850531694,1479.43157647222
2045.33250062453,1330.22026866889,1231.80625257985,1428.63428475793,1179.70901941885,1480.73151791893
2045.35173619785,1331.29549644321,1232.73454798146,1429.85644490495,1180.55953352076,1482.03145936565
2045.37097177117,1332.37072421752,1233.66284338307,1431.07860505197,1181.41004762268,1483.33140081237
2045.39020734449,1333.44595199185,1234.59113878469,1432.30076519901,1182.2605617246,1484.6313422591
2045.40944291781,1334.52117976616,1235.5194341863,1433.52292534603,1183.11107582651,1485.93128370582
2045.42867849113,1335.59640754048,1236.4477295879,1434.74508549305,1183.96158992842,1487.23122515253
2045.44791406445,1336.67163531479,1237.37602498951,1435.96724564007,1184.81210403033,1488.53116659925
2045.46714963777,1337.74686308911,1238.30432039112,1437.18940578709,1185.66261813224,1489.83110804597
2045.48638521109,1338.82209086342,1239.23261579273,1438.41156593411,1186.51313223415,1491.13104949268
2045.50562078441,1339.89731863775,1240.16091119435,1439.63372608114,1187.36364633608,1492.43099093942
2045.52485635773,1340.97254641206,1241.08920659596,1440.85588622817,1188.21416043799,1493.73093238613
2045.54409193105,1342.04777418637,1242.01750199756,1442.07804637519,1189.0646745399,1495.03087383285
2045.56332750437,1343.12300196069,1242.94579739917,1443.30020652221,1189.91518864181,1496.33081527957
2045.58256307769,1344.198229735,1243.87409280078,1444.52236666923,1190.76570274372,1497.63075672628
2045.60179865101,1345.27345750932,1244.80238820239,1445.74452681625,1191.61621684563,1498.930698173
2045.62103422433,1346.34868528363,1245.730683604,1446.96668696327,1192.46673094754,1500.23063961972
2045.64026979765,1347.42391305796,1246.65897900562,1448.1888471103,1193.31724504947,1501.53058106645
2045.65950537097,1348.49914083227,1247.58727440722,1449.41100725732,1194.16775915138,1502.83052251317
2045.67874094429,1349.57436860659,1248.51556980883,1450.63316740434,1195.01827325329,1504.13046395988
2045.69797651761,1350.6495963809,1249.44386521044,1451.85532755136,1195.8687873552,1505.4304054066
2045.71721209093,1351.72482415521,1250.37216061205,1453.07748769838,1196.71930145711,1506.73034685332
2045.73644766425,1352.80005192953,1251.30045601366,1454.2996478454,1197.56981555902,1508.03028830003
2045.75568323757,1353.87527970386,1252.22875141527,1455.52180799244,1198.42032966095,1509.33022974677
2045.77491881089,1354.95050747817,1253.15704681688,1456.74396813946,1199.27084376286,1510.63017119348
2045.79415438421,1356.02573525248,1254.08534221849,1457.96612828648,1200.12135786477,1511.9301126402
2045.81338995753,1357.1009630268,1255.0136376201,1459.1882884335,1200.97187196668,1513.23005408692
2045.83262553085,1358.17619080111,1255.94193302171,1460.41044858052,1201.82238606859,1514.52999553363
2045.85186110417,1359.25141857543,1256.87022842332,1461.63260872754,1202.6729001705,1515.82993698035
2045.87109667749,1360.32664634974,1257.79852382492,1462.85476887456,1203.52341427241,1517.12987842707
2045.89033225081,1361.40187412407,1258.72681922654,1464.07692902159,1204.37392837434,1518.4298198738
2045.90956782413,1362.47710189838,1259.65511462815,1465.29908916861,1205.22444247625,1519.72976132052
2045.92880339745,1363.5523296727,1260.58341002976,1466.52124931563,1206.07495657816,1521.02970276723
2045.94803897077,1364.62755744701,1261.51170543137,1467.74340946265,1206.92547068007,1522.32964421395
2045.96727454409,1365.70278522132,1262.44000083297,1468.96556960967,1207.77598478198,1523.62958566067
2045.98651011741,1366.77801299564,1263.36829623458,1470.18772975669,1208.62649888389,1524.92952710738
2046.00574569073,1367.85332731217,1264.29532965222,1471.41132497211,1209.47503713519,1526.23161748914
2046.02498126405,1368.92884481472,1265.21940015093,1472.63828947851,1210.31893643284,1527.5387531966
2046.04421683737,1370.00436231727,1266.14347064964,1473.86525398491,1211.16283573049,1528.84588890405
2046.06345241069,1371.07987981982,1267.06754114834,1475.0922184913,1212.00673502814,1530.15302461151
2046.08268798401,1372.15539732238,1267.99161164705,1476.3191829977,1212.85063432579,1531.46016031896
2046.10192355733,1373.23091482493,1268.91568214576,1477.5461475041,1213.69453362344,1532.76729602642
2046.12115913065,1374.30643232748,1269.83975264447,1478.77311201049,1214.53843292109,1534.07443173387
2046.14039470397,1375.38194983005,1270.76382314319,1480.0000765169,1215.38233221875,1535.38156744134
2046.15963027729,1376.4574673326,1271.6878936419,1481.2270410233,1216.2262315164,1536.68870314879
2046.17886585061,1377.53298483515,1272.6119641406,1482.4540055297,1217.07013081405,1537.99583885625
2046.19810142393,1378.6085023377,1273.53603463931,1483.68097003609,1217.9140301117,1539.3029745637
2046.21733699725,1379.68401984026,1274.46010513802,1484.90793454249,1218.75792940935,1540.61011027116
2046.23657257057,1380.75953734281,1275.38417563673,1486.13489904889,1219.601828707,1541.91724597861
2046.25580814389,1381.83505484537,1276.30824613545,1487.3618635553,1220.44572800466,1543.22438168608
2046.27504371721,1382.91057234793,1277.23231663416,1488.5888280617,1221.28962730231,1544.53151739354
2046.29427929053,1383.98608985048,1278.15638713286,1489.81579256809,1222.13352659996,1545.83865310099
2046.31351486385,1385.06160735303,1279.08045763157,1491.04275707449,1222.97742589761,1547.14578880845
2046.33275043717,1386.13712485558,1280.00452813028,1492.26972158089,1223.82132519526,1548.4529245159
2046.35198601049,1387.21264235814,1280.92859862899,1493.49668608728,1224.66522449291,1549.76006022336
2046.37122158381,1388.28815986069,1281.8526691277,1494.72365059368,1225.50912379056,1551.06719593081
2046.39045715713,1389.36367736325,1282.77673962642,1495.95061510009,1226.35302308822,1552.37433163828
2046.40969273045,1390.43919486581,1283.70081012512,1497.17757960649,1227.19692238587,1553.68146734574
2046.42892830377,1391.51471236836,1284.62488062383,1498.40454411288,1228.04082168352,1554.98860305319
2046.44816387709,1392.59022987091,1285.54895112254,1499.63150861928,1228.88472098117,1556.29573876065
2046.46739945041,1393.66574737346,1286.47302162125,1500.85847312568,1229.72862027882,1557.6028744681
2046.48663502373,1394.74126487601,1287.39709211996,1502.08543763207,1230.57251957647,1558.91001017556
2046.50587059705,1395.81678237858,1288.32116261868,1503.31240213848,1231.41641887413,1560.21714588303
2046.52510617037,1396.89229988113,1289.24523311738,1504.53936664488,1232.26031817178,1561.52428159048
2046.54434174369,1397.96781738368,1290.16930361609,1505.76633115128,1233.10421746943,1562.83141729794
2046.56357731701,1399.04333488624,1291.0933741148,1506.99329565767,1233.94811676708,1564.13855300539
2046.58281289033,1400.11885238879,1292.01744461351,1508.22026016407,1234.79201606473,1565.44568871284
2046.60204846365,1401.19436989134,1292.94151511222,1509.44722467047,1235.63591536238,1566.7528244203
2046.62128403697,1402.26988739389,1293.86558561092,1510.67418917686,1236.47981466003,1568.05996012775
2046.64051961029,1403.34540489646,1294.78965610964,1511.90115368328,1237.32371395769,1569.36709583522
2046.65975518361,1404.42092239901,1295.71372660835,1513.12811818967,1238.16761325534,1570.67423154268
2046.67899075693,1405.49643990156,1296.63779710706,1514.35508269607,1239.01151255299,1571.98136725013
2046.69822633025,1406.57195740412,1297.56186760577,1515.58204720247,1239.85541185064,1573.28850295759
2046.71746190357,1407.64747490667,1298.48593810448,1516.80901170886,1240.69931114829,1574.59563866504
2046.73669747689,1408.72299240922,1299.41000860318,1518.03597621526,1241.54321044594,1575.9027743725
2046.75593305021,1409.79850991179,1300.3340791019,1519.26294072167,1242.3871097436,1577.20991007997
2046.77516862353,1410.87402741434,1301.25814960061,1520.48990522807,1243.23100904125,1578.51704578742
2046.79440419685,1411.94954491689,1302.18222009932,1521.71686973446,1244.0749083389,1579.82418149488
2046.81363977017,1413.02506241944,1303.10629059803,1522.94383424086,1244.91880763655,1581.13131720233
2046.83287534349,1414.100579922,1304.03036109674,1524.17079874726,1245.76270693421,1582.43845290979
2046.85211091681,1415.17609742455,1304.95443159544,1525.39776325365,1246.60660623186,1583.74558861724
2046.87134649013,1416.25161492711,1305.87850209416,1526.62472776006,1247.45050552952,1585.05272432471
2046.89058206345,1417.32713242967,1306.80257259287,1527.85169226646,1248.29440482717,1586.35986003217
2046.90981763677,1418.40264993222,1307.72664309158,1529.07865677286,1249.13830412482,1587.66699573962
2046.92905321009,1419.47816743477,1308.65071359029,1530.30562127925,1249.98220342247,1588.97413144708
2046.94828878341,1420.55368493732,1309.574784089,1531.53258578565,1250.82610272012,1590.28126715453
2046.96752435673,1421.62920243988,1310.4988545877,1532.75955029205,1251.67000201777,1591.58840286199
2046.98675993005,1422.70471994243,1311.42292508641,1533.98651479844,1252.51390131542,1592.89553856944
2047.00599550337,1423.78031709348,1312.34570131305,1535.21493287391,1253.35577903138,1594.20485515557
2047.02523107669,1424.85609013492,1313.2656193555,1536.44656091434,1254.19319242109,1595.51898784874
2047.04446665001,1425.93186317636,1314.18553739795,1537.67818895477,1255.0306058108,1596.83312054191
2047.06370222333,1427.0076362178,1315.1054554404,1538.90981699521,1255.86801920052,1598.14725323508
2047.08293779665,1428.08340925924,1316.02537348284,1540.14144503564,1256.70543259023,1599.46138592825
2047.10217336997,1429.15918230068,1316.94529152529,1541.37307307607,1257.54284597994,1600.77551862142
2047.12140894329,1430.23495534214,1317.86520956775,1542.60470111652,1258.38025936966,1602.08965131461
2047.14064451661,1431.31072838358,1318.7851276102,1543.83632915695,1259.21767275937,1603.40378400778
2047.15988008993,1432.38650142502,1319.70504565265,1545.06795719739,1260.05508614909,1604.71791670095
2047.17911566325,1433.46227446646,1320.6249636951,1546.29958523782,1260.8924995388,1606.03204939412
2047.19835123657,1434.5380475079,1321.54488173754,1547.53121327825,1261.72991292851,1607.34618208729
2047.21758680989,1435.61382054934,1322.46479977999,1548.76284131869,1262.56732631822,1608.66031478046
2047.23682238321,1436.68959359078,1323.38471782244,1549.99446935912,1263.40473970793,1609.97444747363
2047.25605795653,1437.76536663223,1324.3046358649,1551.22609739957,1264.24215309766,1611.28858016681
2047.27529352985,1438.84113967368,1325.22455390735,1552.45772544,1265.07956648737,1612.60271285998
2047.29452910317,1439.91691271512,1326.1444719498,1553.68935348044,1265.91697987708,1613.91684555315
2047.31376467649,1440.99268575656,1327.06438999225,1554.92098152087,1266.75439326679,1615.23097824632
2047.33300024981,1442.068458798,1327.98430803469,1556.1526095613,1267.5918066565,1616.54511093949
2047.35223582313,1443.14423183944,1328.90422607714,1557.38423760174,1268.42922004622,1617.85924363266
2047.37147139645,1444.22000488089,1329.8241441196,1558.61586564218,1269.26663343594,1619.17337632585
2047.39070696977,1445.29577792233,1330.74406216205,1559.84749368262,1270.10404682565,1620.48750901902
2047.40994254309,1446.37155096377,1331.6639802045,1561.07912172305,1270.94146021536,1621.80164171219
2047.42917811641,1447.44732400522,1332.58389824695,1562.31074976348,1271.77887360507,1623.11577440536
2047.44841368973,1448.52309704666,1333.5038162894,1563.54237780392,1272.61628699479,1624.42990709853
2047.46764926305,1449.5988700881,1334.42373433184,1564.77400584435,1273.4537003845,1625.7440397917
2047.48688483637,1450.67464312954,1335.34365237429,1566.00563388478,1274.29111377421,1627.05817248487
2047.50612040969,1451.75041617099,1336.26357041675,1567.23726192523,1275.12852716393,1628.37230517805
2047.52535598301,1452.82618921243,1337.1834884592,1568.46888996567,1275.96594055364,1629.68643787122
2047.54459155633,1453.90196225387,1338.10340650165,1569.7005180061,1276.80335394335,1631.00057056439
2047.56382712965,1454.97773529531,1339.0233245441,1570.93214604653,1277.64076733307,1632.31470325756
2047.58306270297,1456.05350833676,1339.94324258654,1572.16377408697,1278.47818072278,1633.62883595073
2047.60229827629,1457.1292813782,1340.86316062899,1573.3954021274,1279.31559411249,1634.9429686439
2047.62153384961,1458.20505441965,1341.78307867145,1574.62703016785,1280.15300750221,1636.25710133709
2047.64076942293,1459.28082746109,1342.7029967139,1575.85865820828,1280.99042089192,1637.57123403026
2047.66000499625,1460.35660050253,1343.62291475635,1577.09028624871,1281.82783428164,1638.88536672343
2047.67924056957,1461.43237354397,1344.5428327988,1578.32191428915,1282.66524767135,1640.1994994166
2047.69847614289,1462.50814658541,1345.46275084125,1579.55354232958,1283.50266106106,1641.51363210977
2047.71771171621,1463.58391962685,1346.38266888369,1580.78517037001,1284.34007445077,1642.82776480294
2047.73694728953,1464.65969266831,1347.30258692615,1582.01679841046,1285.17748784049,1644.14189749612
2047.75618286285,1465.73546570975,1348.2225049686,1583.2484264509,1286.01490123021,1645.45603018929
