"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"2489",1,57591,57042,55077.7009627357,60105.7354933773,53746.8606124781,61436.5758436349
"2490",15,57441,60114,54927.6304520281,61765.8551269197,53596.9355610601,63136.7391169156
"2491",15,58797,57736,55373.8237082751,61311.4732308305,54064.3853157305,62642.4126603385
"2492",15,58287,58881,55773.6330469926,61775.9173783136,54442.9177613411,63127.9657622757
"2493",15,58588,63720,56074.9124454648,67091.030961255,54744.3399234809,68552.0236798521
"2494",15,60915,58674,56332.7031846889,63431.1942065749,55048.3598986046,64762.6862122148
"2495",16,59702,59976,57187.3561530978,64634.2773074703,55855.816920982,66017.5270571327
"2496",15,59738,63099,57223.5639154362,65948.4344119934,55892.1789422714,67358.8375932374
"2497",1,61168,61145,58652.429516315,63683.6700583985,57320.7405860875,65015.358988626
"2498",15,60944,64862,58429.2889853502,66521.9983697213,57097.7576757931,67917.7786359341
"2499",15,62524,56534,55672.8703522348,65040.4597412417,54437.0156594505,66372.541929558
"2500",15,59502,62911,56983.4657691799,63798.8939143595,55650.1605175301,65170.4238299157
"2501",15,60990,61062,58471.2119746059,63887.0510427486,57137.5912518665,65228.5945670165
"2502",15,60841,67978,58322.2712588924,70365.9792962745,56988.7125635794,71846.9816727557
"2503",1,63897,64160,61375.4117726415,66420.5835400823,60040.0354697993,67755.9598429244
"2504",1,63596,62416,61073.8416356037,66118.4294869885,59738.6198860058,67453.6512365865
"2505",1,62679,62703,60157.1833829391,65201.3865447436,58822.0634545224,66536.5064731602
"2506",1,62394,63150,59872.2734347,64915.8822536157,58537.3108193435,66250.8448689723
"2507",1,62472,61772,59950.8505158835,64993.9554505238,58616.0212706383,66328.7846957689
"2508",1,61891,63034,59370.2813789889,64412.8638863984,58035.5904118791,65747.5548535082
"2509",1,62199,62236,59678.5133176879,64720.7029356926,58343.9263421218,66055.2899112587
"2510",1,61988,63541,59467.9032872745,64509.5018403869,58133.4727571352,65843.9323705262
"2511",1,62483,61416,59962.3780967313,65003.7523327782,58628.0069397328,66338.1234897767
"2512",1,61759,63261,59239.1309510448,64280.0844044965,57904.8711684716,65614.3441870696
"2513",1,62262,61981,59742.1994128051,64782.9070316152,58408.0046987311,66117.1017456892
"2514",1,61924,63036,59404.2933114593,64444.4218391981,58070.2518735331,65778.4632771243
"2515",1,62246,62237,59727.039136026,64766.7642988328,58393.1044623481,66100.6989725106
"2516",1,62041,63399,59522.2465332078,64561.3803467822,58188.4683802171,65895.1584997729
"2517",14,62473,63617,59520.5325564445,64993.1858387581,58196.4872326697,66326.8817921998
"2518",1,62780,63188,60260.9660719374,65299.6951207748,58927.2950537011,66633.3661390112
"2519",14,62729,63312,60210.5789223096,65808.6205046575,58877.0535624184,67153.5880946705
"2520",1,62771,61879,60252.9061660828,65290.2356343124,58919.6055944564,66623.5362059388
"2521",1,62148,61955,59630.1321938083,64666.9885873233,58296.9568374951,66000.1639436365
"2522",16,61905,63191,59387.1470451563,64772.0214352989,58054.050218042,66112.3258142216
"2523",1,62354,63069,59836.1633948711,64872.3943951333,58503.1535701529,66205.4042198515
"2524",1,62508,61531,59990.7259392405,65026.4141101334,58657.8597927774,66359.2802565964
"2525",1,61889,63005,59371.7412876104,64406.9758693611,58038.9951989412,65739.7219580304
"2526",1,62277,65252,59760.3626489278,64795.2076365476,58427.719679596,66127.8506058793
"2527",1,63471,63085,60953.8971894577,65989.5030779381,59621.0528218337,67322.3474455622
"2528",1,63044,63176,60527.4308559252,65562.4750347149,59194.7351638754,66895.1707267646
"2529",16,62893,65254,60376.616028667,67978.1274789623,59044.1442159904,69362.8975604114
"2530",1,63773,63607,61255.8999622466,66290.5803666149,59923.3005554701,67623.1797733914
"2531",1,63437,62907,60920.1421932982,65954.2667882337,59587.689900392,67286.7190811398
"2532",1,62973,63397,60456.5344950376,65490.105525451,59124.2287218099,66822.4112986787
"2533",14,62989,62325,60473.3819789601,66147.7095759469,59141.2282020532,67492.9056136762
"2534",1,62517,61973,60001.0575084774,65033.5485621518,58669.0375878254,66365.5684828038
"2535",1,62147,61873,59631.8025602756,64663.7318092233,58299.9313403525,65995.6030291464
"2536",1,61937,60540,59421.5260515533,64452.8999712924,58089.8018183929,65784.6242044528
"2537",1,61241,61236,58725.7469022509,63756.8305992805,57394.0994864015,65088.4780151299
"2538",1,61239,60122,58723.9148712695,63754.4085292166,57392.4236293314,65085.8997711546
"2539",1,60734,60197,58219.709496784,63249.7932251098,56888.3267566627,64581.1759652311
"2540",1,60510,61212,57996.1182255572,63025.3969456539,56664.9485582434,64356.5666129678
"2541",1,60905,59757,58391.3457631307,63420.3777753402,57060.2413954501,64751.4821430207
"2542",15,60415,63290,57900.6843945095,65497.104518307,56569.6837824696,66882.4155322105
"2543",15,61784,59632,58739.7608049094,64299.1687707059,57420.4814314418,65630.3534333268
"2544",1,60735,61624,58220.6365060119,63249.7996162089,56889.49743879,64580.9386834308
"2545",1,61188,60657,58673.9073392391,63702.8663691544,57342.8222888049,65033.9514195885
"2546",1,60948,61525,58434.3330153247,63462.7510480912,57103.3911581862,64793.6929052297
"2547",15,61229,56397,53881.6772523851,63743.8263505658,52660.4463960926,65074.6261250364
"2548",1,59028,58543,56513.2364287455,61543.7841354022,55181.7308809782,62875.2896831695
"2549",15,58981,56828,54301.6623582703,61496.8153232716,53021.3527684939,62828.1744230813
"2550",16,58183,59278,55668.6204486405,61161.5424388882,54337.2299754517,62503.0843521466
"2551",1,58912,60196,56397.403954702,61427.1127204443,55066.1204611814,62758.3962139648
"2552",1,59704,59738,57189.526432046,62219.2190186509,55858.2472208844,63550.4982298125
"2553",1,59794,61302,57279.9023908972,62308.6942041575,55948.8616000381,63639.7349950166
"2554",1,60559,60756,58044.9918707593,63073.543551635,56714.014639103,64404.5207832912
"2555",1,60666,60511,58152.2336603343,63180.2060667877,56821.409753356,64511.0299737659
"2556",1,60605,59389,58091.4307577265,63118.8218762266,56760.7607083756,64449.4919255775
"2557",1,60071,60154,57557.611985794,62584.6385072096,56227.0384394621,63915.2120535415
"2558",1,60187,60454,57674.4184372475,62701.1494714664,56343.9231016522,64031.6448070617
"2559",1,60345,58933,57832.8490366812,62858.719991593,56502.5813503272,64188.987677947
"2560",1,59743,60143,57230.8995675573,62256.4884616371,55900.7065381958,63586.6814909985
"2561",1,60029,60485,57516.7674663714,62542.1150888908,56186.6382977344,63872.2442575278
"2562",1,60281,60096,57769.3455681208,62793.8269475792,56439.4456801723,64123.7268355277
"2563",1,60232,60463,57720.1207522933,62744.0207724501,56390.374740857,64073.7667838864
"2564",1,60373,60122,57861.9873874346,62885.3126800133,56532.3934971992,64214.9065702487
"2565",1,60300,60029,57789.444968628,62812.5112324732,56459.9196391569,64142.0365619443
"2566",1,60201,60895,57690.202507697,62712.3786227924,56360.9127863679,64041.6683441214
"2567",1,60551,58719,58040.6298264331,63062.2979403719,56711.4745648882,64391.4532019168
"2568",1,59734,60328,57223.7451638423,62245.3376550696,55894.60991842,63574.4729004919
"2569",1,60095,59654,57585.2674196396,62606.6653512956,56256.1836710251,63935.7490999101
"2570",1,59949,60740,57438.9705955573,62459.8068035368,56110.035526219,63788.7418728752
"2571",1,60352,58748,57842.7885268171,62862.8120885297,56514.0685519527,64191.5320633941
"2572",1,59651,59196,57141.1059930652,62160.9374210034,55812.436872939,63489.6065411296
"2573",1,59525,58701,57015.9960600213,62035.2760743779,55687.4728902539,63363.7992441452
"2574",1,59243,59988,56734.1902029717,61752.9924607945,55405.7934877204,63081.3891760459
"2575",1,59709,59600,57200.3449564811,62218.9934389439,55871.9889431089,63547.3494523161
"2576",1,59736,59797,57227.5238131291,62245.5957921662,55899.3203909964,63573.7992142989
"2577",1,59835,60203,57326.575516498,62344.0554841957,55998.5287903015,63672.1022103922
"2578",1,60061,60522,57553.2945806178,62570.2214147067,56225.3942600439,63898.1217352806
"2579",1,60293,61106,57785.8872552618,62801.9226351044,56458.2228883739,64129.5870019923
"2580",1,60681,60635,58173.4911055619,63189.3797216532,56845.8655846925,64517.0052425225
"2581",1,60639,62719,58131.9960921954,63147.3073607307,56804.5233859932,64474.7800669329
"2582",1,61560,61867,59052.8848249273,64068.2840510664,57725.3888377537,65395.78003824
"2583",1,61597,61563,59089.7234784005,64104.5243885566,57762.3858559015,65431.8620110556
"2584",1,61479,62066,58972.5576001283,63986.7711492346,57645.3754427082,65313.9533066547
"2585",1,61657,59712,59150.2598238312,64163.9693515314,57823.2110728189,65491.0181025437
"2586",1,60677,60692,58170.4156858596,63184.0994764993,56843.3737470357,64511.1414153231
"2587",1,60675,61276,58168.6016575755,63181.7213967271,56841.7090141623,64508.6140401404
"2588",1,60937,61573,58431.3402203878,63444.0077952575,57104.5672576306,64770.7807580147
"2589",1,61188,63359,58682.1838550548,63693.9350650139,57355.6534394383,65020.4654806304
"2590",1,62109,59640,59603.8619635444,64615.7495603389,58277.2954485132,65942.3160753702
"2591",1,60867,62219,58361.6375613597,63373.8692666182,57034.9799663197,64700.5268616581
"2592",1,61452,60668,58946.7407238081,63958.6699856671,57620.1631807005,65285.2475287747
"2593",1,61028,61561,58522.5477311489,63533.9903171387,57196.0990033627,64860.4390449249
"2594",15,61233,59639,57017.5717390139,63739.348955043,55729.9025475539,65065.6559661234
"2595",15,60465,55227,52459.5778023575,62971.1253622428,51259.1095681744,64297.4656209707
"2596",15,58125,52587,49359.967557582,60632.8742072086,48182.026633655,61960.1646763499
"2597",15,55855,60384,53345.6987954004,63229.324455442,52017.3400110895,64668.4087152384
"2598",15,58346,58221,55835.4290896419,61273.4848033963,54506.4031629202,62611.6147426836
"2599",15,58489,61658,55979.2035439071,63398.9013947674,54650.3315335256,64780.0374553388
"2600",15,60067,64338,57556.6150564094,65493.094780367,56227.5694411275,66884.0547468157
"2601",15,62040,66086,59528.6737643802,68545.0625751463,58198.9841765288,69956.9963160951
"2602",15,63714,63414,61201.7726299949,66508.3307626249,59871.6469568207,67844.1046197771
"2603",15,63288,62572,60775.6690476368,66629.7875257079,59445.6929904731,67976.5266132514
"2604",15,62718,59825,58870.9552358482,65230.8542399826,57570.6128098336,66560.6980662588
"2605",15,61199,60302,58295.7469763311,63711.7259796933,56974.5073901164,65041.8218526032
"2606",15,60738,56886,53827.0043759042,63251.156387592,52597.5100177746,64581.1390726921
"2607",1,58986,59305,56473.1321396574,61499.5539275476,55142.718656621,62829.967410584
"2608",1,59289,60374,56776.4120744706,61802.2698614705,55446.1478734524,63132.5340624888
"2609",1,59891,59700,57378.9888772066,62404.1945462626,56048.8972813819,63734.2861420873
"2610",1,59876,59729,57364.41179554,62389.3053680127,56034.4028066909,63719.3143568618
"2611",1,59874,59149,57362.6845074223,62387.0012997918,56032.8281830448,63716.8576241693
"2612",1,59609,57618,57097.4408560964,62121.2538346139,55767.7178831903,63450.97680752
"2613",1,58794,59044,56282.2537520925,61306.0764537596,54952.5282056242,62635.802000228
"2614",1,59068,57347,56557.019283523,61580.280500345,55227.442353116,62909.857430752
"2615",1,58419,58553,55908.065724094,60931.1853346396,54578.5262746043,62260.7247841294
"2616",1,58650,59054,56139.3687114705,61161.6583310233,54810.0489473263,62490.9780951674
"2617",1,59003,59252,56492.0882788252,61514.0819729124,55162.8468414205,62843.3234103171
"2618",1,59239,59410,56728.8795327797,61750.2994465751,55399.7899658443,63079.3890135105
"2619",1,59415,60841,56904.889115243,61925.7470247922,55575.9483018462,63254.687838189
"2620",1,60140,59044,57629.9582428186,62650.5485717305,56301.0882537382,63979.4185608109
"2621",1,59652,59005,57142.309254797,62162.5078038201,55813.5429635893,63491.2740950278
"2622",1,59413,59337,56903.7042761694,61923.3853834436,55575.0749435196,63252.0147160934
"2623",1,59454,57632,56944.7314682438,61963.8108924128,55616.261391492,63292.2809691646
"2624",1,58698,60445,56189.1825846892,61208.1901937747,54860.7315162419,62536.6412622221
"2625",1,59628,59810,57118.6736970299,62137.5793589752,55790.2496123605,63466.0034436446
"2626",1,59757,60394,57248.7355376241,62267.0707849659,55920.4624325803,63595.3438900097
"2627",1,60079,58567,57570.8756076802,62588.6967021417,56242.7385906833,63916.8337191385
"2628",1,59397,59504,56888.7752834987,61906.3693405047,55560.6983596864,63234.446264317
"2629",1,59512,57929,57004.1475465872,62021.158258049,55676.2250250138,63349.0807796224
"2630",1,58850,57905,56341.6166216343,61358.4318911494,55013.7458304194,62686.3026823643
"2631",1,58537,57576,56029.203822052,61045.578324105,54701.4496949371,62373.33245122
"2632",1,58243,59234,55735.6003480383,60751.5475661061,54407.9593161627,62079.1885979818
"2633",14,58857,61661,56350.0369771469,63934.9227799499,55022.5104853523,65318.0327126772
"2634",1,60218,59185,57710.9486523763,62726.8229974672,56383.3269088126,64054.444741031
"2635",1,59727,61160,57219.7205641678,62235.4408902284,55892.1395869789,63563.0218674173
"2636",14,60395,60759,57251.2691960629,62902.7453431923,55938.3459127564,64230.2544212907
"2637",1,60515,60683,58007.8003968497,63022.6956010575,56680.4378162228,64350.0581816844
"2638",1,60536,59739,58029.2941355269,63043.6214797265,56702.0818583651,64370.8337568883
"2639",1,60130,59236,57623.7353022727,62637.3308713631,56296.7167142824,63964.3494593534
"2640",1,59705,57484,57198.8689966517,62212.2606432667,55871.9043836803,63539.2252562381
"2641",1,58724,58107,56218.0232919512,61231.5808473531,54891.0147655765,62558.5893737278
"2642",1,58562,59635,56055.7520980995,61068.7855540569,54728.8822924683,62395.6553596881
"2643",1,59177,57733,56670.8814547289,61683.5250450476,55344.1148402989,63010.2916594776
"2644",1,58591,59725,56084.9038304169,61097.274517601,54758.2094490833,62423.9688989346
"2645",1,59225,60311,56719.4259739045,61731.4227725383,55392.8305548924,63058.0181915505
"2646",15,59774,60852,57269.1576860706,64137.616166755,55942.6653072454,65503.6568501377
"2647",15,60267,61515,57761.5411810927,64324.3666092443,56435.1497105753,65683.5434416675
"2648",15,60790,59254,56699.8900726566,63295.7447182871,55409.6597877777,64622.0419984942
"2649",1,60004,60451,57498.9222734925,62509.5726796522,56172.6832230416,63835.811730103
"2650",15,60200,66016,57695.8026094276,68161.844475465,56369.7693496853,69603.2590216065
"2651",15,62798,60967,59710.8965404801,65306.3022275708,58396.394787195,66633.5898284041
"2652",15,61692,73127,59184.7608665834,72948.7194751972,57857.4925575161,74456.8749175573
"2653",1,66714,67943,64197.936322202,69231.0389634627,62865.7545240942,70563.2207615705
"2654",15,66684,71945,64167.7674538438,74203.3731161095,62835.6786840656,75631.7653011778
"2655",15,68510,69613,65991.944739313,71631.3866158041,64658.9224330119,72975.7287983447
"2656",15,68301,66015,62641.4716114422,70819.7170489143,61372.2241260027,72152.6353384187
"2657",1,66578,65357,64060.294057065,69096.3783655565,62727.3230593132,70429.3493633083
"2658",15,65508,65346,62330.5047407308,68025.9709683644,61011.585759417,69358.8498902595
"2659",1,64969,66101,62451.7156076535,67487.2168540233,61118.8989371231,68820.0335245537
"2660",1,65117,63879,62599.742661687,67634.8345880159,61267.034331627,68967.5429180759
"2661",1,64217,64004,61700.1677780674,66734.601887227,60367.6335616948,68067.1361035996
"2662",1,63827,63334,61310.7088861862,66344.8728498674,59978.2461730025,67677.3355630511
"2663",1,63387,62098,60870.6738353437,65904.0109161453,59538.4299848378,67236.2547666512
"2664",1,62617,63664,60100.6673059614,65133.6763194144,58768.5102896374,66465.8333357384
"2665",1,62979,61510,60463.1084580246,65495.992826669,59130.9844331885,66828.1168515051
"2666",1,62171,62577,59655.4639839009,64688.0881042034,58323.40884264,66020.1432454643
"2667",1,62295,60962,59779.0754715707,64811.1512830744,58447.1654588823,66143.0612957628
"2668",1,61617,61324,59101.9764606386,64133.7319815266,57770.1512237552,65465.55721841
"2669",1,61478,59195,58963.1051785018,63994.2973276227,57631.4290571178,65325.9734490067
"2670",1,60436,61934,57920.9156098002,62952.0438573635,56589.2564021369,64283.7030650269
"2671",1,61206,61858,58691.1477909303,63722.0367486038,57359.5519194749,65053.6326200593
"2672",1,61523,61861,59008.0574010169,64038.4406981681,57676.5953698171,65369.902729368
"2673",16,61685,62312,59169.9986712899,64275.6930201001,57838.6164593838,65608.6432875518
"2674",1,61954,62582,59440.1284624297,64469.6978861717,58108.8818505088,65800.9444980926
"2675",1,62199,61344,59685.3702094006,64714.4284958095,58354.2588873596,66045.5398178506
"2676",1,61749,61959,59234.9369117344,64263.5329667574,57903.9479349508,65594.5219435409
"2677",1,61826,61814,59312.762864596,64340.7957130705,57981.9229595811,65671.6356180854
