"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"3203",1,71327,69851,68860.5869313313,73793.5322733281,67554.9151689882,75099.2040356712
"3204",1,70742,70685,68276.1911064175,73208.9301375733,66970.5739512554,74514.5472927354
"3205",1,70845,72054,68379.1336323408,73311.3728814364,67073.6487614994,74616.8577522778
"3206",14,71500,70353,67918.4692510786,72770.6588737994,66634.1722364767,74054.9558884014
"3207",1,71038,69494,68572.5907175145,73504.2068854203,67267.270766302,74809.5268366328
"3208",14,70442,69483,67767.4078620782,72683.6887008979,66466.1469272881,73984.9496356881
"3209",1,70161,69998,67696.1712555259,72627.232307334,66390.998234669,73932.4053281909
"3210",1,70259,70695,67794.5839844465,72725.1501426122,66489.5419540242,74030.1921730345
"3211",1,70612,69691,68146.9668303243,73077.0606768826,66842.0498132331,74381.9776939739
"3212",1,70321,69451,67856.1961272321,72785.9049167214,66551.3810285905,74090.7200153629
"3213",1,70077,70731,67613.2048618767,72542.5169264967,66308.4947699651,73847.2270184083
"3214",1,70534,70895,68070.1264168303,72998.9986031755,66765.5327536651,74303.5922663407
"3215",1,70812,71582,68348.739068882,73277.1313240136,67044.2724358358,74581.5979570599
"3216",1,71244,71849,68780.6506059039,73708.6255231001,67476.2944355365,75012.9816934674
"3217",1,71559,71599,69095.9701290393,74023.4983966744,67791.7321796696,75327.7363460441
"3218",15,71590,67448,64070.168769215,68636.7668953516,62861.4632576206,69845.472406946
"3219",15,69751,71174,69739.3789043131,74847.8150689883,68387.2575270167,76199.9364462848
"3220",1,70572,70987,68108.4402871837,73037.0556012117,66803.9146140139,74341.5812743816
"3221",15,70860,72903,69523.8650515576,74533.2248948988,68197.9675924509,75859.1223540056
"3222",15,71845,77751,74555.3453729915,79851.092246177,73153.6458459425,81252.791773226
"3223",15,74460,69811,67174.9344188561,71777.1419122701,65956.8036770785,72995.2726540477
"3224",15,72112,71611,68912.3669120516,73795.2299582306,67619.9511326779,75087.6457376043
"3225",15,71847,77382,74753.1439252496,80069.5846637185,73345.967062921,81476.7615260471
"3226",1,74294,74351,71825.8259770798,76763.7704329708,70518.8310292164,78070.7653808341
"3227",15,74070,77304,74027.0580279995,79131.7276725673,72675.9335883551,80482.8521122117
"3228",15,75288,74528,72979.8241993225,77929.0249927616,71669.8498788805,79238.9993132036
"3229",15,74617,72968,69356.1284439907,74102.9633141601,68099.7171479399,75359.3746102109
"3230",16,73621,75370,72663.637265517,77706.2768252265,71328.9311975754,79040.9828931681
"3231",1,74240,74624,71771.7717678656,76709.4812681101,70464.8390090054,78016.4140269703
"3232",7,74196,73516,72471.4141022938,77459.8235056275,71151.0618896939,78780.1757182274
"3233",1,73688,74819,71219.7589178838,76156.5565906368,69913.0675051819,77463.2480033387
"3234",16,74039,77306,73936.6021380901,79036.2285138643,72586.8125710617,80386.0180808927
"3235",1,75311,75727,72842.6810098469,77780.0839521412,71535.8293919748,79086.9355700133
"3236",1,75198,74067,72729.579048022,77666.5084315693,71422.8527735788,78973.2347060126
"3237",16,74413,75184,72690.0990502196,77677.7891318339,71369.9372305781,78997.9509514754
"3238",1,74557,75132,72089.2799727388,77025.4677646094,70782.7499857556,78331.9977515927
"3239",1,74604,74682,72137.0603618879,77072.7959683322,70830.6500611573,78379.2062690629
"3240",1,74431,74706,71964.3386688991,76899.5818648945,70658.0587013414,78205.8618324521
"3241",1,74367,74209,71899.9874464256,76834.7421308995,70593.8367800572,78140.8927972679
"3242",1,74121,74586,71653.9837919862,76588.2466505379,70347.963304076,77894.2671384482
"3243",1,74180,73202,71713.1494457995,76646.9468440154,70407.2521577981,77952.8441320168
"3244",1,73594,76161,71127.5362216899,76060.9649049768,69821.7365266351,77366.7646000316
"3245",14,74645,73819,72373.1355404167,77320.2711177077,71063.7078496697,78629.6988084547
"3246",1,74089,75893,71622.3530943585,76555.764144049,70316.5580666348,77861.5591717727
"3247",1,74760,74935,72293.5664436733,77226.917717627,70987.7872376313,78532.6969236689
"3248",1,74646,74371,72179.6576202652,77112.5179094894,70874.0083700311,78418.1671597235
"3249",1,74347,74928,71881.2315362519,76813.6076871841,70575.7104296832,78119.1287937528
"3250",16,74461,72481,69337.3033995474,74087.1050529533,68080.1068434079,75344.3016090928
"3251",14,73429,72228,70723.479824146,75638.7448319256,69422.4877635907,76939.7368924809
"3252",1,72845,72491,70379.1991068363,75310.8519750174,69073.8694416477,76616.1816402061
"3253",14,72694,71664,70339.4200039765,75278.3692334845,69032.1591086015,76585.6301288596
"3254",1,72256,72473,69791.5211126705,74722.3430501639,68486.4113815497,76027.4527812847
"3255",1,72414,71253,69949.8162862713,74880.150525919,68644.8356409728,76185.1311712176
"3256",1,71943,71754,69478.4084259688,74408.427801106,68173.511120272,75713.3251068028
"3257",1,71948,70355,69483.542985703,74413.0737275744,68178.7750134192,75717.8416998582
"3258",1,71325,71549,68861.1148266365,73790.4886891682,67556.3883778057,75095.215137999
"3259",1,71568,71424,69104.0694235569,74032.9567390061,67799.4717559598,75337.5544066033
"3260",1,71621,71586,69156.9827773833,74085.3793155155,67852.5150106952,75389.8470822036
"3261",9,71714,70759,69191.2385542709,74114.9006772446,67888.0239115798,75418.1153199356
"3262",1,71384,70062,68920.7467611451,73848.2720905682,67616.5095894732,75152.5092622401
"3263",1,70923,71244,68460.3245924398,73387.5961324273,67156.1545947738,74691.7661300933
"3264",1,71233,71860,68770.2528584428,73697.0454882214,67466.2096206521,75001.0887260121
"3265",1,71646,71289,69183.2721424392,74109.624943337,67879.3453203211,75413.5517654551
"3266",16,71579,70341,69056.6295406293,73978.2596212652,67753.952747056,75280.9364148385
"3267",1,71124,72173,68661.4425497699,73587.0307126186,67357.7181151181,74890.7551472703
"3268",1,71727,69531,69265.0701897522,74190.3149449005,67961.4366496282,75493.9484850245
"3269",1,70827,70390,68364.3794980913,73289.7729740001,67060.7065939598,74593.4458781316
"3270",15,70792,72481,69406.2875921148,74408.7931427916,68082.2043546875,75732.876380219
"3271",15,71702,64511,62700.1041279433,67159.7327614836,61519.7117307729,68340.125158654
"3272",15,68576,68235,66008.3715152423,70931.9446503859,64705.1804262071,72235.1357394212
"3273",15,68786,69175,67644.5550048788,72673.6660044737,66313.4297305002,74004.7912788523
"3274",1,69293,70264,66828.1805424925,71758.4323685941,65523.221710742,73063.3912003446
"3275",15,70003,68785,66402.6260657192,71249.561459692,65119.7197614604,72532.4677639508
"3276",15,69667,67765,66922.0261200297,71831.0630777282,65622.6825247546,73130.4066730033
"3277",1,69053,69745,66588.6074297504,71518.1857149748,65283.8268735012,72822.966271224
"3278",15,69644,65748,64325.173971057,69044.8409251843,63075.9535880123,70294.061308229
"3279",15,68134,62976,60540.7904040245,65086.4395227598,59337.6297597491,66289.6001670353
"3280",15,66183,68420,66877.8301981407,72056.2772268016,65507.1780645058,73426.9293604365
"3281",15,67715,69123,67029.0572400597,72097.5839259404,65687.4992637132,73439.1419022869
"3282",1,68718,68416,66251.4825220897,71185.1281097024,64945.6254159279,72490.9852158642
"3283",3,68857,67094,65980.0296308065,70882.6725400696,64682.378437922,72180.3237329541
"3284",1,68326,68333,65860.2229323706,70793.3094127378,64554.5138129573,72099.018532151
"3285",16,68626,68238,65273.3037442466,70139.7445634194,63985.234665797,71427.813641869
"3286",1,68716,69561,66250.1688615028,71182.2938442501,64944.7142351368,72487.7484706161
"3287",1,69340,68862,66874.2230611124,71805.9504683162,65568.8736666362,73111.2998627924
"3288",1,69311,69663,66845.8127072986,71777.0801809943,65540.5850498684,73082.3078384245
"3289",1,69650,69638,67184.886591968,72115.6786439191,65879.7847710724,73420.7804648147
"3290",1,69791,70025,67326.2995845036,72256.6012304568,66021.3275662349,73561.5732487255
"3291",1,70025,69497,67560.4391133179,72490.2573616444,66255.5950426723,73795.10143229
"3292",1,69895,70477,67431.0402351729,72360.4054782304,66126.3160677791,73665.1296456242
"3293",1,70268,71873,67804.4862021482,72733.4058329321,66499.8799811986,74038.0120538817
"3294",1,71059,70524,68594.7273014649,73523.4970167483,67290.1607607514,74828.0635574618
"3295",1,70823,71694,68359.0723660853,73287.3903083838,67054.6254024578,74591.8372720113
"3296",1,71233,71816,68769.9654048909,73697.8934857662,67465.6216313489,75002.2372593082
"3297",1,71477,69835,69013.7431352707,73941.226075725,67709.5171832811,75245.4520277147
"3298",1,70710,70019,68246.5021738129,73173.8562277529,66942.3103360229,74478.0480655429
"3299",1,70438,70573,67974.7683510105,72901.6951669871,66670.6895962786,74205.773921719
"3300",1,70557,69938,68094.6420895725,73021.0820326482,66790.6922023132,74325.0319199075
"3301",1,70329,72114,67866.6224369973,72792.62453663,66562.788439897,74096.4585337303
"3302",1,71189,71679,68726.5750959665,73652.5088293428,67422.7591943211,74956.3247309882
"3303",1,71392,70995,68929.6653695703,73855.1419216165,67625.9704765135,75158.8368146734
"3304",1,71182,71162,68720.2373179936,73645.2464302099,67416.6661487861,74948.8175994174
"3305",1,71160,69906,68698.4720901968,73622.992940074,67395.030156224,74926.4348740468
"3306",1,70593,70806,68131.0115859228,73055.252996243,66827.643615133,74358.6209670329
"3307",1,70730,71878,68268.5757479532,73192.3350732218,66965.3353773687,74495.5754438062
"3308",1,71269,71104,68807.3902718951,73730.835045846,67504.2331580152,75033.9921597259
"3309",1,71173,72655,68712.2857191388,73635.246602686,67409.2566833123,74938.2756385125
"3310",1,71819,70586,69357.7222782561,74280.4836216746,68054.7460575113,75583.4598424194
"3311",1,71198,72326,68737.7360248005,73660.2125086142,67434.8352018387,74963.113331576
"3312",14,71686,72438,70343.1365258654,75344.7743487171,69019.2829621197,76668.6279124627
"3313",1,71961,71560,69500.9181449874,74422.6617040172,68198.2113154976,75725.368533507
"3314",1,71700,73203,69240.268446772,74161.5458461836,67937.68500228,75464.1292906756
"3315",1,72311,72256,69850.9322993401,74772.0197139952,68548.3991407756,76074.5528725597
"3316",1,72174,70282,69714.5583044214,74635.1591058973,68412.1539445853,75937.5634657334
"3317",1,71238,71368,68777.7562180355,73698.3448907371,67475.355068492,75000.7460402806
"3318",1,71288,71420,68828.650089038,73748.7543370503,67526.3771589645,75051.0272671237
"3319",1,71335,71654,68875.6780058957,73795.2979435243,67573.5332650376,75097.4426843825
"3320",1,71461,71980,69001.6267116931,73920.7734745963,67699.6072126195,75222.7929736699
"3321",1,71664,72860,69205.1025108441,74123.7981499265,67903.2024170331,75425.6982437375
"3322",15,72149,73279,69857.8467965372,74788.0558118612,68552.899296115,76093.0033122833
"3323",15,72561,73566,70496.3666445589,75442.0839126689,69187.3143575757,76751.1361996521
"3324",15,72881,72517,69822.0238881007,74697.8144468997,68531.480083059,75988.3582519413
"3325",1,72566,72252,70107.7483512072,75025.0058472188,68806.2289108735,76326.5252875525
"3326",15,72306,71098,68302.6097208268,73110.6059105029,67030.0100013715,74383.2056299582
"3327",15,71676,67514,64438.0269049326,69014.9830215588,63226.5797988629,70226.4301276286
"3328",15,69794,70196,66430.7265791134,71282.9405252253,65146.4231264988,72567.2439778399
"3329",1,70118,69629,67659.2370711615,72577.0665210078,66357.5662437924,73878.7373483769
"3330",15,70012,74074,69646.3892580009,74716.1097075275,68304.5153115036,76057.9836540248
"3331",15,71934,70730,67399.9140230905,72172.0306366703,66136.8110537725,73435.1336059883
"3332",15,71335,69745,67980.8251213844,72835.6753689991,66695.8238819122,74120.6766084713
"3333",15,70622,72996,70938.2118876102,76057.0460133195,69583.3383362743,77411.9195646553
"3334",2,71736,71399,69033.2003230605,73934.7875743666,67735.8285459589,75232.1593514682
"3335",1,71541,71061,69081.8973730388,74000.3051731885,67780.0734655913,75302.129080636
"3336",1,71302,70927,68843.0299302691,73760.9836367612,67541.3262141525,75062.6873528778
"3337",1,71132,70990,68673.7870466478,73591.2747813972,67372.2066658013,74892.8551622437
"3338",1,71082,70522,68623.6086373217,73540.6146638024,67322.1557569522,74842.0675441719
"3339",1,70850,70826,68392.6588847852,73309.2217216783,67091.3233096137,74610.5572968498
"3340",1,70878,72127,68420.4103560233,73336.4891491787,67119.2028994901,74637.6966057119
"3341",1,71467,73207,69009.5270346748,73925.3269860512,67708.3933831023,75226.4606376236
"3342",1,72218,71554,69760.5454051364,74676.2586389695,68459.4347063111,75977.3693377947
"3343",10,71832,70685,69504.2666759155,74428.7115679791,68200.8448467615,75732.1333971331
"3344",1,71270,73562,68813.3262979445,73728.3042036311,67512.4102287229,75029.2202728527
"3345",16,72288,74855,71511.1028012417,76544.5594057074,70178.8273147328,77876.8348922163
"3346",1,73333,74923,70875.4314726771,75790.9971244188,69574.3598364718,77092.0687606241
"3347",1,73849,73825,71391.9124664807,76307.3248994757,70090.8813848279,77608.3559811285
"3348",1,73604,73270,71147.0141615951,76061.9431439181,69846.1110416057,77362.8462639076
"3349",14,73250,73393,70890.9613930122,75812.2353080255,69588.3788707847,77114.8178302531
"3350",1,73145,74154,70688.6807348632,75602.6614319069,69388.0286108256,76903.3135559445
"3351",14,73439,73980,71928.4841640432,76907.5888722352,70610.5947554806,78225.4782807978
"3352",1,73501,73183,71044.8547357782,75958.0406686067,69744.4129731215,77258.4824312634
"3353",1,73180,73739,70723.8729281643,75636.5894191719,69423.5554192519,76936.9069280843
"3354",14,73282,72385,70596.8441421661,75493.1772238787,69300.8630597503,76789.1583062944
"3355",4,72732,70850,68141.482981807,72904.1636499384,66880.877556384,74164.7690753615
"3356",1,71799,74594,69343.3684760009,74255.2503756486,68043.2718700778,75555.3469815717
"3357",1,73032,72468,70576.6233551295,75489.0491847589,69276.3827796367,76789.2897602516
"3358",1,72659,74920,70203.6330493113,75115.618513014,68903.5090316387,76415.7425306866
"3359",1,73578,72948,71122.0527657423,76034.2268673367,69821.8788186358,77334.4008144432
"3360",1,73129,74556,70674.0669445847,75585.8134533785,69374.0061744559,76885.8742235072
"3361",1,73639,71491,71183.8932605051,76095.4222754723,69883.8900575149,77395.4254784626
"3362",1,72518,73072,70063.0020307074,74974.6550410522,68762.9660081232,76274.6910636364
"3363",1,72705,73052,70249.4591596987,75160.6718621058,68949.5396795858,76460.5913422186
"3364",1,72783,73803,70328.4645397521,75239.210775743,69028.6685258416,76539.0067896536
"3365",1,73155,73621,70699.9883326839,75610.3903320709,69400.2834326986,76910.0952320562
"3366",1,73248,74191,70793.2701945519,75703.218966455,69493.6852566353,77002.8039043716
"3367",1,73546,74505,71092.0070172387,76001.5913262846,69792.5185468132,77301.0797967101
"3368",1,73827,74223,71372.675383978,76281.8983212014,70073.2825628962,77581.2911422832
"3369",1,73835,73265,71380.8267151513,76289.5902551924,70081.5554891585,77588.8614811851
"3370",1,73417,72955,70963.4086341884,75871.7343911679,69664.2532823727,77170.8897429837
"3371",1,73090,72860,70636.5244059152,75544.3973206278,69337.4889142074,76843.4328123357
"3372",1,72899,72131,70445.8280806532,75353.2263481489,69146.9182204749,76652.1362083273
"3373",1,72489,72446,70036.4847469514,74943.4808265682,68737.6813394743,76242.2842340453
"3374",15,72441,72745,68820.6700360873,73645.3167874636,67543.6631791651,74922.3236443858
"3375",15,72552,72672,71214.2491237457,76198.2953422974,69895.0517763975,77517.4926896456
"3376",15,72572,71612,69768.8557674926,74649.8929961631,68476.9232528215,75941.8255108341
"3377",1,72111,72363,69659.1449622911,74564.3564608166,68360.8139048963,75862.6875182114
"3378",15,72232,65831,63587.5070765407,68056.9649712948,62404.5130310807,69239.9590167548
"3379",15,69390,72558,71220.530249665,76444.4456566001,69837.8433632655,77827.1325429996
"3380",1,71058,71849,68603.4154983122,73513.8701627841,67303.696658721,74813.5890023753
"3381",15,71510,75917,71703.3377564781,76801.6959554936,70353.8838555617,78151.14985641
"3382",15,73520,81538,78879.2337891449,84331.5258578359,77436.099251746,85774.6603952349
"3383",15,76959,70077,67184.7291534111,71621.6766640511,66010.3400868385,72796.0657306237
"3384",15,73451,72516,70711.6888196309,75618.1766077186,69413.0199487947,76916.8454785548
"3385",15,72924,64594,63499.5882144167,67938.2321618709,62324.7501281426,69113.0702481449
"3386",1,69172,70302,66705.9736941451,71639.8352697604,65400.0594194122,72945.7495444932
"3387",1,69969,69937,67503.0278910713,72436.5735621383,66197.1972312216,73742.4042219881
"3388",1,70168,70352,67702.013504287,72635.0785901903,66396.3100476463,73940.7820468309
"3389",1,70439,71112,67972.8322196175,72905.4199174573,66667.2551199646,74210.9970171102
"3390",1,70896,70924,68430.357172661,73362.5232028566,67124.8916816917,74667.9886938259
"3391",1,71021,71366,68555.4805027284,73487.1659272341,67250.1422204012,74792.5042095614
