"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"327",1,53494,52395,50787.0806033836,56213.8464340644,49350.7024530633,57650.2245843847
"328",1,53242,51765,50532.6993820687,55958.5124147471,49096.573422146,57394.6383746698
"329",1,52836,54313,50126.2371426987,55551.3827622073,48690.2878363712,56987.3320685348
"330",16,53774,52878,49393.9334921287,54640.7154949671,48005.1941833929,56029.4548037029
"331",1,53564,53942,50857.837217114,56281.2290761807,49422.3521031357,57716.714190159
"332",1,53935,52122,51229.9683917655,56652.0890332097,49794.8197487672,58087.237676208
"333",1,53291,52451,50586.7320183947,56008.5160990274,49151.6724576622,57443.5756597599
"334",1,53137,52367,50428.5800940263,55849.2676686424,48993.8107609051,57284.0370017637
"335",1,53018,53347,50311.3575788594,55730.9145584365,48876.8874961686,57165.3846411274
"336",1,53396,53718,50687.6895242248,56105.9688894634,49253.5576056224,57540.1008080657
"337",1,53725,54621,51022.8667804564,56439.8683229248,49589.0730811111,57873.6620222702
"338",14,54285,54292,50114.2738360601,55376.582682198,48721.4248201516,56769.4316981065
"339",1,54390,53473,51686.9660456367,57101.576768066,50253.8051581304,58534.7376555723
"340",14,54075,54334,52990.2417001967,58574.5302057749,51512.1698163596,60052.6020896119
"341",14,54306,56672,52603.2929850809,58120.4252772961,51142.9962772036,59580.7219851734
"342",1,55454,56105,52748.7676933076,58161.3674463746,51316.1390772393,59593.9960624427
"343",1,55734,55076,53030.1061775034,58441.5252590628,51597.7900663063,59873.84137026
"344",1,55405,53921,52703.1507821134,58113.399229528,51271.144519058,59545.4054925834
"345",1,54740,53410,52036.4767896878,57446.0782264056,50604.6417800191,58877.9132360743
"346",1,54201,56063,51500.8590470343,56909.6760376596,50069.2316677043,58341.3034169897
"347",1,55125,56266,52427.476308195,57836.0016302961,50995.92612886,59267.5518096311
"348",1,55650,56924,52949.3073854165,58356.9050546015,51518.0027409769,59788.2096990412
"349",16,56189,53711,52385.0069521845,57680.479314732,50983.3800837124,59082.106183204
"350",1,55006,55307,52305.4646163913,57712.7308673746,50874.2476930507,59143.9477907151
"351",1,55167,54803,52468.1284888268,57874.1237517941,51037.2479756931,59305.004264928
"352",1,55020,55006,52319.1730358447,57723.9154038274,50888.6241439816,59154.4642956904
"353",3,55041,54628,51904.6022531259,57263.1059467589,50486.2919990829,58681.4162008019
"354",1,54880,54684,52181.0298891843,57583.2385693659,50751.1516239727,59013.1168345774
"355",1,54831,55335,52131.3918101931,57532.3216937666,50701.8520219978,58961.8614819618
"356",1,55097,56343,52397.2457196103,57796.9563064098,50968.0286597766,59226.1733662436
"357",1,55664,55552,52968.8310681018,58367.6980299186,51539.8373023128,59796.6917957077
"358",15,55580,57428,53957.9931478017,59465.2173472112,52500.318953676,60922.891541337
"359",15,56378,54999,51865.0676787556,57079.8690760985,50484.7931249772,58460.1436298769
"360",15,55664,54145,50985.3134558011,56179.5141539619,49610.4915777248,57554.3360320382
"361",1,54957,56581,52263.444970215,57659.3841033277,50835.2261538728,59087.6029196699
"362",15,55713,53396,50782.0408746744,55949.9396521129,49414.180694489,57317.7998322983
"363",15,54649,57330,54517.9079562316,60179.9971251954,53019.2434807011,61678.661600726
"364",15,55895,57225,53376.6616518832,58790.732613069,51943.6436305482,60223.750634404
"365",15,56434,60214,55767.4471998511,61366.6767001444,54285.4206735948,62848.7032264007
"366",16,58016,59556,56478.3353942901,61989.822584016,55019.5328547858,63448.6251235203
"367",15,58471,61733,58256.6518499044,63895.0080261826,56764.2691180861,65387.3907580008
"368",15,59605,58030,55774.676019332,61068.012162663,54373.6145739319,62469.073608063
"369",15,58569,59458,56394.8530326985,61844.3167189775,54952.4671229029,63286.7026287733
"370",1,58709,60424,56012.7284258654,61410.8427796188,54583.9338633978,62839.6373420864
"371",1,59213,58800,56515.2935880804,61912.9733945537,55086.6140433301,63341.652939304
"372",1,58730,56980,56034.2689888063,61430.7123614332,54605.9167083266,62859.0646419129
"373",1,57701,58779,55003.4403605667,60399.4934558623,53575.1913802567,61827.7424361722
"374",1,58023,58324,55331.0828018189,60726.1902745771,53903.0841126756,62154.1889637204
"375",1,57981,56560,55285.6383024989,60679.4904498123,53857.9718779302,62107.1568743809
"376",1,57176,56756,54483.7306628221,59876.8920704711,53056.2470659988,61304.3756672943
"377",1,56896,56427,54200.3843122783,59592.3214598485,52773.224757524,61019.4810146028
"378",1,56616,57547,53924.2946668264,59315.025742268,52497.4543400815,60741.8660690129
"379",1,56987,58611,54294.9496932545,59684.6543614351,52868.3810401009,61111.2230145887
"380",1,57631,57834,54942.4424834051,60331.6205615229,53516.0132102219,61758.0498347061
"381",1,57596,57365,54902.4081267163,60290.325264461,53476.3126042895,61716.4207868878
"382",1,57372,59332,54678.823107568,60065.4892128098,53253.0587134427,61491.2536069351
"383",1,58142,58212,55451.0886708574,60837.5914312032,54025.3675115145,62263.3125905461
"384",1,58009,59332,55318.4850439027,60703.7154242991,53893.1006631891,62129.0998050127
"385",1,58450,60312,55758.3286966446,61142.7862323607,54333.1488755614,62567.9660534438
"386",14,59094,59458,55967.0285531038,61309.5141508013,54552.9580329518,62723.5846709532
"387",1,59017,60550,56332.0792692564,61715.0385718656,54907.2960065223,63139.8218345996
"388",1,59479,59101,56791.3713076501,62173.734274998,55366.7458853253,63598.3596973229
"389",14,59052,59220,55578.8985396747,60884.8200681715,54174.5059440409,62289.2126638054
"390",14,58912,59416,56134.610984208,61505.5901524103,54712.9986715088,62927.2024651094
"391",1,58940,60067,56255.4550960501,61634.1437644353,54831.8022019147,63057.7966585706
"392",1,59248,60263,56563.5934255885,61941.379486036,55140.179437343,63364.7934742815
"393",1,59486,59920,56800.760657103,62177.5802746557,55377.6024708399,63600.7384609189
"394",1,59451,59150,56764.4731814895,62140.0828560898,55341.635247781,63562.9207897983
"395",16,59094,61635,58924.0585446976,64537.9765058883,57438.1442176861,66023.8908328999
"396",1,60039,60151,57355.5138418835,62730.4701829268,55932.8488351217,64153.1351896885
"397",1,59829,59878,57144.6915771264,62518.3947426307,55722.3582658937,63940.7280538635
"398",1,59612,59913,56930.7473512697,62303.1927790715,55508.7469430976,63725.1931872437
"399",1,59535,60102,56852.0954248885,62223.3082563673,55430.4212652558,63644.9824159999
"400",11,59584,60046,57393.7683700662,62809.955098122,55960.1903390683,64243.5331291199
"401",1,59591,59402,56910.2445948163,62279.0963344443,55489.1953784466,63700.1455508139
"402",1,59311,58534,56631.3309544351,61998.9378607983,55210.6112255277,63419.6575897057
"403",1,58800,61096,56118.6376070053,61485.1632217419,54698.2040787035,62905.5967500437
"404",1,59703,58800,57022.6755551714,62389.4566780227,55602.1743979568,63809.9578352374
"405",1,59108,59913,56428.5680972936,61794.3264095041,55008.3376617025,63214.5568450951
"406",1,59325,60228,56649.5830666485,62014.2735453261,55229.6352695206,63434.2213424539
"407",1,59577,60396,56898.2272948336,62261.9006489587,55478.5487143127,63681.5792294797
"408",1,59773,59738,57093.4821813476,62456.0959427138,55674.0840580888,63875.4940659726
"409",1,59577,60074,56897.4394534993,62258.8046934978,55478.3717938848,63677.8723531124
"410",15,59633,57204,56358.7984430336,61662.4753160029,54954.9999718296,63066.2737872069
"411",15,58394,60284,57598.7057682021,63140.5819236252,56131.8597553473,64607.42793648
"412",15,59178,63175,59138.5958399941,64748.9801397422,57653.616816669,66233.9591630673
"413",1,60837,61670,58160.967264096,63524.6658673615,56741.2820005313,64944.3511309262
"414",1,60956,60424,58277.0106304951,63639.6589593213,56857.6033577823,65059.0662320341
"415",15,60459,63637,59732.5638328923,65275.0289263644,58265.5619375521,66742.0308217046
"416",15,61663,60606,58840.7073433703,64190.476139726,57424.7090769799,65606.4744061164
"417",15,60886,57197,53574.7030442623,58509.8460852657,52268.4495861298,59816.0995433982
"418",15,59010,61649,58927.9425644913,64540.0094343215,57442.518191767,66025.4338070458
"419",15,60116,60774,57626.9162146364,63010.2245497173,56202.0405685875,64435.1001957662
"420",15,60249,58933,55044.3756048566,60173.4795253896,53686.783803028,61531.0713272182
"421",1,59493,59234,56817.6665941882,62181.313353741,55397.9950528253,63600.9848951038
"422",15,59276,54201,51634.8044224258,56526.6819520142,50340.0026534205,57821.4837210196
"423",1,56945,56616,54262.0459693497,59630.535883772,52841.0925223269,61051.4893307947
"424",1,56917,57372,54236.8782341091,59604.1564519686,52816.2455037935,61024.7891822842
"425",1,57239,56098,54558.9833671319,59925.0786720673,53138.6637349545,61345.3983042447
"426",1,56819,57141,54140.43446493,59505.6523296168,52720.3470771576,60925.7397173892
"427",16,57085,56217,54513.6324313869,59888.3045021934,53091.0426664119,61310.8942671686
"428",1,56798,56105,54116.8654032838,59479.8460957966,52697.3701592171,60899.3413398632
"429",1,56609,55937,53928.4767815884,59290.3519684654,52509.2741471883,60709.5546028656
"430",1,56441,56161,53762.8638637182,59123.6318291616,52343.954293129,60542.5413997508
"431",1,56455,55559,53780.9488333273,59140.5022045503,52362.3607464088,60559.0902914687
"432",1,56196,54670,53517.9309663736,58876.4743864887,52099.6101973658,60294.7951554964
"433",1,55671,56399,52995.1842004234,58353.1496451129,51577.01641227,59771.3174332663
"434",1,56189,56182,53514.3534481697,58871.234416351,52096.472703609,60289.1151609117
"435",1,56329,54124,53658.1188372575,59013.7658719673,52240.5646951581,60431.3200140666
"436",1,55482,55412,52806.9573669016,58162.7446432744,51389.3661050762,59580.3359050997
"437",1,55650,55923,52975.3111218174,58329.8716161828,51558.0445695752,59747.138168425
"438",1,55951,54684,53277.2526622682,58630.602966009,51860.3064281355,60047.5492001418
"439",10,55538,52927,51968.5889079325,57230.4170818431,50575.8671182775,58623.1388714982
"440",1,54558,55314,51884.0970208794,57237.3686422921,50467.1716127008,58654.2940504706
"441",1,55153,55692,52478.5627583725,57830.7641560256,51061.9206213119,59247.4062930861
"442",1,55594,56924,52921.4061665712,58272.4594807014,51505.0679088632,59688.7977384093
"443",1,56343,57085,53673.4535609657,59023.773611364,52257.3093864439,60439.9177858858
"444",16,56770,57246,54858.3376573528,60282.8977229233,53422.5433377906,61718.6920424854
"445",1,57036,55300,54365.8886244323,59713.9740245964,52950.3359260991,61129.5267229296
"446",1,56301,56889,53627.3141745265,58975.0227584824,52211.8612134188,60390.47571959
"447",1,56651,58009,53983.7897735917,59330.3711774266,52568.6351590405,60745.5257919778
"448",1,57316,58324,54646.9176302726,59992.7891357078,53231.9509144776,61407.7558515028
"449",1,57771,55860,55098.7443612453,60443.6783321623,53684.0257958477,61858.39689756
"450",1,56889,56238,54218.2346674925,59562.9714971946,52803.5682822224,60977.6378824647
"451",14,56637,58030,54416.6874086632,59804.3755617642,52990.6524948105,61230.4104756169
"452",1,57316,57561,54649.054938404,59992.0105461175,53234.8600141155,61406.205470406
"453",1,57428,57176,54759.98744892,60101.7337455199,53346.1126099484,61515.6085844915
"454",1,57309,56721,54641.7937664944,59982.3392186094,53228.2367718585,61395.8962132454
"455",1,57050,56868,54384.6199234178,59724.0442451918,52971.3596740581,61137.3044945515
"456",1,56994,57113,54328.5469365509,59666.7702197106,52915.6045829098,61079.7125733519
"457",1,57078,57778,54410.5074789697,59747.5148447591,52997.886959216,61160.1353645129
"458",1,57407,57218,54743.6469290815,60079.577386414,53331.3114497783,61491.9128657171
"459",1,57316,57470,54652.4187896313,59987.1437134513,53240.4023957743,61399.1601073082
"460",1,57386,57722,54721.577669768,60055.0900446166,53309.8822182371,61466.7854961475
"461",1,57526,57232,54866.2652368851,60198.6019740644,53454.8809578487,61609.9862531007
"462",15,57379,56812,55606.5154229927,61024.2632362779,54172.5241976938,62458.2544615769
"463",1,57120,56504,54461.8550509702,59791.8815299756,53051.0822603353,61202.6543206105
"464",1,56868,56945,54204.846122808,59533.7703482532,52794.3650810673,60944.2513899941
"465",15,56938,58149,54790.0146700511,60167.9013605707,53366.5740466344,61591.3419839874
"466",15,57505,59689,56695.5013705646,62201.9381423056,55238.035595953,63659.4039169171
"467",16,58457,54096,52157.2473112833,57136.7028045893,50839.2650555095,58454.6850603631
"468",15,56427,61152,57744.3947622196,63469.965738733,56228.9276672004,64985.4328337523
"469",15,58590,54572,51863.9749391193,56812.5232007876,50554.1733334041,58122.3248065028
"470",15,56714,57967,55923.8854844225,61448.7706134522,54461.5367245954,62911.1193732792
"471",15,57316,49252,46209.815218712,50723.8492172849,45015.0225912697,51918.6418447271
"472",1,53767,54019,51094.6063799768,56450.1787975028,49677.071987853,57867.7131896265
"473",15,54173,56154,53085.7421947646,58604.8057079386,51624.9343235765,60065.6135791267
"474",15,55300,51093,48026.6000660445,52912.7392478013,46733.3171459634,54206.0221678824
"475",1,53606,53893,50930.7046115131,56288.6533781767,49512.5412377665,57706.8167519234
"476",11,54026,53998,52461.3868814493,57934.3217602491,51012.7885222591,59382.9201194393
"477",1,54264,52731,51586.5874165227,56942.138041965,50169.058792415,58359.6666660727
"478",1,53809,53557,51137.6882522498,56492.6810259139,49720.3072825887,57910.061995575
"479",1,53956,53095,51280.9734871846,56634.7764789864,49863.9074337599,58051.8425324113
"480",1,53816,53592,51139.9990233677,56492.8014145354,49723.1978129327,57909.6026249702
"481",1,53956,55118,51285.8612960945,56637.4709268413,49869.3757902726,58053.9564326632
"482",1,54691,55237,52020.8636484657,57371.6358958759,50604.5997846246,58787.899759717
"483",1,55090,55573,52420.6979240197,57770.3396265711,51004.7332973272,59186.3042532635
"484",1,55426,55937,52755.6792686409,58104.1818274443,51340.0161550856,59519.8449409996
"485",16,55741,56469,54682.9379403761,60192.4636899358,53224.6545627236,61650.7470675883
"486",1,56126,56021,53458.0192484747,58804.3230175703,52042.9381193999,60219.404146645
"487",1,56112,52955,53442.8275242384,58787.9363694556,52028.0626724095,60202.7012212845
"488",1,54754,52983,52086.8325405676,57433.5059815638,50671.6535652512,58848.6849568801
"489",1,54117,55664,51449.1092971043,56795.4571074203,50034.0165110227,58210.5498935019
"490",1,54992,57302,52320.4469763885,57666.2433473634,50905.5001474839,59081.1901762681
"491",1,56119,55867,53452.0903314013,58798.1511431717,52037.073509246,60213.167965327
"492",1,56028,54845,53360.2569082397,58705.1374430226,51945.5524865323,60119.8418647299
"493",1,55538,53529,52868.1668484522,58212.2341354708,51453.6776804256,59626.7233034974
"494",1,54719,55279,52051.6620369313,57395.6562807184,50637.1922022803,58810.1261153694
"495",1,55097,55412,52429.7123873483,57772.5935445537,51015.537168919,59186.7687629831
"496",14,55335,54243,52344.527597924,57653.4241635369,50939.3475575316,59058.6042039293
"497",1,54929,54418,52263.4003708708,57604.2462328157,50849.7638625559,59017.8827411305
"498",1,54810,53004,52146.0855822887,57485.8107474778,50732.745704487,58899.1506252796
"499",1,54131,54943,51465.8195608558,56805.2569408538,50052.5558551929,58218.5206465166
"500",1,54656,53872,51990.231791739,57328.6529591724,50577.2370612944,58741.647689617
"501",1,54432,56224,51766.4771300011,57103.8776480082,50353.7525491412,58516.6022288681
"502",14,55356,54425,52149.4136054153,57431.7653763314,50751.2595477715,58829.9194339753
"503",1,55006,56035,52338.3536596797,57674.4870704803,50925.9644618384,59086.8762683216
"504",1,55538,56014,52876.7746147059,58212.0011031882,51464.6254647019,59624.1502531921
"505",1,55790,55335,53123.1051648975,58457.2031871795,51711.2547018546,59869.0536502225
"506",1,55608,55832,52942.3762190109,58275.341050341,51530.825693495,59686.8915758569
"507",16,55727,53956,51589.059866056,56772.5641076533,50217.0691690134,58144.5548046959
"508",1,54978,55895,52312.8605385285,57644.3372816499,50901.7038861694,59055.493934009
"509",1,55461,55965,52798.6500492668,58129.1717026004,51387.7461939043,59540.0755579629
"510",1,55720,54719,53060.8658115588,58390.2678131676,51650.2583101065,59800.87531462
"511",1,55300,55209,52638.6514648265,57967.1474888822,51228.2837611473,59377.5151925614
"512",1,55314,53613,52651.4328492961,57978.7464611321,51241.3781112266,59388.8011992015
"513",1,54614,52850,51956.8439069692,57283.7651547077,50546.8930214031,58693.7160402738
