"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"327",1,65226,64323,62487.7716939244,67970.6939043721,61036.529847728,69421.9357505684
"328",1,64799,64407,62058.1908885162,67540.0328111253,60607.2349772386,68990.988722403
"329",1,64638,66094,61902.022830171,67382.5771242966,60451.4077335659,68833.1922209016
"330",1,65338,64316,62599.094919908,68078.9404755298,61148.6674150533,69529.3679803844
"331",1,64841,63959,62105.0725783305,67583.8918740366,60654.9167080674,69034.0477442998
"332",16,64456,62174,58734.634003326,63947.4297996354,57354.8903000749,65327.1735028866
"333",1,63469,64267,60730.708501316,66208.6202981404,59280.7928314974,67658.5359679591
"334",1,63973,64092,61235.4629942224,66712.2359401756,59785.848760021,68161.8501743769
"335",1,64113,63028,61381.961117021,66857.4162500591,59932.6956868286,68306.6816802513
"336",1,63693,63343,60961.2126972224,66435.686657503,59512.2069677716,67884.6923869538
"337",1,63644,62741,60912.5387242692,66385.7335514276,59463.8715609046,67834.4007147922
"338",1,63343,63651,60613.8413189352,66085.9553813735,59165.4602167124,67534.3364835963
"339",1,63623,64589,60890.5323724938,66361.35451684,59442.4932203343,67809.3936689994
"340",1,64169,65100,61440.255986353,66910.0292743609,59992.4944496968,68357.7908110171
"341",1,64652,65485,61920.0610162392,67388.7657337369,60472.5823131123,68836.2444368638
"342",14,65044,63161,61298.9733286252,66677.6882701355,59875.3134804137,68101.348118347
"343",1,64162,64687,61430.6166684356,66897.9151404572,59983.5101760027,68345.0216328901
"344",1,64456,65240,61726.962834568,67193.0266044816,60280.1831480423,68639.8062910074
"345",1,64841,64589,62111.949050114,67576.8755855544,60665.4703713708,69023.3542642976
"346",16,64715,62545,61002.582881046,66379.1946528563,59579.4797082278,67802.2978256744
"347",1,63735,64022,61004.2949358819,66467.9830795623,59558.1440396377,67914.1339758064
"348",1,63959,64610,61229.9340452043,66692.3350834449,59784.1238251913,68138.1453034578
"349",1,64323,64442,61597.8727989189,67059.0859529271,60152.3769928699,68504.5817589761
"350",1,64414,63959,61686.9319094486,67146.8386361918,60241.781893809,68591.9886518314
"351",1,64232,64589,61507.1251063327,66965.7861813975,60062.3047947765,68410.6064929536
"352",1,64435,63238,61711.8711370921,67169.2611014852,60267.3872682077,68613.7449703696
"353",1,63917,65030,61189.272096258,66645.772772486,59745.0236077326,68090.0212610114
"354",1,64491,65695,61767.0271870173,67222.5795459954,60323.029702906,68666.5770301067
"355",1,65051,65842,62330.346766079,67785.0093223589,60886.5847985154,69228.7712899225
"356",1,65373,67928,62652.8249400268,68106.3623274815,61209.3607866616,69549.8264808467
"357",1,66472,66689,63749.4473018025,69203.5491952406,62305.833732729,70647.1627643138
"358",15,66409,63126,61154.615057966,66390.8943383475,59768.6556519433,67776.8537443703
"359",1,64757,64729,62035.1141332501,67489.7253466053,60591.3657553378,68933.4737245176
"360",15,64743,58898,56000.2193411763,60924.0401487073,54696.96269722,62227.2967926635
"361",15,62083,60858,59662.7640204049,65153.0322436139,58209.5778020812,66606.2184619376
"362",15,61768,57862,55590.0165038644,60731.7227656515,54229.0890637966,62092.6502057193
"363",15,60249,60865,57745.6961932465,63231.1552052165,56293.7828962464,64683.0685022166
"364",15,60935,67354,63315.1951228855,69257.3919606029,61742.3906258968,70830.1964575919
"365",15,64211,62349,59297.0535728314,64576.3304317295,57899.713395236,65973.6706093249
"366",15,63378,64127,59613.5047261228,64993.3944937745,58189.5339202152,66417.3652996822
"367",15,63819,61586,60001.4435111206,65376.1805170422,58578.8365588587,66798.7874693041
"368",1,62853,62202,60123.0308526881,65594.9770776957,58674.6941743498,67043.3137560341
"369",16,62699,65793,60980.8877826491,66543.9459680905,59508.4352251143,68016.3985256253
"370",15,64260,62433,59763.2924021085,65078.3044358148,58356.4936950879,66485.1031428354
"371",1,63434,64120,60702.6017304636,66174.4413707417,59254.293263399,67622.7498378062
"372",1,63826,63637,61096.0422200367,66566.7227348256,59648.0405549566,68014.7243999057
"373",1,63784,65051,61052.9600652448,66522.3546699349,59605.2987600083,67970.0159751715
"374",1,64407,61957,61675.8811851552,67144.4309101142,60228.4435060752,68591.8685891942
"375",6,63280,63133,61050.9690784862,66565.2678216537,59591.422365738,68024.8145344018
"376",1,63308,62454,60574.6969797897,66042.3781330362,59127.489197755,67489.5859150709
"377",1,63007,62279,60275.8577804766,65742.4548350567,58828.936942026,67189.3756735074
"378",1,62790,62629,60059.5612969295,65525.0125695826,58612.9437286357,66971.6301378764
"379",1,62846,61096,60118.2060244835,65582.3738480225,58671.9281646501,67028.651707856
"380",1,62174,61264,59443.4583360547,64907.2150508001,57997.2892901459,66353.3840967089
"381",1,61943,62097,59212.2466035433,64674.95146706,57766.3559658374,66120.8421047659
"382",1,62209,63245,59482.2622830702,64943.6830980538,58036.7115124812,66389.2338686428
"383",1,62846,63273,60122.6646673778,65583.0974795425,58677.3754053384,67028.3867415819
"384",1,63147,62111,60421.7582803108,65880.9546563951,58976.7962831333,67325.9166535726
"385",1,62748,62335,60025.6460188784,65483.864016147,58580.9429829308,66928.5670520946
"386",1,62671,61705,59947.3487060695,65404.3264097265,58502.9739560106,66848.7011597854
"387",14,62349,63259,61324.3763650867,66936.1245047231,59839.0363551487,68421.464514661
"388",6,62902,62398,59471.1025389437,64861.7829245724,58044.2756289818,66288.6098345343
"389",1,62762,61992,60038.0438638959,65491.7442041428,58594.536579532,66935.2514885066
"390",1,62510,63952,59786.1859038713,65238.7792056853,58342.9716348809,66681.9934746758
"391",14,63287,62839,59533.2071218781,64892.4788575949,58114.6935793752,66310.9924000978
"392",14,63126,64253,61883.8686497834,67468.0596426231,60405.8225760091,68946.1057163973
"393",14,63700,64617,61790.73293623,67313.3512328282,60328.9841707047,68775.0999983536
"394",1,64120,65352,61398.2561503914,66846.9616477055,59956.0709210924,68289.1468770045
"395",1,64645,63784,61924.4414959365,67372.2953272274,60482.4816890171,68814.2551341467
"396",3,64169,65912,63008.8238618791,68593.7680411365,61530.5784317023,70072.013471313
"397",1,64911,65821,62189.9937512895,67637.6542646256,60748.085112542,69079.5629033731
"398",1,65226,65051,62507.2360349308,67952.5493112777,61065.9486722859,69393.8366739226
"399",1,65016,65569,62296.3267742619,67740.3697788868,60855.3756322322,69181.3209209165
"400",1,65156,65457,62440.56749549,67883.4259271783,60999.9298909772,69324.063531691
"401",14,65177,66710,62110.0689696076,67521.4237595628,60677.7698753701,68953.7228538003
"402",1,65758,65387,63038.7322263981,68479.7312484688,61598.5867778823,69919.8766969847
"403",1,65422,66892,62702.6778245183,68142.4443605108,61262.8585953619,69582.2635896672
"404",1,65954,66101,63239.9729688446,68679.077587789,61800.3289385479,70118.7216180857
"405",1,65842,66717,63126.8182239597,68564.658702833,61687.5087913282,70003.9681354643
"406",1,66073,67109,63360.7121166968,68797.4980739379,61921.6817990813,70236.5283915533
"407",1,66367,63658,63649.3297651896,69085.1465869259,62210.5559622474,70523.9203898684
"408",1,64925,67095,62212.4462464959,67649.0604904967,60773.4613786298,69088.0453583627
"409",1,65842,67956,63130.661089767,68567.3247878896,61691.6631321854,70006.322745471
"410",15,66654,70280,67548.8533838559,73292.4542436478,66028.6140670009,74812.6935605028
"411",15,68082,66430,63179.5744605012,68436.5778030718,61788.1297265606,69828.0225370123
"412",15,66983,67235,63267.4375594084,68621.2743657917,61850.3625558045,70038.3493693954
"413",16,66864,68292,65312.3826454562,70848.6033109022,63847.0335503764,72313.952405982
"414",15,67291,65933,63466.6243108395,68809.8063350293,62052.3694577298,70224.0611881389
"415",15,66416,65933,63666.1380378573,69098.8113282627,62228.1962773985,70536.7530887215
"416",15,66031,67249,64424.8129890774,69954.7744117824,62961.120615476,71418.4667853839
"417",15,66451,67935,64746.4995058651,70266.1533716835,63285.5353777709,71727.1174997776
"418",15,66962,67214,64255.4151690293,69689.2091722527,62817.1767738059,71127.4475674763
"419",15,66871,65842,63075.4613951188,68415.907047071,61661.9308159903,69829.4376261995
"420",15,66206,66430,63569.4397256004,69006.6884785056,62130.286913372,70445.841290734
"421",15,66178,65163,62816.8173463829,68190.8529118024,61394.396054207,69613.2742039783
"422",15,65590,74522,71133.5756854051,77274.686970922,69508.1217143992,78900.1409419279
"423",1,69573,70252,66849.6184078942,72299.4096096734,65407.1458099821,73741.8822075852
"424",1,69454,69692,66736.1470320639,72184.8104617773,65293.9729373862,73626.9845564554
"425",1,69160,68866,66438.8121746076,71886.2306436099,64996.9676011253,73328.0752170925
"426",1,68656,69244,65937.3860109928,71383.5683432585,64495.8686231409,72825.0857311103
"427",1,68607,68369,65890.254060896,71335.2731974848,64449.0445523421,72776.482706039
"428",1,68201,70651,65479.2407397642,70923.0198589913,64038.3594439802,72363.9011547753
"429",1,69055,68481,66335.4000203084,71779.5937247473,64894.4089904474,73220.5847546082
"430",1,68467,67564,65748.4716130505,71191.5037107673,64307.7880419165,72632.1872819011
"431",1,67788,67991,65070.504808514,70512.5049650091,63630.0943757226,71952.9153978005
"432",1,67676,67312,64962.1543511775,70402.9113133276,63522.0729720525,71842.9926924528
"433",1,67326,67312,64609.7744269724,70049.3161119073,63170.014712296,71489.0758265838
"434",1,67172,67809,64453.1133446177,69891.4009518722,63013.6855642526,71330.8287322372
"435",1,67326,67676,64610.1612779018,70047.3075929025,63171.0355793489,71486.433291455
"436",1,67340,67445,64626.7790653101,70062.7123875658,63187.9744265432,71501.5170263324
"437",1,67249,68551,64532.7219242494,69967.4078908262,63094.2474405874,71405.8823744882
"438",1,67711,67984,64995.1650683863,70429.0747650903,63556.8960509484,71867.343782528
"439",16,67669,63077,60195.0298815452,65229.7600366369,58862.4173065475,66562.3726116345
"440",1,65422,65135,62708.5199745213,68145.7977849843,61269.3594712219,69584.9582882837
"441",1,65338,65135,62621.3967581777,68057.4404683071,61182.5629015054,69496.2743249794
"442",1,65296,64666,62581.6856257625,68016.4996787358,61143.1772396793,69455.008064819
"443",1,65100,65114,62385.9457808455,67820.8014737306,60947.4263733434,69259.3208812328
"444",1,65163,67361,62446.9099428007,67879.3448741825,61009.0312721645,69317.2235448188
"445",1,66220,68670,63508.2852228654,68940.8176950546,62070.380734737,70378.7221831827
"446",16,67298,67571,65298.7639854623,70791.7284194001,63844.8641232667,72245.6282815953
"447",1,67291,67074,64580.1161374796,70011.8403925017,63142.4255715132,71449.5309584679
"448",1,67067,65968,64354.5930266383,69785.0871925999,62917.2280455792,71222.4521736588
"449",6,66465,58352,55164.380462116,59862.5584424601,53920.8478668583,61106.0910377177
"450",1,62727,64869,60006.6946150646,65453.2014704413,58565.0913311338,66894.8047543721
"451",1,63994,63399,61276.5685856496,66723.0865910086,59834.9623504968,68164.6928261615
"452",1,63896,64239,61175.5106145394,66620.8806022388,59734.2082413061,68062.1829754721
"453",1,64225,62517,61507.5415946641,66951.7044400969,60066.5587326885,68392.6873020724
"454",1,63595,60396,60873.7314224143,66317.4530845039,59432.8653346159,67758.3191723023
"455",1,62335,60431,59614.886714557,65060.180913933,58173.6044012812,66501.4632272087
"456",1,61824,62405,59102.559310783,64548.4595789486,57661.1165807887,65989.9023089429
"457",1,62405,61075,59685.8861622113,65129.8000905252,58244.9691846174,66570.717068119
"458",1,62076,63091,59361.1225888217,64804.2837753358,57920.4048499471,66245.0015142104
"459",1,62839,64064,60123.7250597358,65565.9309226777,58683.2601797368,67006.3958026768
"460",1,63623,63609,60907.6648573394,66349.0399404365,59467.4198714824,67789.2849262934
"461",1,63770,64029,61053.2110763199,66493.3483428056,59613.2937207294,67933.2656983962
"462",15,64022,63868,60794.4351395782,66187.8202096285,59366.8923428934,67615.3630063133
"463",15,64064,65940,61050.1154545682,66461.4891932221,59617.8113449133,67893.793302877
"464",15,65016,65646,63984.6487123092,69568.7709047132,62506.6208489103,71046.7987681123
"465",15,65317,56875,53700.7704479551,58363.9177912223,52466.5099022493,59598.1783369281
"466",15,61481,62111,60049.1787901597,65623.4181707565,58573.7667490361,67098.83021188
"467",16,62104,64400,61141.4282846056,66756.8105545143,59655.1263784883,68243.1124606316
"468",15,63413,59675,54881.2134563511,59813.1127730212,53575.8185601877,61118.5076691846
"469",15,61866,59738,56658.6622886474,61885.6670057584,55275.1577112375,63269.1715831684
"470",15,61187,55636,51696.3745336069,56521.4180867269,50419.2626496073,57798.5299707265
"471",15,58996,63910,61289.9238485724,67241.0280728743,59714.7617087692,68816.1902126775
"472",15,61740,61355,56894.3983704519,62167.2410068202,55498.7612286875,63562.8781485846
"473",15,61831,61733,58435.9117196357,63842.1282887702,57004.9726302978,65273.0673781081
"474",15,62034,60165,55354.0281101739,60456.1136562942,54003.587640073,61806.5541263951
"475",1,61418,62118,58686.7193770208,64152.6727371468,57239.9689142006,65599.423199967
"476",1,62006,60949,59278.2007356593,64743.0445506035,57831.7439517088,66189.501334554
"477",16,61747,65163,61426.9119731707,67113.9751255052,59921.6372835347,68619.2498151411
"478",1,63518,64540,60790.3170631789,66256.1550913632,59343.5971268797,67702.8750276625
"479",1,64050,63567,61324.392841829,66789.2729233101,59877.926458706,68235.739306433
"480",1,63861,65961,61129.1423569737,66592.8589608287,59682.9839277764,68039.0173900261
"481",1,64848,63287,62117.6014633991,67581.275855018,60671.4542071056,69027.4231113115
"482",1,64092,64323,61367.2963310828,66830.4064809851,59921.2984205506,68276.4043915174
"483",1,64218,64127,61489.4745407641,66951.3688857817,60043.798434346,68397.0449921998
"484",1,64183,61733,61458.459554228,66919.119463031,60013.1101833393,68364.4688339196
"485",1,63091,63063,60365.4185133791,65826.4878258534,58919.9607798844,67271.945559348
"486",1,63189,65303,60459.9004720613,65919.7438110888,59014.7672341366,67364.8770490135
"487",1,64232,63518,61508.9103586005,66968.7275612053,60063.784038569,68413.8538812368
"488",1,63917,63539,61187.8437075564,66646.5783719268,59743.0039180876,68091.4181613957
"489",1,63777,65492,61049.6461540474,66507.1934362994,59605.1206456409,67951.7189447058
"490",1,64589,65212,61863.471205009,67320.5834455126,60419.0608451978,68764.9938053238
"491",1,64834,63427,62112.5798370277,67568.5703456894,60668.4663817004,69012.6838010167
"492",1,64148,63770,61425.9668790872,66881.2721865139,59982.0347855715,68325.2042800296
"493",16,63987,64239,60943.7104786866,66369.2229715663,59507.6640668434,67805.2693834095
"494",1,64127,64477,61401.1009743178,66854.0179216504,59957.8010415331,68297.3178544351
"495",1,64295,64393,61570.771716381,67022.5009910627,60127.7861415581,68465.4865658856
"496",1,64330,64785,61611.3447736669,67061.8566444691,60168.6814261865,68504.5199919494
"497",1,64526,64925,61806.7263362655,67256.0720040956,60364.3716640663,68698.4266762948
"498",1,64680,64855,61960.6221743321,67408.7877516558,60518.5798532222,68850.8300727658
"499",1,64722,65548,62000.8169669755,67447.7738360477,60559.0945716144,68889.4962314087
"500",1,65051,64036,62332.0196110124,67777.9447454562,60890.5702993118,69219.3940571568
"501",14,64526,63721,60820.6887120699,66178.8583804196,59402.4668691789,67597.0802233107
"502",1,64141,62566,61423.5545424126,66867.5033822965,59982.6283242843,68308.4296004247
"503",1,63448,63378,60728.1376056458,66171.5406324312,59287.3558555181,67612.3223825589
"504",1,63490,63581,60772.632768237,66214.8227707045,59332.172086252,67655.2834526896
"505",1,63602,63651,60882.6387065282,66323.6215437748,59442.4975418765,67763.7627084265
"506",1,63679,63777,60963.8441355851,66403.6143879371,59524.0239227678,67843.4346007545
"507",1,63770,65961,61056.9685384541,66495.5289176744,59617.4685597109,67935.0288964177
"508",1,64799,66150,62081.2510089732,67519.877985107,60641.7334030918,68959.3955909884
"509",1,65352,66430,62638.5181676038,68076.4272305737,61199.1905818585,69515.754816319
"510",1,65737,64750,63022.4339576042,68459.436234929,61583.3463835212,69898.523809012
"511",1,65163,64890,62445.4702583996,67881.5268794486,61006.6329844133,69320.3641534349
"512",1,64960,65996,62246.0966912747,67680.9671137963,60807.5733850733,69119.4904199976
"513",1,65366,64645,62653.8650431976,68087.8113492149,61215.5863358597,69526.0900565528
